batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
RCB,19,19.1,11,2,0,0,1,Karthik,Lomror,18,8,2,1,Karthik,25,9,2,2,Arshdeep,3.0,0,35,0,Harshal,4.0,0,45,1
RCB,18,18.1,13,2,2,0,1,Karthik,Lomror,18,8,2,1,Karthik,7,3,1,0,Harshal,3.0,0,33,1,Arshdeep,3.0,0,29,0
RCB,17,17.1,13,2,1,0,1,Lomror,Lomror,6,3,1,0,Karthik,6,2,1,0,Arshdeep,2.0,0,17,0,Sam Curran,3.0,0,30,1
RCB,16,16.1,11,2,1,1,0,Karthik,Rawat,11,13,1,0,,0,0,0,0,Sam Curran,2.0,0,19,0,Harshal,3.0,0,32,1
RCB,15,15.1,12,2,1,1,1,Kohli,Kohli,73,44,9,2,Rawat,11,12,1,0,Harshal,2.0,0,21,0,Harpreet Brar,4.0,0,13,2
RCB,14,14.1,5,0,2,0,1,Rawat,Kohli,70,42,9,2,Rawat,8,8,1,0,Harpreet Brar,3.0,0,9,2,Rabada,4.0,0,23,2
RCB,13,13.1,7,1,2,0,0,Kohli,Kohli,69,40,9,2,Rawat,6,4,1,0,Rabada,3.0,0,20,2,Harpreet Brar,3.0,0,9,2
RCB,12,12.1,3,0,2,1,0,Kohli,Kohli,68,38,9,2,,0,0,0,0,Harpreet Brar,2.0,0,6,2,Harshal,2.0,0,20,0
RCB,11,11.1,15,2,0,0,1,Kohli,Kohli,62,35,8,2,Maxwell,1,2,0,0,Harshal,1.0,0,11,0,Harpreet Brar,2.0,0,6,1
RCB,10,10.1,3,0,2,1,1,Maxwell,Kohli,54,32,8,1,Patidar,25,17,2,1,Harpreet Brar,1.0,0,4,0,Rabada,3.0,0,16,2
RCB,9,9.1,8,1,3,0,2,Patidar,Kohli,51,29,8,1,Patidar,20,14,1,1,Rabada,2.0,0,12,2,Chahar,1.0,0,16,0
RCB,8,8.1,16,2,1,0,0,Patidar,Kohli,44,26,8,0,Patidar,13,11,1,0,Chahar,0,0,2,0,Harshal,1.0,0,5,0
RCB,7,7.1,5,0,2,0,0,Patidar,Kohli,41,24,8,0,Patidar,9,7,1,0,Harshal,0,0,0,0,Harpreet Brar,1.0,0,4,0
RCB,6,6.1,6,0,1,0,1,Kohli,Kohli,40,22,8,0,Patidar,5,3,1,0,Harpreet Brar,0,0,1,0,Sam Curran,2.0,0,19,0
RCB,5,5.1,3,0,3,0,0,Kohli,Kohli,37,17,8,0,Patidar,4,2,1,0,Sam Curran,1.0,0,16,0,Rabada,2.0,0,12,2
RCB,4,4.1,6,1,2,1,1,Patidar,Kohli,36,15,8,0,Green,2,3,0,0,Rabada,1.0,0,7,1,Arshdeep,2.0,0,17,0
RCB,3,3.1,13,3,3,0,1,Kohli,Kohli,23,10,5,0,Green,2,2,0,0,Arshdeep,1.0,0,4,0,Rabada,1.0,0,7,1
RCB,2,2.1,7,1,2,1,0,Green,Kohli,22,8,5,0,du Plessis,3,5,0,0,Rabada,0,0,4,0,Arshdeep,1.0,0,4,0
RCB,1,1.1,5,0,3,0,2,du Plessis,Kohli,16,6,4,0,du Plessis,0,1,0,0,Arshdeep,0,0,0,0,Sam Curran,1.0,0,16,0
RCB,0,0.1,16,4,2,0,0,Kohli,Kohli,0,1,0,0,,0,0,0,0,Sam Curran,0,0,0,0,,0,0,0,0
