match_id,innings_num,batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,favored_team,win_percentage,striker_batsman,winner,toss_winner,toss_decision,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken,venue,matches_played,average_runs_per_wicket,average_runs_per_over,batsman1_historical_average,batsman1_historical_strike_rate,batsman2_historical_average,batsman2_historical_strike_rate,bowler1_historical_average,bowler1_historical_economy,bowler1_historical_strike_rate,bowler2_historical_average,bowler2_historical_economy,bowler2_historical_strike_rate
1422124,1.0,PBKS,0,0.1,4.0,1.0,0.0,0.0,0.0,,,S Dhawan,RCB,Royal Challengers Bengaluru,field first,S Dhawan,4.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,Siraj,0.0,0.0,4.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,0,0.2,0.0,0.0,1.0,0.0,0.0,,,S Dhawan,RCB,Royal Challengers Bengaluru,field first,S Dhawan,4.0,2.0,1.0,0.0,,0.0,0.0,0.0,0.0,Siraj,0.0,0.0,4.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,0,0.3,2.0,0.0,0.0,0.0,0.0,,,S Dhawan,RCB,Royal Challengers Bengaluru,field first,S Dhawan,6.0,3.0,1.0,0.0,,0.0,0.0,0.0,0.0,Siraj,0.0,0.0,6.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,0,0.4,1.0,0.0,0.0,0.0,0.0,,,S Dhawan,RCB,Royal Challengers Bengaluru,field first,S Dhawan,7.0,4.0,1.0,0.0,,0.0,0.0,0.0,0.0,Siraj,0.0,0.0,7.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,0,0.5,0.0,0.0,1.0,0.0,0.0,,,Bairstow,RCB,Royal Challengers Bengaluru,field first,S Dhawan,7.0,4.0,1.0,0.0,Bairstow,0.0,1.0,0.0,0.0,Siraj,0.0,0.0,7.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,0,0.6,0.0,0.0,1.0,0.0,0.0,,,Bairstow,RCB,Royal Challengers Bengaluru,field first,S Dhawan,7.0,4.0,1.0,0.0,Bairstow,0.0,2.0,0.0,0.0,Siraj,1.0,0.0,7.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,1,1.1,0.0,0.0,1.0,0.0,0.0,PBKS,52.34,S Dhawan,RCB,Royal Challengers Bengaluru,field first,S Dhawan,7.0,5.0,1.0,0.0,Bairstow,0.0,2.0,0.0,0.0,Yash Dayal,0.0,0.0,0.0,0.0,Siraj,1.0,0.0,7.0,0.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,1,1.2,0.0,0.0,1.0,0.0,0.0,PBKS,52.34,S Dhawan,RCB,Royal Challengers Bengaluru,field first,S Dhawan,7.0,6.0,1.0,0.0,Bairstow,0.0,2.0,0.0,0.0,Yash Dayal,0.0,0.0,0.0,0.0,Siraj,1.0,0.0,7.0,0.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,1,1.3,0.0,0.0,1.0,0.0,0.0,PBKS,52.34,S Dhawan,RCB,Royal Challengers Bengaluru,field first,S Dhawan,7.0,7.0,1.0,0.0,Bairstow,0.0,2.0,0.0,0.0,Yash Dayal,0.0,0.0,0.0,0.0,Siraj,1.0,0.0,7.0,0.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,1,1.4,0.0,0.0,1.0,0.0,0.0,PBKS,52.34,S Dhawan,RCB,Royal Challengers Bengaluru,field first,S Dhawan,7.0,8.0,1.0,0.0,Bairstow,0.0,2.0,0.0,0.0,Yash Dayal,0.0,0.0,0.0,0.0,Siraj,1.0,0.0,7.0,0.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,1,1.5,1.0,0.0,0.0,0.0,0.0,PBKS,52.34,S Dhawan,RCB,Royal Challengers Bengaluru,field first,S Dhawan,8.0,9.0,1.0,0.0,Bairstow,0.0,2.0,0.0,0.0,Yash Dayal,0.0,0.0,1.0,0.0,Siraj,1.0,0.0,7.0,0.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,1,1.6,1.0,0.0,0.0,0.0,1.0,PBKS,52.34,Bairstow,RCB,Royal Challengers Bengaluru,field first,S Dhawan,8.0,9.0,1.0,0.0,Bairstow,1.0,3.0,0.0,0.0,Yash Dayal,1.0,0.0,1.0,0.0,Siraj,1.0,0.0,7.0,0.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,2,2.1,4.0,1.0,0.0,0.0,0.0,RCB,57.69,Bairstow,RCB,Royal Challengers Bengaluru,field first,S Dhawan,8.0,9.0,1.0,0.0,Bairstow,5.0,4.0,1.0,0.0,Siraj,1.0,0.0,11.0,0.0,Yash Dayal,1.0,0.0,1.0,0.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,2,2.2,4.0,1.0,0.0,0.0,0.0,RCB,57.69,Bairstow,RCB,Royal Challengers Bengaluru,field first,S Dhawan,8.0,9.0,1.0,0.0,Bairstow,9.0,5.0,2.0,0.0,Siraj,1.0,0.0,15.0,0.0,Yash Dayal,1.0,0.0,1.0,0.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,2,2.3,0.0,0.0,0.0,1.0,0.0,RCB,57.69,Bairstow,RCB,Royal Challengers Bengaluru,field first,S Dhawan,8.0,9.0,1.0,0.0,,0.0,0.0,0.0,0.0,Siraj,1.0,0.0,15.0,1.0,Yash Dayal,1.0,0.0,1.0,0.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,2,2.4,0.0,0.0,1.0,0.0,0.0,RCB,57.69,Prabhsimran,RCB,Royal Challengers Bengaluru,field first,S Dhawan,8.0,9.0,1.0,0.0,Prabhsimran,0.0,1.0,0.0,0.0,Siraj,1.0,0.0,15.0,1.0,Yash Dayal,1.0,0.0,1.0,0.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,2,2.5,4.0,1.0,0.0,0.0,0.0,RCB,57.69,Prabhsimran,RCB,Royal Challengers Bengaluru,field first,S Dhawan,8.0,9.0,1.0,0.0,Prabhsimran,4.0,2.0,1.0,0.0,Siraj,1.0,0.0,19.0,1.0,Yash Dayal,1.0,0.0,1.0,0.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,2,2.6,0.0,0.0,1.0,0.0,0.0,RCB,57.69,Prabhsimran,RCB,Royal Challengers Bengaluru,field first,S Dhawan,8.0,9.0,1.0,0.0,Prabhsimran,4.0,3.0,1.0,0.0,Siraj,2.0,0.0,19.0,1.0,Yash Dayal,1.0,0.0,1.0,0.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,3,3.1,0.0,0.0,1.0,0.0,0.0,RCB,53.26,S Dhawan,RCB,Royal Challengers Bengaluru,field first,S Dhawan,8.0,10.0,1.0,0.0,Prabhsimran,4.0,3.0,1.0,0.0,Yash Dayal,1.0,0.0,1.0,0.0,Siraj,2.0,0.0,19.0,1.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,3,3.2,1.0,0.0,0.0,0.0,0.0,RCB,53.26,S Dhawan,RCB,Royal Challengers Bengaluru,field first,S Dhawan,9.0,11.0,1.0,0.0,Prabhsimran,4.0,3.0,1.0,0.0,Yash Dayal,1.0,0.0,2.0,0.0,Siraj,2.0,0.0,19.0,1.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,3,3.3,0.0,0.0,1.0,0.0,0.0,RCB,53.26,Prabhsimran,RCB,Royal Challengers Bengaluru,field first,S Dhawan,9.0,11.0,1.0,0.0,Prabhsimran,4.0,4.0,1.0,0.0,Yash Dayal,1.0,0.0,2.0,0.0,Siraj,2.0,0.0,19.0,1.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,3,3.4,1.0,0.0,0.0,0.0,0.0,RCB,53.26,Prabhsimran,RCB,Royal Challengers Bengaluru,field first,S Dhawan,9.0,11.0,1.0,0.0,Prabhsimran,5.0,5.0,1.0,0.0,Yash Dayal,1.0,0.0,3.0,0.0,Siraj,2.0,0.0,19.0,1.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,3,3.5,1.0,0.0,0.0,0.0,0.0,RCB,53.26,S Dhawan,RCB,Royal Challengers Bengaluru,field first,S Dhawan,10.0,12.0,1.0,0.0,Prabhsimran,5.0,5.0,1.0,0.0,Yash Dayal,1.0,0.0,4.0,0.0,Siraj,2.0,0.0,19.0,1.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,3,3.6,0.0,0.0,1.0,0.0,0.0,RCB,53.26,Prabhsimran,RCB,Royal Challengers Bengaluru,field first,S Dhawan,10.0,12.0,1.0,0.0,Prabhsimran,5.0,6.0,1.0,0.0,Yash Dayal,2.0,0.0,4.0,0.0,Siraj,2.0,0.0,19.0,1.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,4,4.1,0.0,0.0,1.0,0.0,0.0,RCB,61.99,S Dhawan,RCB,Royal Challengers Bengaluru,field first,S Dhawan,10.0,13.0,1.0,0.0,Prabhsimran,5.0,6.0,1.0,0.0,Alzarri Joseph,0.0,0.0,0.0,0.0,Yash Dayal,2.0,0.0,4.0,0.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,4,4.2,4.0,1.0,0.0,0.0,0.0,RCB,61.99,S Dhawan,RCB,Royal Challengers Bengaluru,field first,S Dhawan,14.0,14.0,2.0,0.0,Prabhsimran,5.0,6.0,1.0,0.0,Alzarri Joseph,0.0,0.0,4.0,0.0,Yash Dayal,2.0,0.0,4.0,0.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,4,4.3,0.0,0.0,1.0,0.0,0.0,RCB,61.99,S Dhawan,RCB,Royal Challengers Bengaluru,field first,S Dhawan,14.0,15.0,2.0,0.0,Prabhsimran,5.0,6.0,1.0,0.0,Alzarri Joseph,0.0,0.0,4.0,0.0,Yash Dayal,2.0,0.0,4.0,0.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,4,4.4,0.0,0.0,1.0,0.0,0.0,RCB,61.99,S Dhawan,RCB,Royal Challengers Bengaluru,field first,S Dhawan,14.0,16.0,2.0,0.0,Prabhsimran,5.0,6.0,1.0,0.0,Alzarri Joseph,0.0,0.0,4.0,0.0,Yash Dayal,2.0,0.0,4.0,0.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,4,4.5,4.0,1.0,0.0,0.0,0.0,RCB,61.99,S Dhawan,RCB,Royal Challengers Bengaluru,field first,S Dhawan,18.0,17.0,3.0,0.0,Prabhsimran,5.0,6.0,1.0,0.0,Alzarri Joseph,0.0,0.0,8.0,0.0,Yash Dayal,2.0,0.0,4.0,0.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,4,4.6,2.0,0.0,0.0,0.0,0.0,RCB,61.99,S Dhawan,RCB,Royal Challengers Bengaluru,field first,S Dhawan,20.0,18.0,3.0,0.0,Prabhsimran,5.0,6.0,1.0,0.0,Alzarri Joseph,1.0,0.0,10.0,0.0,Yash Dayal,2.0,0.0,4.0,0.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,5,5.1,0.0,0.0,1.0,0.0,0.0,PBKS,50.1,Prabhsimran,RCB,Royal Challengers Bengaluru,field first,S Dhawan,20.0,18.0,3.0,0.0,Prabhsimran,5.0,7.0,1.0,0.0,Yash Dayal,2.0,0.0,4.0,0.0,Alzarri Joseph,1.0,0.0,10.0,0.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,5,5.2,4.0,1.0,0.0,0.0,0.0,PBKS,50.1,Prabhsimran,RCB,Royal Challengers Bengaluru,field first,S Dhawan,20.0,18.0,3.0,0.0,Prabhsimran,9.0,8.0,2.0,0.0,Yash Dayal,2.0,0.0,8.0,0.0,Alzarri Joseph,1.0,0.0,10.0,0.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,5,5.3,1.0,0.0,0.0,0.0,0.0,PBKS,50.1,Prabhsimran,RCB,Royal Challengers Bengaluru,field first,S Dhawan,20.0,18.0,3.0,0.0,Prabhsimran,10.0,9.0,2.0,0.0,Yash Dayal,2.0,0.0,9.0,0.0,Alzarri Joseph,1.0,0.0,10.0,0.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,5,5.4,0.0,0.0,1.0,0.0,0.0,PBKS,50.1,S Dhawan,RCB,Royal Challengers Bengaluru,field first,S Dhawan,20.0,19.0,3.0,0.0,Prabhsimran,10.0,9.0,2.0,0.0,Yash Dayal,2.0,0.0,9.0,0.0,Alzarri Joseph,1.0,0.0,10.0,0.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,5,5.5,0.0,0.0,1.0,0.0,0.0,PBKS,50.1,S Dhawan,RCB,Royal Challengers Bengaluru,field first,S Dhawan,20.0,20.0,3.0,0.0,Prabhsimran,10.0,9.0,2.0,0.0,Yash Dayal,2.0,0.0,9.0,0.0,Alzarri Joseph,1.0,0.0,10.0,0.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,5,5.6,1.0,0.0,0.0,0.0,0.0,PBKS,50.1,S Dhawan,RCB,Royal Challengers Bengaluru,field first,S Dhawan,21.0,21.0,3.0,0.0,Prabhsimran,10.0,9.0,2.0,0.0,Yash Dayal,3.0,0.0,10.0,0.0,Alzarri Joseph,1.0,0.0,10.0,0.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,6,6.1,0.0,0.0,1.0,0.0,0.0,RCB,57.69,S Dhawan,RCB,Royal Challengers Bengaluru,field first,S Dhawan,21.0,22.0,3.0,0.0,Prabhsimran,10.0,9.0,2.0,0.0,Green,0.0,0.0,0.0,0.0,Yash Dayal,3.0,0.0,10.0,0.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422124,1.0,PBKS,6,6.2,1.0,0.0,0.0,0.0,0.0,RCB,57.69,S Dhawan,RCB,Royal Challengers Bengaluru,field first,S Dhawan,23.0,23.0,3.0,0.0,Prabhsimran,10.0,9.0,2.0,0.0,Green,0.0,0.0,2.0,0.0,Yash Dayal,3.0,0.0,10.0,0.0,"M Chinnaswamy Stadium, Bengaluru",135.0,27.36,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
