match_id,innings_num,batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,favored_team,win_percentage,striker_batsman,winner,toss_winner,toss_decision,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken,venue,matches_played,average_runs_per_wicket,average_runs_per_over,batsman1_historical_average,batsman1_historical_strike_rate,batsman2_historical_average,batsman2_historical_strike_rate,bowler1_historical_average,bowler1_historical_economy,bowler1_historical_strike_rate,bowler2_historical_average,bowler2_historical_economy,bowler2_historical_strike_rate
1359540,1.0,PBKS,1,0.0,,,,,,RR,58.44,,RR,Rajasthan Royals,field first,,,,,,,,,,,,,,,,,,,,,"Himachal Pradesh Cricket Association Stadium, Dharamsala",33.0,23.94,7.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359540,1.0,PBKS,2,2.1,1.0,0.0,0.0,0.0,0.0,PBKS,50.44,S Dhawan,RR,Rajasthan Royals,field first,S Dhawan,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,Trent Boult,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,"Himachal Pradesh Cricket Association Stadium, Dharamsala",33.0,23.94,7.99,0.0,0.0,0.0,0.0,26.69,8.29,19.3,0.0,0.0,0.0
1359540,1.0,PBKS,2,2.2,6.0,1.0,0.0,0.0,0.0,PBKS,50.44,Atharva,RR,Rajasthan Royals,field first,S Dhawan,1.0,1.0,0.0,0.0,Atharva,6.0,1.0,0.0,1.0,Trent Boult,0.0,0.0,7.0,0.0,,0.0,0.0,0.0,0.0,"Himachal Pradesh Cricket Association Stadium, Dharamsala",33.0,23.94,7.99,0.0,0.0,0.0,0.0,26.69,8.29,19.3,0.0,0.0,0.0
1359540,1.0,PBKS,2,2.3,1.0,0.0,0.0,0.0,0.0,PBKS,50.44,Atharva,RR,Rajasthan Royals,field first,S Dhawan,1.0,1.0,0.0,0.0,Atharva,7.0,2.0,0.0,1.0,Trent Boult,0.0,0.0,8.0,0.0,,0.0,0.0,0.0,0.0,"Himachal Pradesh Cricket Association Stadium, Dharamsala",33.0,23.94,7.99,0.0,0.0,0.0,0.0,26.69,8.29,19.3,0.0,0.0,0.0
1359540,1.0,PBKS,2,2.4,4.0,1.0,0.0,0.0,0.0,PBKS,50.44,S Dhawan,RR,Rajasthan Royals,field first,S Dhawan,5.0,2.0,1.0,0.0,Atharva,7.0,2.0,0.0,1.0,Trent Boult,0.0,0.0,12.0,0.0,,0.0,0.0,0.0,0.0,"Himachal Pradesh Cricket Association Stadium, Dharamsala",33.0,23.94,7.99,0.0,0.0,0.0,0.0,26.69,8.29,19.3,0.0,0.0,0.0
1359540,1.0,PBKS,2,2.5,0.0,0.0,1.0,0.0,0.0,PBKS,50.44,S Dhawan,RR,Rajasthan Royals,field first,S Dhawan,5.0,3.0,1.0,0.0,Atharva,7.0,2.0,0.0,1.0,Trent Boult,0.0,0.0,12.0,0.0,,0.0,0.0,0.0,0.0,"Himachal Pradesh Cricket Association Stadium, Dharamsala",33.0,23.94,7.99,0.0,0.0,0.0,0.0,26.69,8.29,19.3,0.0,0.0,0.0
1359540,1.0,PBKS,2,2.6,0.0,0.0,1.0,0.0,0.0,PBKS,50.44,S Dhawan,RR,Rajasthan Royals,field first,S Dhawan,5.0,4.0,1.0,0.0,Atharva,7.0,2.0,0.0,1.0,Trent Boult,1.0,0.0,12.0,0.0,,0.0,0.0,0.0,0.0,"Himachal Pradesh Cricket Association Stadium, Dharamsala",33.0,23.94,7.99,0.0,0.0,0.0,0.0,26.69,8.29,19.3,0.0,0.0,0.0
1359540,1.0,PBKS,3,3.1,4.0,1.0,0.0,0.0,0.0,PBKS,58.26,Atharva,RR,Rajasthan Royals,field first,S Dhawan,5.0,4.0,1.0,0.0,Atharva,11.0,3.0,1.0,1.0,Navdeep Saini,0.0,0.0,4.0,0.0,Trent Boult,1.0,0.0,12.0,0.0,"Himachal Pradesh Cricket Association Stadium, Dharamsala",33.0,23.94,7.99,0.0,0.0,0.0,0.0,42.34,8.88,28.6,26.69,8.29,19.3
1359540,1.0,PBKS,3,3.2,4.0,1.0,0.0,0.0,0.0,PBKS,58.26,Atharva,RR,Rajasthan Royals,field first,S Dhawan,5.0,4.0,1.0,0.0,Atharva,15.0,4.0,2.0,1.0,Navdeep Saini,0.0,0.0,8.0,0.0,Trent Boult,1.0,0.0,12.0,0.0,"Himachal Pradesh Cricket Association Stadium, Dharamsala",33.0,23.94,7.99,0.0,0.0,0.0,0.0,42.34,8.88,28.6,26.69,8.29,19.3
1359540,1.0,PBKS,3,3.3,0.0,0.0,1.0,0.0,0.0,PBKS,58.26,Atharva,RR,Rajasthan Royals,field first,S Dhawan,5.0,4.0,1.0,0.0,Atharva,15.0,5.0,2.0,1.0,Navdeep Saini,0.0,0.0,8.0,0.0,Trent Boult,1.0,0.0,12.0,0.0,"Himachal Pradesh Cricket Association Stadium, Dharamsala",33.0,23.94,7.99,0.0,0.0,0.0,0.0,42.34,8.88,28.6,26.69,8.29,19.3
