batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
DC,19,19.6,1,0,0,0,0,Kuldeep,Kuldeep,3,7,0,0,Mukesh Kumar,1,1,0,0,Sandeep,4.0,0,20,1,Chahal,4.0,0,27,3
DC,19,19.5,0,0,1,0,0,Kuldeep,Kuldeep,2,6,0,0,Mukesh Kumar,1,1,0,0,Sandeep,3.0,0,19,1,Chahal,4.0,0,27,3
DC,19,19.4,0,0,1,0,0,Kuldeep,Kuldeep,2,5,0,0,Mukesh Kumar,1,1,0,0,Sandeep,3.0,0,19,1,Chahal,4.0,0,27,3
DC,19,19.3,1,0,0,0,0,Mukesh Kumar,Kuldeep,2,4,0,0,Mukesh Kumar,1,1,0,0,Sandeep,3.0,0,19,1,Chahal,4.0,0,27,3
DC,19,19.2,0,0,0,1,0,Nortje,Kuldeep,2,4,0,0,,0,0,0,0,Sandeep,3.0,0,18,1,Chahal,4.0,0,27,3
DC,19,19.1,1,0,0,0,0,Kuldeep,Kuldeep,2,4,0,0,,0,0,0,0,Sandeep,3.0,0,18,0,Chahal,4.0,0,27,3
DC,18,18.6,0,0,0,1,0,Warner,Kuldeep,1,3,0,0,,0,0,0,0,Chahal,4.0,0,27,3,Holder,3.0,0,28,0
DC,18,18.5,1,0,0,0,0,Kuldeep,Warner,70,54,7,0,Kuldeep,1,3,0,0,Chahal,3.0,0,27,2,Holder,3.0,0,28,0
DC,18,18.4,0,0,1,0,0,Kuldeep,Warner,70,54,7,0,Kuldeep,0,2,0,0,Chahal,3.0,0,26,2,Holder,3.0,0,28,0
DC,18,18.3,0,0,1,0,0,Kuldeep,Warner,70,54,7,0,Kuldeep,0,1,0,0,Chahal,3.0,0,26,2,Holder,3.0,0,28,0
DC,18,18.2,0,0,0,1,0,Abishek Porel,Warner,70,54,7,0,,0,0,0,0,Chahal,3.0,0,26,2,Holder,3.0,0,28,0
DC,18,18.1,1,0,0,0,0,Warner,Warner,70,54,7,0,Abishek Porel,8,8,1,0,Chahal,3.0,0,26,1,Holder,3.0,0,28,0
DC,17,17.6,4,1,0,0,0,Abishek Porel,Warner,69,53,7,0,Abishek Porel,8,8,1,0,Holder,3.0,0,28,0,M Ashwin,1.0,0,11,0
DC,17,17.5,1,0,0,0,0,Warner,Warner,69,53,7,0,Abishek Porel,4,7,0,0,Holder,2.0,0,24,0,M Ashwin,1.0,0,11,0
DC,17,17.4,0,0,1,0,0,Warner,Warner,68,52,7,0,Abishek Porel,4,7,0,0,Holder,2.0,0,23,0,M Ashwin,1.0,0,11,0
DC,17,17.3,1,0,0,0,0,Abishek Porel,Warner,68,51,7,0,Abishek Porel,4,7,0,0,Holder,2.0,0,23,0,M Ashwin,1.0,0,11,0
DC,17,17.2,1,0,0,0,0,Warner,Warner,68,51,7,0,Abishek Porel,3,6,0,0,Holder,2.0,0,22,0,M Ashwin,1.0,0,11,0
DC,17,17.1,1,0,0,0,1,Abishek Porel,Warner,67,50,7,0,Abishek Porel,3,6,0,0,Holder,2.0,0,21,0,M Ashwin,1.0,0,11,0
DC,16,16.6,1,0,0,0,0,Abishek Porel,Warner,67,50,7,0,Abishek Porel,2,5,0,0,M Ashwin,1.0,0,11,0,Ashwin,4.0,0,25,2
DC,16,16.5,1,0,0,0,0,Warner,Warner,67,50,7,0,Abishek Porel,1,4,0,0,M Ashwin,1.0,0,10,0,Ashwin,4.0,0,25,2
DC,16,16.5,1,0,0,0,1,Warner,Warner,66,49,7,0,Abishek Porel,1,4,0,0,M Ashwin,0,0,9,0,Ashwin,4.0,0,25,2
DC,16,16.4,2,0,0,0,0,Warner,Warner,65,48,7,0,Abishek Porel,1,4,0,0,M Ashwin,0,0,8,0,Ashwin,4.0,0,25,2
DC,16,16.3,2,0,0,0,0,Warner,Warner,63,47,7,0,Abishek Porel,1,4,0,0,M Ashwin,0,0,6,0,Ashwin,4.0,0,25,2
DC,16,16.2,1,0,0,0,0,Abishek Porel,Warner,61,46,7,0,Abishek Porel,1,4,0,0,M Ashwin,0,0,4,0,Ashwin,4.0,0,25,2
DC,16,16.1,3,0,0,0,0,Warner,Warner,61,46,7,0,Abishek Porel,0,3,0,0,M Ashwin,0,0,3,0,Ashwin,4.0,0,25,2
DC,15,15.6,0,0,1,0,0,Abishek Porel,Warner,58,45,7,0,Abishek Porel,0,3,0,0,Ashwin,4.0,0,25,2,Chahal,3.0,0,25,1
