batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
RR,19,19.1,16,2,1,0,0,Hetmyer,Hetmyer,31,17,1,3,Jurel,7,2,0,1,Nortje,3.0,0,34,0,Mukesh Kumar,4.0,0,36,2
RR,18,18.1,15,2,0,1,0,Hetmyer,Buttler,80,50,11,1,Hetmyer,23,14,1,2,Mukesh Kumar,3.0,0,27,1,Nortje,3.0,0,28,0
RR,17,17.1,11,2,2,0,0,Buttler,Buttler,70,46,9,1,Hetmyer,16,12,1,1,Nortje,2.0,0,17,0,Powell,2.0,0,18,1
RR,16,16.1,14,2,1,0,1,Hetmyer,Buttler,69,45,9,1,Hetmyer,4,6,0,0,Powell,1.0,0,5,1,Mukesh Kumar,3.0,0,21,1
RR,15,15.1,13,2,0,0,1,Buttler,Buttler,58,41,7,1,Hetmyer,2,4,0,0,Mukesh Kumar,2.0,0,10,1,Kuldeep,4.0,0,31,1
RR,14,14.1,4,0,3,0,0,Hetmyer,Buttler,55,38,7,1,Hetmyer,0,1,0,0,Kuldeep,3.0,0,27,1,Powell,1.0,0,4,1
RR,13,13.1,4,0,2,1,1,Hetmyer,Buttler,54,36,7,1,Parag,6,8,0,0,Powell,0,0,1,0,Axar Patel,4.0,0,38,0
RR,12,12.1,10,1,1,0,0,Buttler,Buttler,45,31,7,0,Parag,5,7,0,0,Axar Patel,3.0,0,29,0,Kuldeep,3.0,0,27,1
RR,11,11.1,5,0,2,0,0,Buttler,Buttler,42,27,7,0,Parag,3,5,0,0,Kuldeep,2.0,0,23,1,Axar Patel,3.0,0,28,0
RR,10,10.1,4,0,2,0,0,Parag,Buttler,40,25,7,0,Parag,0,1,0,0,Axar Patel,2.0,0,24,0,Kuldeep,2.0,0,22,1
RR,9,9.1,5,0,2,1,0,Parag,Buttler,37,21,7,0,Samson,0,3,0,0,Kuldeep,1.0,0,19,0,Mukesh Kumar,2.0,0,9,1
RR,8,8.1,2,0,3,1,0,Samson,Jaiswal,63,30,11,1,Buttler,34,19,7,0,Mukesh Kumar,1.0,0,8,0,Kuldeep,1.0,0,17,0
RR,7,7.1,17,3,0,0,0,Buttler,Jaiswal,55,27,11,0,Buttler,25,16,5,0,Kuldeep,0,0,1,0,Axar Patel,2.0,0,24,0
RR,6,6.1,11,2,1,0,0,Jaiswal,Jaiswal,45,22,9,0,Buttler,24,15,5,0,Axar Patel,1.0,0,14,0,Nortje,2.0,0,17,0
RR,5,5.1,5,1,4,0,0,Buttler,Jaiswal,43,19,9,0,Buttler,20,12,4,0,Nortje,1.0,0,12,0,Axar Patel,1.0,0,13,0
RR,4,4.1,13,3,2,0,0,Jaiswal,Jaiswal,30,13,6,0,Buttler,20,12,4,0,Axar Patel,0,0,0,0,Khaleel Ahmed,2.0,0,31,0
RR,3,3.1,11,1,2,0,2,Buttler,Jaiswal,26,10,6,0,Buttler,17,9,4,0,Khaleel Ahmed,1.0,0,24,0,Mukesh Kumar,1.0,0,7,0
RR,2,2.1,7,1,2,0,0,Jaiswal,Jaiswal,20,7,5,0,Buttler,12,6,3,0,Mukesh Kumar,0,0,0,0,Nortje,1.0,0,12,0
RR,1,1.1,12,3,3,0,0,Buttler,Jaiswal,20,6,5,0,Buttler,0,1,0,0,Nortje,0,0,0,0,Khaleel Ahmed,1.0,0,20,0
RR,0,0.1,20,5,1,0,0,Jaiswal,Jaiswal,4,1,1,0,,0,0,0,0,Khaleel Ahmed,0,0,4,0,,0,0,0,0
