batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
DC,19,19.1,3,0,2,1,0,Kuldeep,Kuldeep,2,4,0,0,,0,0,0,0,Sandeep,3.0,0,18,0,Chahal,4.0,0,27,3
DC,18,18.1,2,0,2,2,0,Warner,Warner,70,54,7,0,Abishek Porel,8,8,1,0,Chahal,3.0,0,26,1,Holder,3.0,0,28,0
DC,17,17.1,8,1,1,0,1,Abishek Porel,Warner,67,50,7,0,Abishek Porel,3,6,0,0,Holder,2.0,0,21,0,M Ashwin,1.0,0,11,0
DC,16,16.1,11,0,0,0,1,Abishek Porel,Warner,61,46,7,0,Abishek Porel,0,3,0,0,M Ashwin,0,0,3,0,Ashwin,4.0,0,25,2
DC,15,15.1,5,1,3,1,0,Abishek Porel,Warner,57,44,7,0,Powell,2,1,0,0,Ashwin,3.0,0,24,1,Chahal,3.0,0,25,1
DC,14,14.1,7,0,0,1,2,Powell,Warner,51,41,6,0,Axar Patel,2,4,0,0,Chahal,2.0,0,19,0,Sandeep,3.0,0,17,0
DC,13,13.1,6,1,3,0,0,Warner,Warner,47,39,5,0,,0,0,0,0,Sandeep,2.0,0,12,0,Boult,4.0,1,29,3
DC,12,12.1,7,1,1,1,0,Lalit Yadav,Warner,45,36,5,0,Lalit Yadav,34,21,4,0,Boult,3.0,1,23,2,Holder,2.0,0,21,0
DC,11,11.1,10,1,0,0,0,Warner,Warner,42,33,5,0,Lalit Yadav,30,18,4,0,Holder,1.0,0,15,0,Chahal,2.0,0,19,0
DC,10,10.1,15,2,0,0,1,Warner,Warner,39,31,5,0,Lalit Yadav,16,14,1,0,Chahal,1.0,0,6,0,Ashwin,3.0,0,20,1
DC,9,9.1,7,0,1,0,2,Warner,Warner,33,27,5,0,Lalit Yadav,14,12,1,0,Ashwin,2.0,0,14,1,Boult,3.0,1,22,2
DC,8,8.1,13,2,0,0,0,Lalit Yadav,Warner,27,24,4,0,Lalit Yadav,7,9,0,0,Boult,2.0,1,10,2,Sandeep,2.0,0,11,0
DC,7,7.1,6,0,0,0,0,Warner,Warner,23,20,4,0,Lalit Yadav,5,7,0,0,Sandeep,1.0,0,6,0,Chahal,1.0,0,4,0
DC,6,6.1,4,0,2,0,0,Lalit Yadav,Warner,22,19,4,0,Lalit Yadav,2,2,0,0,Chahal,0,0,1,0,Ashwin,2.0,0,13,1
DC,5,5.1,6,0,2,1,1,Lalit Yadav,Rossouw,13,10,2,0,Warner,19,17,4,0,Ashwin,1.0,0,7,0,Holder,1.0,0,11,0
DC,4,4.1,11,2,2,0,1,Rossouw,Rossouw,8,9,1,0,Warner,14,12,3,0,Holder,0,0,1,0,Ashwin,1.0,0,7,0
DC,3,3.1,7,1,2,0,0,Rossouw,Rossouw,5,5,1,0,Warner,9,10,2,0,Ashwin,0,0,0,0,Boult,2.0,1,9,2
DC,2,2.1,9,2,3,0,0,Warner,Rossouw,4,3,1,0,Warner,5,6,1,0,Boult,1.0,1,4,2,Sandeep,1.0,0,5,0
DC,1,1.1,5,1,5,0,1,Warner,Rossouw,0,2,0,0,Warner,1,0,0,0,Sandeep,0,0,1,0,Boult,1.0,1,0,2
DC,0,0.1,0,0,4,2,0,Rossouw,Shaw,0,1,0,0,,0,0,0,0,Boult,0,0,0,0,,0,0,0,0
