batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
KKR,19,19.1,2,0,3,1,0,Venkatesh Iyer,Russell,7,2,0,1,,0,0,0,0,Bumrah,3.0,0,16,2,Thushara,4.0,0,42,3
KKR,18,18.1,12,2,3,0,1,Venkatesh Iyer,Russell,7,2,0,1,,0,0,0,0,Thushara,3.0,0,31,3,Bumrah,3.0,0,16,2
KKR,17,17.1,2,0,3,2,0,Starc,Russell,7,2,0,1,Ramandeep,2,1,0,0,Bumrah,2.0,0,16,0,Hardik,4.0,0,44,3
KKR,16,16.1,20,3,0,2,1,Venkatesh Iyer,Venkatesh Iyer,51,39,5,1,Pandey,44,30,2,2,Hardik,3.0,0,30,1,Thushara,3.0,0,30,3
KKR,15,15.1,5,0,2,0,1,Venkatesh Iyer,Venkatesh Iyer,50,36,5,1,Pandey,35,26,2,1,Thushara,2.0,0,26,3,Hardik,3.0,0,24,1
KKR,14,14.1,7,0,1,0,0,Venkatesh Iyer,Venkatesh Iyer,47,33,5,1,Pandey,32,23,2,1,Hardik,2.0,0,19,1,Bumrah,2.0,0,14,0
KKR,13,13.1,12,2,2,0,0,Pandey,Venkatesh Iyer,44,31,5,1,Pandey,25,19,2,0,Bumrah,1.0,0,6,0,Hardik,2.0,0,17,1
KKR,12,12.1,3,0,3,0,0,Pandey,Venkatesh Iyer,43,29,5,1,Pandey,19,15,1,0,Hardik,1.0,0,14,1,Coetzee,2.0,0,24,0
KKR,11,11.1,15,2,0,0,0,Venkatesh Iyer,Venkatesh Iyer,30,25,4,0,Pandey,18,13,1,0,Coetzee,1.0,0,10,0,Chawla,3.0,0,15,1
KKR,10,10.1,8,1,2,0,0,Pandey,Venkatesh Iyer,25,21,3,0,Pandey,16,11,1,0,Chawla,2.0,0,9,1,Naman Dhir,3.0,0,25,0
KKR,9,9.1,11,1,0,0,1,Venkatesh Iyer,Venkatesh Iyer,19,17,3,0,Pandey,13,9,1,0,Naman Dhir,2.0,0,18,0,Chawla,2.0,0,7,1
KKR,8,8.1,4,0,2,0,0,Pandey,Venkatesh Iyer,18,15,3,0,Pandey,7,5,0,0,Chawla,1.0,0,4,1,Naman Dhir,2.0,0,14,0
KKR,7,7.1,8,0,0,0,0,Pandey,Venkatesh Iyer,15,12,3,0,Pandey,2,2,0,0,Naman Dhir,1.0,0,7,0,Chawla,1.0,0,3,1
KKR,6,6.1,3,0,3,1,0,Venkatesh Iyer,Venkatesh Iyer,13,8,3,0,,0,0,0,0,Chawla,0,0,0,1,Naman Dhir,1.0,0,6,0
KKR,5,5.1,6,1,3,0,0,Venkatesh Iyer,Venkatesh Iyer,9,6,2,0,Rinku Singh,8,4,2,0,Naman Dhir,0,0,1,0,Hardik,1.0,0,14,1
KKR,4,4.1,14,3,2,1,0,Rinku Singh,Narine,9,7,0,1,Venkatesh Iyer,8,5,2,0,Hardik,0,0,6,0,Coetzee,1.0,0,9,0
KKR,3,3.1,9,2,3,0,0,Venkatesh Iyer,Narine,3,6,0,0,,0,0,0,0,Coetzee,0,0,1,0,Thushara,2.0,0,25,3
KKR,2,2.1,12,2,1,2,0,Shreyas Iyer,Narine,2,5,0,0,A Raghuvanshi,14,5,0,2,Thushara,1.0,0,19,1,Bumrah,1.0,0,2,0
KKR,1,1.1,2,0,4,0,0,Narine,Narine,1,2,0,0,A Raghuvanshi,7,2,0,1,Bumrah,0,0,0,0,Thushara,1.0,0,13,1
KKR,0,0.1,14,2,1,1,3,A Raghuvanshi,Salt,1,1,0,0,,0,0,0,0,Thushara,0,0,1,0,,0,0,0,0
