batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
DC,19,19.6,0,0,1,0,0,Kuldeep,Nortje,3,6,0,0,Kuldeep,0,1,0,0,Mohit,4.0,0,33,2,Rashid Khan,4.0,0,28,1
DC,19,19.5,0,0,0,1,0,Patel,Nortje,3,6,0,0,,0,0,0,0,Mohit,3.0,0,33,2,Rashid Khan,4.0,0,28,1
DC,19,19.4,1,0,0,0,0,Nortje,Patel,24,12,2,1,Nortje,3,6,0,0,Mohit,3.0,0,33,1,Rashid Khan,4.0,0,28,1
DC,19,19.3,0,0,1,0,0,Nortje,Patel,24,12,2,1,Nortje,2,5,0,0,Mohit,3.0,0,32,1,Rashid Khan,4.0,0,28,1
DC,19,19.2,1,0,0,0,0,Patel,Patel,24,12,2,1,Nortje,2,4,0,0,Mohit,3.0,0,32,1,Rashid Khan,4.0,0,28,1
DC,19,19.1,1,0,0,0,0,Nortje,Patel,23,11,2,1,Nortje,2,4,0,0,Mohit,3.0,0,31,1,Rashid Khan,4.0,0,28,1
DC,18,18.6,1,0,0,0,0,Nortje,Patel,23,11,2,1,Nortje,1,3,0,0,Rashid Khan,4.0,0,28,1,Mohit,3.0,0,30,1
DC,18,18.5,0,0,1,0,0,Nortje,Patel,23,11,2,1,Nortje,0,2,0,0,Rashid Khan,3.0,0,27,1,Mohit,3.0,0,30,1
DC,18,18.4,0,0,1,0,0,Nortje,Patel,23,11,2,1,Nortje,0,1,0,0,Rashid Khan,3.0,0,27,1,Mohit,3.0,0,30,1
DC,18,18.3,0,0,0,1,0,Aman Khan,Patel,23,11,2,1,,0,0,0,0,Rashid Khan,3.0,0,27,1,Mohit,3.0,0,30,1
DC,18,18.2,1,0,0,0,0,Patel,Aman Khan,52,43,3,3,Patel,23,11,2,1,Rashid Khan,3.0,0,27,0,Mohit,3.0,0,30,1
DC,18,18.1,6,1,0,0,0,Patel,Aman Khan,52,43,3,3,Patel,22,10,2,1,Rashid Khan,3.0,0,26,0,Mohit,3.0,0,30,1
DC,17,17.6,0,0,1,0,0,Aman Khan,Aman Khan,52,43,3,3,Patel,16,9,2,0,Mohit,3.0,0,30,1,Little,3.0,0,27,0
DC,17,17.5,1,0,0,0,0,Patel,Aman Khan,52,42,3,3,Patel,16,9,2,0,Mohit,2.0,0,30,1,Little,3.0,0,27,0
DC,17,17.4,1,0,0,0,0,Aman Khan,Aman Khan,52,42,3,3,Patel,15,8,2,0,Mohit,2.0,0,29,1,Little,3.0,0,27,0
