batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
RR,19,19.1,12,2,0,1,0,Jurel,Jurel,38,15,2,2,Ashwin,6,3,1,0,Harshal,3.0,0,24,2,Siraj,4.0,0,39,1
RR,18,18.1,13,1,0,0,0,Jurel,Jurel,27,11,2,1,Ashwin,1,1,0,0,Siraj,3.0,0,27,1,Willey,4.0,0,26,2
RR,17,17.1,12,1,0,1,2,Jurel,Hetmyer,5,7,0,0,Jurel,22,8,2,1,Willey,3.0,0,21,1,Siraj,3.0,0,26,1
RR,16,16.1,16,2,0,0,4,Jurel,Hetmyer,2,5,0,0,Jurel,4,3,0,0,Siraj,2.0,0,12,1,Harshal,3.0,0,20,2
RR,15,15.1,8,1,1,1,1,Jurel,Samson,23,14,2,1,Hetmyer,1,4,0,0,Harshal,2.0,0,16,1,Hasaranga,3.0,0,31,0
RR,14,14.1,13,2,1,0,1,Hetmyer,Samson,11,10,1,0,Hetmyer,0,2,0,0,Hasaranga,3.0,0,23,0,Harshal,2.0,0,12,1
RR,13,13.1,3,0,2,1,1,Hetmyer,Jaiswal,46,34,5,2,Samson,6,8,0,0,Harshal,1.0,0,11,0,Hasaranga,2.0,0,19,0
RR,12,12.1,5,0,2,0,0,Samson,Jaiswal,45,33,5,2,Samson,1,3,0,0,Hasaranga,2.0,0,14,0,Willey,3.0,0,15,1
RR,11,11.1,3,0,2,1,0,Samson,Jaiswal,44,32,5,2,Padikkal,51,31,7,1,Willey,2.0,0,12,0,Hasaranga,1.0,0,14,0
RR,10,10.1,4,0,1,0,0,Padikkal,Jaiswal,43,31,5,2,Padikkal,49,27,7,1,Hasaranga,1.0,0,11,0,Vyshak,2.0,0,24,0
RR,9,9.1,11,2,2,0,1,Jaiswal,Jaiswal,43,29,5,2,Padikkal,38,23,5,1,Vyshak,1.0,0,14,0,Hasaranga,1.0,0,10,0
RR,8,8.1,10,1,0,0,0,Padikkal,Jaiswal,40,26,5,2,Padikkal,32,20,4,1,Hasaranga,0,0,2,0,Maxwell,1.0,0,24,0
RR,7,7.1,14,2,0,0,0,Jaiswal,Jaiswal,34,23,4,2,Padikkal,28,17,4,1,Maxwell,1.0,0,16,0,Harshal,1.0,0,10,0
RR,6,6.1,10,1,1,0,0,Jaiswal,Jaiswal,26,19,4,1,Padikkal,26,15,4,1,Harshal,0,0,6,0,Maxwell,0,0,10,0
RR,5,5.1,10,2,3,0,0,Jaiswal,Jaiswal,20,15,4,0,Padikkal,20,14,4,0,Maxwell,0,0,4,0,Vyshak,1.0,0,13,0
RR,4,4.1,13,3,2,0,0,Padikkal,Jaiswal,20,15,4,0,Padikkal,7,8,1,0,Vyshak,0,0,4,0,Willey,2.0,0,12,0
RR,3,3.1,7,1,2,0,0,Padikkal,Jaiswal,15,12,3,0,Padikkal,2,5,0,0,Willey,1.0,0,6,0,Siraj,2.0,0,11,1
RR,2,2.1,10,2,2,0,0,Jaiswal,Jaiswal,10,9,2,0,Padikkal,0,2,0,0,Siraj,1.0,0,5,1,Willey,1.0,0,5,0
RR,1,1.1,5,1,4,0,0,Jaiswal,Jaiswal,1,3,0,0,Padikkal,0,2,0,0,Willey,0,0,0,0,Siraj,1.0,0,1,1
RR,0,0.1,1,0,4,1,0,Padikkal,Jaiswal,0,1,0,0,,0,0,0,0,Siraj,0,0,0,0,,0,0,0,0
