batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
PBKS,19,19.1,19,3,1,0,1,Sharma,Shashank Singh,2,4,0,0,Shivam Singh,1,1,0,0,Nitish Kumar,2.0,0,36,0,Natarajan,4.0,0,33,2
PBKS,18,18.1,9,1,1,1,1,Sharma,Shashank Singh,2,4,0,0,Sharma,11,9,0,0,Natarajan,3.0,0,25,1,Cummins,4.0,0,36,1
PBKS,17,17.1,6,0,0,1,0,Sharma,Shashank Singh,2,4,0,0,Sharma,5,5,0,0,Cummins,3.0,0,31,0,Bhuvneshwar,4.0,0,36,0
PBKS,16,16.1,6,0,1,0,0,Sharma,Rossouw,52,22,3,4,Shashank Singh,2,4,0,0,Bhuvneshwar,3.0,0,31,0,Nitish Kumar,2.0,0,35,0
PBKS,15,15.1,15,2,1,0,1,Shashank Singh,Rossouw,39,18,2,3,Shashank Singh,1,2,0,0,Nitish Kumar,1.0,0,22,0,Viyaskanth,4.0,0,37,1
PBKS,14,14.1,8,1,2,1,1,Rossouw,Prabhsimran,74,44,7,4,Rossouw,30,15,2,2,Viyaskanth,3.0,0,30,0,Natarajan,3.0,0,24,1
PBKS,13,13.1,11,1,1,0,1,Rossouw,Prabhsimran,72,41,7,4,Rossouw,22,11,2,1,Natarajan,2.0,0,14,1,Cummins,3.0,0,30,0
PBKS,12,12.1,11,2,1,0,0,Rossouw,Prabhsimran,67,38,6,4,Rossouw,16,9,1,1,Cummins,2.0,0,20,0,Nitish Kumar,1.0,0,20,0
PBKS,11,11.1,20,3,0,0,1,Rossouw,Prabhsimran,60,36,6,3,Rossouw,3,4,0,0,Nitish Kumar,0,0,1,0,Viyaskanth,3.0,0,30,0
PBKS,10,10.1,10,1,2,0,0,Prabhsimran,Prabhsimran,52,32,6,2,Rossouw,1,2,0,0,Viyaskanth,2.0,0,21,0,Natarajan,2.0,0,13,1
PBKS,9,9.1,2,0,3,1,0,Rossouw,Prabhsimran,50,28,6,2,,0,0,0,0,Natarajan,1.0,0,11,1,Viyaskanth,2.0,0,20,0
PBKS,8,8.1,15,2,0,0,1,Atharva,Atharva,42,24,4,2,Prabhsimran,41,25,6,1,Viyaskanth,1.0,0,8,0,Shahbaz Ahmed,1.0,0,13,0
PBKS,7,7.1,13,2,1,0,0,Atharva,Atharva,33,19,4,1,Prabhsimran,40,24,6,1,Shahbaz Ahmed,0,0,4,0,Viyaskanth,1.0,0,7,0
PBKS,6,6.1,8,1,2,0,1,Prabhsimran,Atharva,28,17,3,1,Prabhsimran,34,20,5,1,Viyaskanth,0,0,0,0,Bhuvneshwar,3.0,0,30,0
PBKS,5,5.1,14,2,1,0,1,Atharva,Atharva,21,15,3,0,Prabhsimran,26,16,4,1,Bhuvneshwar,2.0,0,17,0,Cummins,2.0,0,19,0
PBKS,4,4.1,12,2,2,0,0,Prabhsimran,Atharva,20,11,3,0,Prabhsimran,16,14,3,0,Cummins,1.0,0,8,0,Natarajan,1.0,0,11,0
PBKS,3,3.1,11,2,1,0,0,Atharva,Atharva,11,8,1,0,Prabhsimran,14,11,3,0,Natarajan,0,0,1,0,Bhuvneshwar,2.0,0,17,0
PBKS,2,2.1,12,2,1,0,0,Prabhsimran,Atharva,10,6,1,0,Prabhsimran,4,7,1,0,Bhuvneshwar,1.0,0,7,0,Cummins,1.0,0,7,0
PBKS,1,1.1,7,1,3,0,0,Prabhsimran,Atharva,3,2,0,0,Prabhsimran,4,5,1,0,Cummins,0,0,2,0,Bhuvneshwar,1.0,0,5,0
PBKS,0,0.1,5,1,4,0,0,Prabhsimran,Atharva,1,1,0,0,,0,0,0,0,Bhuvneshwar,0,0,1,0,,0,0,0,0
