batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
KKR,19,19.6,2,0,0,0,0,Arora,Arora,2,1,0,0,,0,0,0,0,Natarajan,4.0,0,30,3,Bhuvneshwar,3.0,0,33,1
KKR,19,19.5,1,0,0,0,0,Roy,,0,0,0,0,,0,0,0,0,Natarajan,3.0,0,28,3,Bhuvneshwar,3.0,0,33,1
KKR,19,19.4,0,0,1,0,0,Roy,,0,0,0,0,,0,0,0,0,Natarajan,3.0,0,27,3,Bhuvneshwar,3.0,0,33,1
KKR,19,19.3,0,0,0,1,0,Harshit Rana,,0,0,0,0,,0,0,0,0,Natarajan,3.0,0,27,3,Bhuvneshwar,3.0,0,33,1
KKR,19,19.2,0,0,0,1,0,Rinku Singh,,0,0,0,0,,0,0,0,0,Natarajan,3.0,0,27,2,Bhuvneshwar,3.0,0,33,1
KKR,19,19.1,0,0,1,0,0,Rinku Singh,Rinku Singh,50,34,4,1,,0,0,0,0,Natarajan,3.0,0,27,1,Bhuvneshwar,3.0,0,33,1
KKR,18,18.6,1,0,0,0,0,Rinku Singh,Rinku Singh,50,33,4,1,,0,0,0,0,Bhuvneshwar,3.0,0,33,1,Natarajan,3.0,0,27,1
KKR,18,18.5,1,0,0,0,0,Roy,Rinku Singh,49,32,4,1,,0,0,0,0,Bhuvneshwar,3.0,0,32,1,Natarajan,3.0,0,27,1
KKR,18,18.4,4,1,0,0,0,Roy,Rinku Singh,49,32,4,1,,0,0,0,0,Bhuvneshwar,3.0,0,31,1,Natarajan,3.0,0,27,1
KKR,18,18.3,4,1,0,0,0,Roy,Rinku Singh,49,32,4,1,,0,0,0,0,Bhuvneshwar,3.0,0,27,1,Natarajan,3.0,0,27,1
KKR,18,18.2,1,0,0,0,0,Rinku Singh,Rinku Singh,49,32,4,1,,0,0,0,0,Bhuvneshwar,3.0,0,23,1,Natarajan,3.0,0,27,1
KKR,18,18.1,2,0,0,0,0,Rinku Singh,Rinku Singh,48,31,4,1,,0,0,0,0,Bhuvneshwar,3.0,0,22,1,Natarajan,3.0,0,27,1
KKR,17,17.6,2,0,0,0,0,Roy,Rinku Singh,46,30,4,1,,0,0,0,0,Natarajan,3.0,0,27,1,Markande,4.0,0,29,1
KKR,17,17.5,1,0,0,0,0,Rinku Singh,Rinku Singh,46,30,4,1,,0,0,0,0,Natarajan,2.0,0,25,1,Markande,4.0,0,29,1
KKR,17,17.4,1,0,0,0,0,Roy,Rinku Singh,45,29,4,1,,0,0,0,0,Natarajan,2.0,0,24,1,Markande,4.0,0,29,1
