batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
LSG,19,19.6,0,0,1,0,0,Ravi Bishnoi,Hooda,2,2,0,0,Ravi Bishnoi,0,1,0,0,Mohit,3.0,0,17,2,Shami,3.0,1,18,0
LSG,19,19.5,1,0,0,0,0,Hooda,Badoni,8,6,0,0,Hooda,2,2,0,0,Mohit,2.0,0,17,2,Shami,3.0,1,18,0
LSG,19,19.4,1,0,0,0,0,Hooda,Badoni,8,6,0,0,Hooda,1,1,0,0,Mohit,2.0,0,16,2,Shami,3.0,1,18,0
LSG,19,19.3,0,0,0,1,0,Stoinis,Badoni,8,6,0,0,,0,0,0,0,Mohit,2.0,0,15,2,Shami,3.0,1,18,0
LSG,19,19.2,0,0,0,1,0,Rahul,Badoni,8,6,0,0,,0,0,0,0,Mohit,2.0,0,15,1,Shami,3.0,1,18,0
LSG,19,19.1,2,0,0,0,0,Rahul,Rahul,69,60,8,0,Badoni,8,6,0,0,Mohit,2.0,0,15,0,Shami,3.0,1,18,0
LSG,18,18.6,1,0,0,0,1,Rahul,Rahul,67,59,8,0,Badoni,8,6,0,0,Shami,3.0,1,18,0,Mohit,2.0,0,13,0
LSG,18,18.5,0,0,1,0,0,Rahul,Rahul,66,58,8,0,Badoni,8,6,0,0,Shami,2.0,1,18,0,Mohit,2.0,0,13,0
LSG,18,18.4,1,0,0,0,0,Badoni,Rahul,66,57,8,0,Badoni,8,6,0,0,Shami,2.0,1,18,0,Mohit,2.0,0,13,0
LSG,18,18.3,1,0,0,0,0,Rahul,Rahul,66,57,8,0,Badoni,7,5,0,0,Shami,2.0,1,17,0,Mohit,2.0,0,13,0
LSG,18,18.2,1,0,0,0,0,Badoni,Rahul,65,56,8,0,Badoni,7,5,0,0,Shami,2.0,1,16,0,Mohit,2.0,0,13,0
LSG,18,18.1,1,0,0,0,0,Rahul,Rahul,65,56,8,0,Badoni,6,4,0,0,Shami,2.0,1,15,0,Mohit,2.0,0,13,0
LSG,17,17.6,1,0,0,0,0,Rahul,Rahul,64,55,8,0,Badoni,6,4,0,0,Mohit,2.0,0,13,0,Noor Ahmad,4.0,0,18,2
LSG,17,17.5,1,0,0,0,0,Badoni,Rahul,63,54,8,0,Badoni,6,4,0,0,Mohit,1.0,0,12,0,Noor Ahmad,4.0,0,18,2
LSG,17,17.4,1,0,0,0,0,Rahul,Rahul,63,54,8,0,Badoni,5,3,0,0,Mohit,1.0,0,11,0,Noor Ahmad,4.0,0,18,2
LSG,17,17.3,1,0,0,0,0,Badoni,Rahul,62,53,8,0,Badoni,5,3,0,0,Mohit,1.0,0,10,0,Noor Ahmad,4.0,0,18,2
LSG,17,17.2,1,0,0,0,0,Rahul,Rahul,62,53,8,0,Badoni,4,2,0,0,Mohit,1.0,0,9,0,Noor Ahmad,4.0,0,18,2
LSG,17,17.1,1,0,0,0,0,Badoni,Rahul,61,52,8,0,Badoni,4,2,0,0,Mohit,1.0,0,8,0,Noor Ahmad,4.0,0,18,2
LSG,16,16.6,3,0,0,0,0,Badoni,Rahul,61,52,8,0,Badoni,3,1,0,0,Noor Ahmad,4.0,0,18,2,Jayant Yadav,4.0,0,26,0
LSG,16,16.5,0,0,0,1,0,Pooran,Rahul,61,52,8,0,,0,0,0,0,Noor Ahmad,3.0,0,15,2,Jayant Yadav,4.0,0,26,0
LSG,16,16.4,0,0,1,0,0,Pooran,Rahul,61,52,8,0,Pooran,1,6,0,0,Noor Ahmad,3.0,0,15,1,Jayant Yadav,4.0,0,26,0
LSG,16,16.3,1,0,0,0,0,Rahul,Rahul,61,52,8,0,Pooran,1,5,0,0,Noor Ahmad,3.0,0,15,1,Jayant Yadav,4.0,0,26,0
LSG,16,16.2,0,0,1,0,0,Rahul,Rahul,60,51,8,0,Pooran,1,5,0,0,Noor Ahmad,3.0,0,14,1,Jayant Yadav,4.0,0,26,0
LSG,16,16.1,0,0,1,0,0,Rahul,Rahul,60,50,8,0,Pooran,1,5,0,0,Noor Ahmad,3.0,0,14,1,Jayant Yadav,4.0,0,26,0
LSG,15,15.6,1,0,0,0,0,Rahul,Rahul,60,49,8,0,Pooran,1,5,0,0,Jayant Yadav,4.0,0,26,0,Noor Ahmad,3.0,0,14,1
LSG,15,15.5,0,0,1,0,0,Rahul,Rahul,59,48,8,0,Pooran,1,5,0,0,Jayant Yadav,3.0,0,25,0,Noor Ahmad,3.0,0,14,1
LSG,15,15.4,1,0,0,0,0,Pooran,Rahul,59,47,8,0,Pooran,1,5,0,0,Jayant Yadav,3.0,0,25,0,Noor Ahmad,3.0,0,14,1
LSG,15,15.3,0,0,1,0,0,Pooran,Rahul,59,47,8,0,Pooran,0,4,0,0,Jayant Yadav,3.0,0,24,0,Noor Ahmad,3.0,0,14,1
LSG,15,15.2,1,0,0,0,0,Rahul,Rahul,59,47,8,0,Pooran,0,3,0,0,Jayant Yadav,3.0,0,24,0,Noor Ahmad,3.0,0,14,1
LSG,15,15.1,0,0,1,0,0,Rahul,Rahul,58,46,8,0,Pooran,0,3,0,0,Jayant Yadav,3.0,0,23,0,Noor Ahmad,3.0,0,14,1
LSG,14,14.6,0,0,1,0,0,Pooran,Rahul,58,45,8,0,Pooran,0,3,0,0,Noor Ahmad,3.0,0,14,1,Jayant Yadav,3.0,0,23,0
LSG,14,14.5,0,0,1,0,0,Pooran,Rahul,58,45,8,0,Pooran,0,2,0,0,Noor Ahmad,2.0,0,14,1,Jayant Yadav,3.0,0,23,0
LSG,14,14.4,0,0,1,0,0,Pooran,Rahul,58,45,8,0,Pooran,0,1,0,0,Noor Ahmad,2.0,0,14,1,Jayant Yadav,3.0,0,23,0
LSG,14,14.3,0,0,0,1,0,Krunal,Rahul,58,45,8,0,,0,0,0,0,Noor Ahmad,2.0,0,14,1,Jayant Yadav,3.0,0,23,0
LSG,14,14.2,0,0,1,0,0,Krunal,Rahul,58,45,8,0,Krunal,24,22,2,1,Noor Ahmad,2.0,0,14,0,Jayant Yadav,3.0,0,23,0
LSG,14,14.1,1,0,0,0,0,Rahul,Rahul,58,45,8,0,Krunal,24,21,2,1,Noor Ahmad,2.0,0,14,0,Jayant Yadav,3.0,0,23,0
LSG,13,13.6,1,0,0,0,0,Rahul,Rahul,57,44,8,0,Krunal,24,21,2,1,Jayant Yadav,3.0,0,23,0,Tewatia,1.0,0,8,0
LSG,13,13.5,0,0,1,0,0,Rahul,Rahul,56,43,8,0,Krunal,24,21,2,1,Jayant Yadav,2.0,0,22,0,Tewatia,1.0,0,8,0
LSG,13,13.4,2,0,0,0,0,Rahul,Rahul,56,42,8,0,Krunal,24,21,2,1,Jayant Yadav,2.0,0,22,0,Tewatia,1.0,0,8,0
LSG,13,13.3,2,0,0,0,0,Rahul,Rahul,54,41,8,0,Krunal,24,21,2,1,Jayant Yadav,2.0,0,20,0,Tewatia,1.0,0,8,0
LSG,13,13.2,0,0,1,0,0,Rahul,Rahul,52,40,8,0,Krunal,24,21,2,1,Jayant Yadav,2.0,0,18,0,Tewatia,1.0,0,8,0
LSG,13,13.1,2,0,0,0,0,Rahul,Rahul,52,39,8,0,Krunal,24,21,2,1,Jayant Yadav,2.0,0,18,0,Tewatia,1.0,0,8,0
LSG,12,12.6,0,0,1,0,0,Krunal,Rahul,50,38,8,0,Krunal,24,21,2,1,Tewatia,1.0,0,8,0,Noor Ahmad,2.0,0,13,0
LSG,12,12.5,0,0,1,0,0,Krunal,Rahul,50,38,8,0,Krunal,24,20,2,1,Tewatia,0,0,8,0,Noor Ahmad,2.0,0,13,0
LSG,12,12.5,1,0,0,0,1,Krunal,Rahul,50,38,8,0,Krunal,24,19,2,1,Tewatia,0,0,8,0,Noor Ahmad,2.0,0,13,0
LSG,12,12.4,0,0,1,0,0,Krunal,Rahul,50,38,8,0,Krunal,23,19,2,1,Tewatia,0,0,7,0,Noor Ahmad,2.0,0,13,0
LSG,12,12.3,6,1,0,0,0,Krunal,Rahul,50,38,8,0,Krunal,23,18,2,1,Tewatia,0,0,7,0,Noor Ahmad,2.0,0,13,0
LSG,12,12.2,1,0,0,0,0,Rahul,Rahul,50,38,8,0,Krunal,17,17,2,0,Tewatia,0,0,1,0,Noor Ahmad,2.0,0,13,0
LSG,12,12.1,0,0,1,0,0,Rahul,Rahul,49,37,8,0,Krunal,17,17,2,0,Tewatia,0,0,0,0,Noor Ahmad,2.0,0,13,0
LSG,11,11.6,0,0,1,0,0,Krunal,Rahul,49,36,8,0,Krunal,17,17,2,0,Noor Ahmad,2.0,0,13,0,Rashid Khan,4.0,0,33,1
LSG,11,11.5,2,0,0,0,0,Krunal,Rahul,49,36,8,0,Krunal,17,16,2,0,Noor Ahmad,1.0,0,13,0,Rashid Khan,4.0,0,33,1
LSG,11,11.4,0,0,1,0,0,Krunal,Rahul,49,36,8,0,Krunal,15,15,2,0,Noor Ahmad,1.0,0,11,0,Rashid Khan,4.0,0,33,1
LSG,11,11.3,1,0,0,0,0,Rahul,Rahul,49,36,8,0,Krunal,15,14,2,0,Noor Ahmad,1.0,0,11,0,Rashid Khan,4.0,0,33,1
LSG,11,11.2,0,0,1,0,0,Rahul,Rahul,48,35,8,0,Krunal,15,14,2,0,Noor Ahmad,1.0,0,10,0,Rashid Khan,4.0,0,33,1
