innings_num,batting_team,over_number,ball_number,total_score,total_wickets,boundaries,dot_balls,wickets,extras,favored_team,win_percentage,current_run_rate,required_run_rate,striker_batsman,toss_winner,toss_decision,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken,venue,matches_played,average_runs_per_wicket,average_runs_per_over,batsman1_historical_average,batsman1_historical_strike_rate,batsman2_historical_average,batsman2_historical_strike_rate,bowler1_historical_average,bowler1_historical_economy,bowler1_historical_strike_rate,bowler2_historical_average,bowler2_historical_economy,bowler2_historical_strike_rate,powerplay,middle_overs,death_overs,projected_score,pressure_index,model_win_probability
1,SRH,8,4,96,4,1,0,0,0,SRH,55.69,11.07,0,Aniket Verma,SRH,bat first,Aniket Verma,39,20,3,3,Heinrich Klaasen,23,14,2,1,Mohit Sharma,0.4,0,6,0,Axar Patel,2.0,0,24,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,7.0,233.33,40.72,171.38,34.34,8.25,24.9,29.76,7.22,24.7,9.67,1.5,0,1,0,221,0,0.78
1,SRH,8,5,97,4,0,0,0,0,SRH,58.77,10.98,0,Aniket Verma,SRH,bat first,Aniket Verma,40,21,3,3,Heinrich Klaasen,23,14,2,1,Mohit Sharma,0.5,0,7,0,Axar Patel,2.0,0,24,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,7.0,233.33,40.72,171.38,34.34,8.25,24.9,29.76,7.22,24.7,9.67,1.5,0,1,0,220,0,0.76
1,SRH,8,6,98,4,0,0,0,0,SRH,60.79,10.88,0,Heinrich Klaasen,SRH,bat first,Heinrich Klaasen,24,15,2,1,Aniket Verma,40,21,3,3,Mohit Sharma,0.6,0,8,0,Axar Patel,2.0,0,24,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,40.72,171.38,7.0,233.33,34.34,8.25,24.9,29.76,7.22,24.7,9.67,1.5,0,1,0,218,0,0.66
1,SRH,9,1,104,4,1,0,0,0,SRH,59.78,11.34,0,Heinrich Klaasen,SRH,bat first,Heinrich Klaasen,30,16,2,2,Aniket Verma,40,21,3,3,Kuldeep Yadav,0.1,0,6,0,Mohit Sharma,1.0,0,8,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,40.72,171.38,7.0,233.33,26.92,8.12,19.8,34.34,8.25,24.9,9.67,1.5,0,1,0,227,0,0.72
1,SRH,9,2,105,4,0,0,0,0,SRH,65.67,11.25,0,Heinrich Klaasen,SRH,bat first,Heinrich Klaasen,31,17,2,2,Aniket Verma,40,21,3,3,Kuldeep Yadav,0.2,0,7,0,Mohit Sharma,1.0,0,8,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,40.72,171.38,7.0,233.33,26.92,8.12,19.8,34.34,8.25,24.9,9.67,1.5,0,1,0,225,0,0.72
1,SRH,9,3,105,4,0,1,0,0,SRH,69.35,11.05,0,Aniket Verma,SRH,bat first,Aniket Verma,40,22,3,3,Heinrich Klaasen,31,17,2,2,Kuldeep Yadav,0.3,0,7,0,Mohit Sharma,1.0,0,8,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,7.0,233.33,40.72,171.38,26.92,8.12,19.8,34.34,8.25,24.9,9.67,1.5,0,1,0,221,0,0.78
1,SRH,9,4,105,4,0,1,0,0,SRH,69.35,10.86,0,Aniket Verma,SRH,bat first,Aniket Verma,40,23,3,3,Heinrich Klaasen,31,17,2,2,Kuldeep Yadav,0.4,0,7,0,Mohit Sharma,1.0,0,8,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,7.0,233.33,40.72,171.38,26.92,8.12,19.8,34.34,8.25,24.9,9.67,1.5,0,1,0,217,0,0.78
1,SRH,9,5,105,4,0,1,0,0,SRH,69.35,10.67,0,Aniket Verma,SRH,bat first,Aniket Verma,40,24,3,3,Heinrich Klaasen,31,17,2,2,Kuldeep Yadav,0.5,0,7,0,Mohit Sharma,1.0,0,8,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,7.0,233.33,40.72,171.38,26.92,8.12,19.8,34.34,8.25,24.9,9.67,1.5,0,1,0,213,0,0.78
1,SRH,9,6,105,4,0,1,0,0,SRH,67.54,10.5,0,Aniket Verma,SRH,bat first,Aniket Verma,40,25,3,3,Heinrich Klaasen,31,17,2,2,Kuldeep Yadav,0.6,0,7,0,Mohit Sharma,1.0,0,8,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,7.0,233.33,40.72,171.38,26.92,8.12,19.8,34.34,8.25,24.9,9.67,1.5,0,1,0,210,0,0.76
1,SRH,10,1,106,4,0,0,0,0,SRH,65.67,10.42,0,Heinrich Klaasen,SRH,bat first,Heinrich Klaasen,32,18,2,2,Aniket Verma,40,25,3,3,Mohit Sharma,1.1,0,9,0,Kuldeep Yadav,1.0,0,7,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,40.72,171.38,7.0,233.33,34.34,8.25,24.9,26.92,8.12,19.8,9.67,1.5,0,1,0,208,0,0.73
1,SRH,10,2,108,4,0,0,0,0,SRH,64.72,10.45,0,Aniket Verma,SRH,bat first,Aniket Verma,42,26,3,3,Heinrich Klaasen,32,18,2,2,Mohit Sharma,1.2,0,11,0,Kuldeep Yadav,1.0,0,7,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,7.0,233.33,40.72,171.38,34.34,8.25,24.9,26.92,8.12,19.8,9.67,1.5,0,1,0,209,0,0.75
1,SRH,10,3,112,4,1,0,0,0,SRH,67.54,10.66,0,Aniket Verma,SRH,bat first,Aniket Verma,46,27,4,3,Heinrich Klaasen,32,18,2,2,Mohit Sharma,1.3,0,15,0,Kuldeep Yadav,1.0,0,7,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,7.0,233.33,40.72,171.38,34.34,8.25,24.9,26.92,8.12,19.8,9.67,1.5,0,1,0,213,0,0.78
1,SRH,10,4,113,4,0,0,0,0,SRH,67.54,10.59,0,Aniket Verma,SRH,bat first,Aniket Verma,47,28,4,3,Heinrich Klaasen,32,18,2,2,Mohit Sharma,1.4,0,16,0,Kuldeep Yadav,1.0,0,7,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,7.0,233.33,40.72,171.38,34.34,8.25,24.9,26.92,8.12,19.8,9.67,1.5,0,1,0,212,0,0.79
1,SRH,10,5,114,4,0,0,0,1,SRH,68.45,10.68,0,Heinrich Klaasen,SRH,bat first,Heinrich Klaasen,32,18,2,2,Aniket Verma,47,28,4,3,Mohit Sharma,1.4,0,17,0,Kuldeep Yadav,1.0,0,7,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,40.72,171.38,7.0,233.33,34.34,8.25,24.9,26.92,8.12,19.8,9.67,1.5,0,1,0,212,0,0.73
1,SRH,10,6,115,5,0,0,0,0,SRH,52.58,10.45,0,Abhinav Manohar,SRH,bat first,Abhinav Manohar,1,1,0,0,Aniket Verma,47,28,4,3,Mohit Sharma,1.6,0,18,1,Kuldeep Yadav,1.0,0,7,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,15.4,132.0,7.0,233.33,34.34,8.25,24.9,26.92,8.12,19.8,9.67,1.5,0,1,0,209,0,0.62
1,SRH,11,1,116,5,0,0,0,0,SRH,51.54,10.38,0,Abhinav Manohar,SRH,bat first,Abhinav Manohar,2,2,0,0,Aniket Verma,47,28,4,3,Kuldeep Yadav,1.1,0,8,0,Mohit Sharma,2.0,0,18,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,15.4,132.0,7.0,233.33,26.92,8.12,19.8,34.34,8.25,24.9,9.67,1.5,0,1,0,208,0,0.63
1,SRH,11,2,117,5,0,0,0,0,SRH,51.54,10.32,0,Aniket Verma,SRH,bat first,Aniket Verma,48,29,4,3,Abhinav Manohar,2,2,0,0,Kuldeep Yadav,1.2,0,9,0,Mohit Sharma,2.0,0,18,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,7.0,233.33,15.4,132.0,26.92,8.12,19.8,34.34,8.25,24.9,9.67,1.5,0,1,0,206,0,0.71
1,SRH,11,3,117,5,0,1,0,0,SRH,52.58,10.17,0,Abhinav Manohar,SRH,bat first,Abhinav Manohar,2,3,0,0,Aniket Verma,48,29,4,3,Kuldeep Yadav,1.3,0,9,0,Mohit Sharma,2.0,0,18,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,15.4,132.0,7.0,233.33,26.92,8.12,19.8,34.34,8.25,24.9,9.67,1.5,0,1,0,203,0,0.63
1,SRH,11,4,117,5,0,1,0,0,SRH,52.58,10.02,0,Abhinav Manohar,SRH,bat first,Abhinav Manohar,2,4,0,0,Aniket Verma,48,29,4,3,Kuldeep Yadav,1.4,0,9,0,Mohit Sharma,2.0,0,18,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,15.4,132.0,7.0,233.33,26.92,8.12,19.8,34.34,8.25,24.9,9.67,1.5,0,1,0,200,0,0.63
1,SRH,11,5,119,5,0,0,0,0,SRH,50.5,10.05,0,Abhinav Manohar,SRH,bat first,Abhinav Manohar,4,5,0,0,Aniket Verma,48,29,4,3,Kuldeep Yadav,1.5,0,11,0,Mohit Sharma,2.0,0,18,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,15.4,132.0,7.0,233.33,26.92,8.12,19.8,34.34,8.25,24.9,9.67,1.5,0,1,0,201,0,0.64
1,SRH,12,1,119,6,0,1,0,0,DC,62.61,9.78,0,Aniket Verma,SRH,bat first,Aniket Verma,48,30,4,3,Pat Cummins,0,0,0,0,Axar Patel,2.1,0,24,0,Kuldeep Yadav,2.0,0,11,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,7.0,233.33,19.37,148.15,29.76,7.22,24.7,26.92,8.12,19.8,9.67,1.5,0,1,0,196,0,0.78
1,SRH,12,2,120,6,0,0,0,0,DC,62.61,9.72,0,Aniket Verma,SRH,bat first,Aniket Verma,49,31,4,3,Pat Cummins,0,0,0,0,Axar Patel,2.2,0,25,0,Kuldeep Yadav,2.0,0,11,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,7.0,233.33,19.37,148.15,29.76,7.22,24.7,26.92,8.12,19.8,9.67,1.5,0,1,0,195,0,0.79
1,SRH,12,3,120,6,0,1,0,0,DC,61.65,9.6,0,Pat Cummins,SRH,bat first,Pat Cummins,0,1,0,0,Aniket Verma,49,31,4,3,Axar Patel,2.3,0,25,0,Kuldeep Yadav,2.0,0,11,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,19.37,148.15,7.0,233.33,29.76,7.22,24.7,26.92,8.12,19.8,9.67,1.5,0,1,0,192,0,0.71
1,SRH,12,4,121,6,0,0,0,0,DC,63.56,9.55,0,Pat Cummins,SRH,bat first,Pat Cummins,1,2,0,0,Aniket Verma,49,31,4,3,Axar Patel,2.4,0,26,0,Kuldeep Yadav,2.0,0,11,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,19.37,148.15,7.0,233.33,29.76,7.22,24.7,26.92,8.12,19.8,9.67,1.5,0,1,0,191,0,0.71
1,SRH,12,5,121,6,0,1,0,0,DC,64.49,9.42,0,Aniket Verma,SRH,bat first,Aniket Verma,49,32,4,3,Pat Cummins,1,2,0,0,Axar Patel,2.5,0,26,0,Kuldeep Yadav,2.0,0,11,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,7.0,233.33,19.37,148.15,29.76,7.22,24.7,26.92,8.12,19.8,9.67,1.5,0,1,0,189,0,0.77
1,SRH,12,6,121,6,0,1,0,0,DC,64.49,9.3,0,Aniket Verma,SRH,bat first,Aniket Verma,49,33,4,3,Pat Cummins,1,2,0,0,Axar Patel,2.6,0,26,0,Kuldeep Yadav,2.0,0,11,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,7.0,233.33,19.37,148.15,29.76,7.22,24.7,26.92,8.12,19.8,9.67,1.5,0,1,0,186,0,0.77
1,SRH,13,1,121,6,0,1,0,0,DC,64.49,9.18,0,Pat Cummins,SRH,bat first,Pat Cummins,1,3,0,0,Aniket Verma,49,33,4,3,Kuldeep Yadav,2.1,0,11,1,Axar Patel,3.0,0,26,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,19.37,148.15,7.0,233.33,26.92,8.12,19.8,29.76,7.22,24.7,9.67,1.5,0,1,0,184,0,0.68
1,SRH,13,2,121,6,0,1,0,0,DC,64.49,9.07,0,Pat Cummins,SRH,bat first,Pat Cummins,1,4,0,0,Aniket Verma,49,33,4,3,Kuldeep Yadav,2.2,0,11,1,Axar Patel,3.0,0,26,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,19.37,148.15,7.0,233.33,26.92,8.12,19.8,29.76,7.22,24.7,9.67,1.5,0,1,0,181,0,0.71
1,SRH,13,3,121,6,0,1,0,0,DC,64.49,8.96,0,Pat Cummins,SRH,bat first,Pat Cummins,1,5,0,0,Aniket Verma,49,33,4,3,Kuldeep Yadav,2.3,0,11,1,Axar Patel,3.0,0,26,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,19.37,148.15,7.0,233.33,26.92,8.12,19.8,29.76,7.22,24.7,9.67,1.5,0,1,0,179,0,0.72
1,SRH,13,4,122,6,0,0,0,0,DC,66.31,8.92,0,Pat Cummins,SRH,bat first,Pat Cummins,2,6,0,0,Aniket Verma,49,33,4,3,Kuldeep Yadav,2.4,0,12,1,Axar Patel,3.0,0,26,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,19.37,148.15,7.0,233.33,26.92,8.12,19.8,29.76,7.22,24.7,9.67,1.5,0,1,0,178,0,0.72
1,SRH,13,5,123,6,0,0,0,0,DC,62.04,8.89,0,Aniket Verma,SRH,bat first,Aniket Verma,50,34,4,3,Pat Cummins,2,6,0,0,Kuldeep Yadav,2.5,0,13,1,Axar Patel,3.0,0,26,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,7.0,233.33,19.37,148.15,26.92,8.12,19.8,29.76,7.22,24.7,9.67,1.5,0,1,0,178,0,0.75
1,SRH,13,6,123,7,0,0,1,0,DC,62.04,8.78,0,Aniket Verma,SRH,bat first,Aniket Verma,50,34,4,3,Unknown,0,0,0,0,Kuldeep Yadav,2.6,0,13,2,Axar Patel,3.0,0,26,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.70,7.95,7.0,233.33,0,0,26.92,8.12,19.8,29.76,7.22,24.7,9.67,1.5,0,1,0,176,0,0.75
1,SRH,15,5,148,8,0,0,1,0,SRH,56.69,9.34,0,Wiaan Mulder,SRH,bat first,Wiaan Mulder,1,4,0,0,Unknown,0,0,0,0,Kuldeep Yadav,3.5,0,21,3,Axar Patel,4.0,0,43,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,0,0,0,0,26.92,8.12,19.8,29.76,7.22,24.7,2.0,1.0,0,1,0,187,0,0.68
1,SRH,15,6,149,8,0,0,0,0,SRH,53.82,9.31,0,Harshal Patel,SRH,bat first,Harshal Patel,1,1,0,0,Wiaan Mulder,1,4,0,0,Kuldeep Yadav,3.6,0,22,3,Axar Patel,4.0,0,43,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,22.38,118.63,0,0,26.92,8.12,19.8,29.76,7.22,24.7,2.0,1.0,0,1,0,186,0,0.71
1,SRH,15,7,149,8,0,1,0,0,SRH,53.41,9.21,0,Wiaan Mulder,SRH,bat first,Wiaan Mulder,1,5,0,0,Harshal Patel,1,1,0,0,Mohit Sharma,2.1,0,18,1,Axar Patel,4.0,0,43,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,0,0,22.38,118.63,34.34,8.25,24.9,29.76,7.22,24.7,2.0,1.0,0,1,0,184,0,0.7
1,SRH,15,6,149,8,0,0,0,0,SRH,53.82,9.31,0,Wiaan Mulder,SRH,bat first,Wiaan Mulder,1,4,0,0,Harshal Patel,1,1,0,0,Kuldeep Yadav,3.6,0,22,3,Axar Patel,4.0,0,43,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,0,0,22.38,118.63,26.92,8.12,19.8,29.76,7.22,24.7,2.0,1.0,0,1,0,186,0,0.67
1,SRH,16,1,149,8,0,1,0,0,SRH,53.82,9.21,0,Harshal Patel,SRH,bat first,Harshal Patel,1,2,0,0,Wiaan Mulder,1,4,0,0,Mohit Sharma,2.1,0,18,1,Kuldeep Yadav,4.0,0,22,3,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,22.38,118.63,0,0,34.34,8.25,24.9,26.92,8.12,19.8,4.33,1.0,0,0,1,184,0,0.73
1,SRH,16,2,150,8,0,0,0,0,SRH,52.37,9.18,0,Wiaan Mulder,SRH,bat first,Wiaan Mulder,1,4,0,0,Harshal Patel,2,3,0,0,Mohit Sharma,2.2,0,19,1,Kuldeep Yadav,4.0,0,22,3,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,0,0,22.38,118.63,34.34,8.25,24.9,26.92,8.12,19.8,4.33,1.0,0,0,1,184,0,0.63
1,SRH,16,3,151,8,0,0,0,0,SRH,52.37,9.15,0,Wiaan Mulder,SRH,bat first,Wiaan Mulder,2,5,0,0,Harshal Patel,2,3,0,0,Mohit Sharma,2.3,0,20,1,Kuldeep Yadav,4.0,0,22,3,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,0,0,22.38,118.63,34.34,8.25,24.9,26.92,8.12,19.8,4.33,1.0,0,0,1,183,0,0.65
1,SRH,16,4,152,8,0,0,0,0,SRH,51.96,9.12,0,Harshal Patel,SRH,bat first,Harshal Patel,3,4,0,0,Wiaan Mulder,2,5,0,0,Mohit Sharma,2.4,0,21,1,Kuldeep Yadav,4.0,0,22,3,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,22.38,118.63,0,0,34.34,8.25,24.9,26.92,8.12,19.8,4.33,1.0,0,0,1,182,0,0.71
1,SRH,16,5,156,8,1,0,0,0,SRH,51.96,9.26,0,Wiaan Mulder,SRH,bat first,Wiaan Mulder,6,6,1,0,Harshal Patel,3,4,0,0,Mohit Sharma,2.5,0,25,1,Kuldeep Yadav,4.0,0,22,3,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,0,0,22.38,118.63,34.34,8.25,24.9,26.92,8.12,19.8,4.33,1.0,0,0,1,185,0,0.68
1,SRH,16,6,156,8,0,1,0,0,SRH,53.41,9.17,0,Wiaan Mulder,SRH,bat first,Wiaan Mulder,6,7,1,0,Harshal Patel,3,4,0,0,Mohit Sharma,2.6,0,25,1,Kuldeep Yadav,4.0,0,22,3,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,0,0,22.38,118.63,34.34,8.25,24.9,26.92,8.12,19.8,4.33,1.0,0,0,1,184,0,0.66
1,SRH,17,1,156,8,0,1,0,0,SRH,53.41,9.08,0,Harshal Patel,SRH,bat first,Harshal Patel,3,5,0,0,Wiaan Mulder,6,7,1,0,Vipraj Nigam,1.1,0,16,0,Mohit Sharma,3.0,0,25,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,22.38,118.63,0,0,35.0,17.5,12.0,34.34,8.25,24.9,4.33,1.0,0,0,1,182,0,0.67
1,SRH,17,2,156,8,0,1,0,0,SRH,51.96,9.0,0,Harshal Patel,SRH,bat first,Harshal Patel,3,6,0,0,Wiaan Mulder,6,7,1,0,Vipraj Nigam,1.2,0,16,0,Mohit Sharma,3.0,0,25,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,22.38,118.63,0,0,35.0,17.5,12.0,34.34,8.25,24.9,4.33,1.0,0,0,1,180,0,0.63
1,SRH,17,3,157,8,0,0,0,0,SRH,50.92,8.97,0,Harshal Patel,SRH,bat first,Harshal Patel,4,7,0,0,Wiaan Mulder,6,7,1,0,Vipraj Nigam,1.3,0,17,0,Mohit Sharma,3.0,0,25,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,22.38,118.63,0,0,35.0,17.5,12.0,34.34,8.25,24.9,4.33,1.0,0,0,1,179,0,0.62
1,SRH,17,4,158,8,0,0,0,0,SRH,50.5,8.94,0,Wiaan Mulder,SRH,bat first,Wiaan Mulder,7,8,1,0,Harshal Patel,4,7,0,0,Vipraj Nigam,1.4,0,18,0,Mohit Sharma,3.0,0,25,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,0,0,22.38,118.63,35.0,17.5,12.0,34.34,8.25,24.9,4.33,1.0,0,0,1,179,0,0.57
1,SRH,17,5,159,8,0,0,0,0,SRH,50.5,8.91,0,Harshal Patel,SRH,bat first,Harshal Patel,5,8,0,0,Wiaan Mulder,7,8,1,0,Vipraj Nigam,1.5,0,19,0,Mohit Sharma,3.0,0,25,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,22.38,118.63,0,0,35.0,17.5,12.0,34.34,8.25,24.9,4.33,1.0,0,0,1,178,0,0.59
1,SRH,17,6,160,8,0,0,0,0,DC,50.54,8.97,0,Wiaan Mulder,SRH,bat first,Wiaan Mulder,7,8,1,0,Harshal Patel,5,8,0,0,Vipraj Nigam,1.5,0,20,0,Mohit Sharma,3.0,0,25,1,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,0,0,22.38,118.63,35.0,17.5,12.0,34.34,8.25,24.9,4.33,1.0,0,0,1,178,0,0.6
1,SRH,18,1,162,8,0,0,0,0,SRH,50.5,8.91,0,Wiaan Mulder,SRH,bat first,Wiaan Mulder,9,10,1,0,Harshal Patel,5,8,0,0,Mitchell Starc,3.1,0,34,3,Vipraj Nigam,2.0,0,21,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,0,0,22.38,118.63,24.3,10.6,13.7,35.0,17.5,12.0,4.33,1.0,0,0,1,178,0,0.43
1,SRH,18,2,162,9,0,0,1,0,SRH,50.5,8.83,0,Wiaan Mulder,SRH,bat first,Wiaan Mulder,9,10,1,0,Unknown,0,0,0,0,Mitchell Starc,3.2,0,34,4,Vipraj Nigam,2.0,0,21,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,0,0,0,0,24.3,10.6,13.7,35.0,17.5,12.0,4.33,1.0,0,0,1,177,0,0.44
1,SRH,18,3,163,9,0,0,0,0,DC,50.97,8.81,0,Mohammed Shami,SRH,bat first,Mohammed Shami,1,1,0,0,Wiaan Mulder,9,10,1,0,Mitchell Starc,3.3,0,35,4,Vipraj Nigam,2.0,0,21,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,5.69,93.67,0,0,24.3,10.6,13.7,35.0,17.5,12.0,4.33,1.0,0,0,1,176,0,0.4
1,SRH,18,4,163,10,0,0,1,0,DC,62.04,8.73,0,Mohammed Shami,SRH,bat first,Mohammed Shami,1,1,0,0,Unknown,0,0,0,0,Mitchell Starc,3.4,0,35,5,Vipraj Nigam,2.0,0,21,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,5.69,93.67,0,0,24.3,10.6,13.7,35.0,17.5,12.0,4.33,1.0,0,0,1,175,0,0.44
2,DC,0,1,0,0,0,1,0,0,DC,62.04,,8.27,Jake Fraser-McGurk,SRH,bat first,Jake Fraser-McGurk,0,1,0,0,Faf du Plessis,0,0,0,0,Mohammed Shami,0.1,0,0,0,Unknown,0,0,0,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,33.1,231.46,34.51,131.9,26.99,8.46,19.1,0,0,0,1,0,0,4.1,0.48
2,DC,0,2,0,0,0,1,0,0,DC,61.76,,8.34,Jake Fraser-McGurk,SRH,bat first,Jake Fraser-McGurk,0,2,0,0,Faf du Plessis,0,0,0,0,Mohammed Shami,0.2,0,0,0,Unknown,0,0,0,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,33.1,231.46,34.51,131.9,26.99,8.46,19.1,0,0,0,1,0,0,4.2,0.47
2,DC,0,3,0,0,0,1,0,0,DC,60.29,,8.41,Jake Fraser-McGurk,SRH,bat first,Jake Fraser-McGurk,0,3,0,0,Faf du Plessis,0,0,0,0,Mohammed Shami,0.3,0,0,0,Unknown,0,0,0,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,33.1,231.46,34.51,131.9,26.99,8.46,19.1,0,0,0,1,0,0,4.2,0.45
2,DC,0,4,0,0,0,1,0,0,DC,59.37,,8.48,Jake Fraser-McGurk,SRH,bat first,Jake Fraser-McGurk,0,4,0,0,Faf du Plessis,0,0,0,0,Mohammed Shami,0.4,0,0,0,Unknown,0,0,0,0,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",81,22.69,7.96,33.1,231.46,34.51,131.9,26.99,8.46,19.1,0,0,0,1,0,0,4.2,0.46
