batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
CSK,19,19.1,15,2,0,1,1,Jadeja,Jadeja,20,13,2,0,Moeen Ali,2,1,0,0,Shami,3.0,0,18,1,Mohit,4.0,0,31,2
CSK,18,18.1,9,1,0,1,0,Moeen Ali,Jadeja,11,10,0,0,,0,0,0,0,Mohit,3.0,0,23,1,Rashid Khan,4.0,0,37,1
CSK,17,17.1,11,1,0,1,0,Rayudu,Rayudu,8,5,1,0,Jadeja,9,8,0,0,Rashid Khan,3.0,0,27,0,Mohit,3.0,0,22,1
CSK,16,16.1,6,0,1,0,0,Jadeja,Rayudu,7,4,1,0,Jadeja,4,3,0,0,Mohit,2.0,0,17,1,Shami,3.0,0,14,1
CSK,15,15.1,6,0,0,1,0,Rayudu,Rayudu,4,1,1,0,,0,0,0,0,Shami,2.0,0,8,1,Nalkande,4.0,0,44,1
CSK,14,14.1,18,3,0,1,0,Rayudu,Conway,36,31,3,0,Rahane,11,8,0,0,Nalkande,3.0,0,29,0,Rashid Khan,3.0,0,26,0
CSK,13,13.1,8,0,0,0,0,Rahane,Conway,33,29,3,0,Rahane,4,4,0,0,Rashid Khan,2.0,0,19,0,Nalkande,3.0,0,26,0
CSK,12,12.1,5,0,2,0,1,Conway,Conway,31,26,3,0,Rahane,1,1,0,0,Nalkande,2.0,0,22,0,Noor Ahmad,4.0,0,29,1
CSK,11,11.1,5,0,1,1,0,Conway,Conway,26,22,3,0,Dube,1,2,0,0,Noor Ahmad,3.0,0,24,0,Mohit,2.0,0,16,1
CSK,10,10.1,4,0,1,1,0,Dube,Gaikwad,62,43,7,1,Conway,24,19,3,0,Mohit,1.0,0,13,0,Noor Ahmad,3.0,0,24,0
CSK,9,9.1,9,1,0,0,0,Gaikwad,Gaikwad,59,40,7,1,Conway,18,16,2,0,Noor Ahmad,2.0,0,16,0,Mohit,1.0,0,12,0
CSK,8,8.1,12,2,0,0,0,Gaikwad,Gaikwad,48,35,5,1,Conway,17,15,2,0,Mohit,0,0,1,0,Noor Ahmad,2.0,0,15,0
CSK,7,7.1,6,0,1,0,0,Conway,Gaikwad,46,33,5,1,Conway,14,11,2,0,Noor Ahmad,1.0,0,11,0,Rashid Khan,2.0,0,18,0
CSK,6,6.1,9,1,2,0,0,Gaikwad,Gaikwad,37,27,4,1,Conway,14,11,2,0,Rashid Khan,1.0,0,11,0,Noor Ahmad,1.0,0,9,0
CSK,5,5.1,9,2,3,0,0,Conway,Gaikwad,34,24,4,1,Conway,10,8,1,0,Noor Ahmad,0,0,4,0,Rashid Khan,1.0,0,9,0
CSK,4,4.1,9,1,2,0,0,Gaikwad,Gaikwad,21,18,2,1,Conway,10,8,1,0,Rashid Khan,0,0,0,0,Nalkande,2.0,0,22,0
CSK,3,3.1,8,1,3,0,0,Conway,Gaikwad,20,15,2,1,Conway,3,5,0,0,Nalkande,1.0,0,14,0,Shami,2.0,0,8,0
CSK,2,2.1,5,1,4,0,0,Gaikwad,Gaikwad,16,11,1,1,Conway,2,3,0,0,Shami,1.0,0,3,0,Nalkande,1.0,0,14,0
CSK,1,1.1,14,2,2,0,1,Gaikwad,Gaikwad,3,5,0,0,Conway,2,2,0,0,Nalkande,0,0,1,0,Shami,1.0,0,3,0
CSK,0,0.1,4,0,3,0,1,Conway,Gaikwad,0,1,0,0,,0,0,0,0,Shami,0,0,0,0,,0,0,0,0
