batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
RCB,19,19.1,3,0,1,0,1,Michael Bracewell,Maxwell,5,3,1,0,Michael Bracewell,2,3,0,0,Kartik Tyagi,1.0,0,18,0,Natarajan,4.0,0,34,1
RCB,18,18.1,12,2,0,1,1,Maxwell,du Plessis,69,45,6,2,Maxwell,0,1,0,0,Natarajan,3.0,0,23,0,Bhuvneshwar,4.0,0,48,1
RCB,17,17.1,8,1,3,1,0,Maxwell,Kohli,96,59,12,3,du Plessis,68,45,6,2,Bhuvneshwar,3.0,0,40,0,Natarajan,3.0,0,22,0
RCB,16,16.1,10,1,1,0,0,Kohli,Kohli,88,55,12,2,du Plessis,67,43,6,2,Natarajan,2.0,0,13,0,Dagar,4.0,0,25,0
RCB,15,15.1,4,0,2,0,0,Kohli,Kohli,87,53,12,2,du Plessis,64,39,6,2,Dagar,3.0,0,22,0,Bhuvneshwar,3.0,0,40,0
RCB,14,14.1,18,4,1,0,1,Kohli,Kohli,69,46,8,2,du Plessis,64,39,6,2,Bhuvneshwar,2.0,0,23,0,Abhishek,3.0,0,28,0
RCB,13,13.1,15,2,0,0,1,du Plessis,Kohli,65,44,8,2,du Plessis,53,36,5,1,Abhishek,2.0,0,16,0,Dagar,3.0,0,21,0
RCB,12,12.1,9,1,2,0,0,Kohli,Kohli,56,39,8,1,du Plessis,52,35,5,1,Dagar,2.0,0,12,0,Phillips,1.0,0,10,0
RCB,11,11.1,10,1,1,0,0,Kohli,Kohli,49,34,7,1,du Plessis,51,34,5,1,Phillips,0,0,2,0,Abhishek,2.0,0,15,0
RCB,10,10.1,3,0,3,0,0,du Plessis,Kohli,48,31,7,1,du Plessis,48,31,5,1,Abhishek,1.0,0,13,0,Dagar,2.0,0,12,0
RCB,9,9.1,5,0,2,0,0,du Plessis,Kohli,47,29,7,1,du Plessis,44,27,5,1,Dagar,1.0,0,8,0,Nitish Kumar,2.0,0,19,0
RCB,8,8.1,11,1,2,0,1,Kohli,Kohli,44,26,7,1,du Plessis,41,23,5,1,Nitish Kumar,1.0,0,14,0,Dagar,1.0,0,7,0
RCB,7,7.1,7,1,2,0,0,du Plessis,Kohli,37,24,7,0,du Plessis,36,19,4,1,Dagar,0,0,1,0,Nitish Kumar,1.0,0,8,0
RCB,6,6.1,8,1,1,0,0,Kohli,Kohli,30,19,6,0,du Plessis,35,18,4,1,Nitish Kumar,0,0,1,0,Natarajan,2.0,0,12,0
RCB,5,5.1,5,0,2,0,0,du Plessis,Kohli,29,17,6,0,du Plessis,32,14,4,1,Natarajan,1.0,0,9,0,Bhuvneshwar,2.0,0,22,0
RCB,4,4.1,14,2,1,0,0,Kohli,Kohli,29,16,6,0,du Plessis,17,9,3,0,Bhuvneshwar,1.0,0,9,0,Kartik Tyagi,1.0,0,18,0
RCB,3,3.1,18,4,0,0,0,Kohli,Kohli,23,13,5,0,du Plessis,8,6,1,0,Kartik Tyagi,0,0,4,0,Natarajan,1.0,0,7,0
RCB,2,2.1,7,1,2,0,0,Kohli,Kohli,18,10,4,0,du Plessis,3,3,0,0,Natarajan,0,0,1,0,Abhishek,1.0,0,12,0
RCB,1,1.1,12,2,1,0,1,du Plessis,Kohli,8,6,2,0,du Plessis,1,1,0,0,Abhishek,0,0,1,0,Bhuvneshwar,1.0,0,8,0
RCB,0,0.1,8,2,4,0,0,Kohli,Kohli,4,1,1,0,,0,0,0,0,Bhuvneshwar,0,0,4,0,,0,0,0,0
