batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
SRH,19,19.1,4,0,2,1,2,Phillips,Brook,29,17,2,1,Phillips,4,1,1,0,Siraj,3.0,0,15,0,Harshal,4.0,0,37,1
SRH,18,18.1,15,2,0,1,1,Phillips,Klaasen,98,48,8,5,Brook,25,15,2,1,Harshal,3.0,0,23,0,Parnell,4.0,0,35,0
SRH,17,17.1,7,0,0,0,0,Klaasen,Klaasen,95,45,8,5,Brook,21,12,2,1,Parnell,3.0,0,29,0,Shahbaz Ahmed,3.0,0,38,1
SRH,16,16.1,19,3,0,0,0,Brook,Klaasen,86,41,8,4,Brook,16,10,1,1,Shahbaz Ahmed,2.0,0,25,1,Harshal,3.0,0,22,0
SRH,15,15.1,8,1,1,0,0,Klaasen,Klaasen,74,37,7,3,Brook,14,8,1,1,Harshal,2.0,0,14,0,Karn,3.0,0,45,0
SRH,14,14.1,21,3,0,0,0,Klaasen,Klaasen,64,34,7,2,Brook,7,5,1,0,Karn,2.0,0,28,0,Siraj,3.0,0,14,0
SRH,13,13.1,8,1,2,0,0,Klaasen,Klaasen,60,32,6,2,Brook,0,1,0,0,Siraj,2.0,0,7,0,Shahbaz Ahmed,2.0,0,19,1
SRH,12,12.1,3,0,3,1,0,Brook,Markram,18,18,0,0,Klaasen,56,29,6,2,Shahbaz Ahmed,1.0,0,16,0,Parnell,3.0,0,28,0
SRH,11,11.1,7,0,0,0,0,Klaasen,Markram,16,16,0,0,Klaasen,53,25,6,2,Parnell,2.0,0,23,0,Karn,2.0,0,24,0
SRH,10,10.1,13,1,0,0,1,Klaasen,Markram,15,15,0,0,Klaasen,40,20,6,1,Karn,1.0,0,12,0,Harshal,2.0,0,14,0
SRH,9,9.1,5,0,1,0,0,Markram,Markram,12,11,0,0,Klaasen,38,18,6,1,Harshal,1.0,0,10,0,Karn,1.0,0,11,0
SRH,8,8.1,11,1,0,0,0,Markram,Markram,9,8,0,0,Klaasen,30,15,6,0,Karn,0,0,1,0,Harshal,1.0,0,9,0
SRH,7,7.1,9,1,1,0,0,Markram,Markram,5,5,0,0,Klaasen,25,12,5,0,Harshal,0,0,1,0,Michael Bracewell,2.0,0,13,2
SRH,6,6.1,7,1,2,0,0,Klaasen,Markram,3,3,0,0,Klaasen,20,8,4,0,Michael Bracewell,1.0,0,7,2,Shahbaz Ahmed,1.0,0,16,0
SRH,5,5.1,16,3,0,0,0,Klaasen,Markram,1,1,0,0,Klaasen,9,4,2,0,Shahbaz Ahmed,0,0,4,0,Michael Bracewell,1.0,0,6,2
SRH,4,4.1,6,1,1,2,0,Klaasen,Tripathi,15,11,2,1,,0,0,0,0,Michael Bracewell,0,0,0,1,Parnell,2.0,0,21,0
SRH,3,3.1,16,3,1,0,0,Abhishek,Abhishek,7,11,1,0,Tripathi,4,8,1,0,Parnell,1.0,0,5,0,Siraj,2.0,0,6,0
SRH,2,2.1,4,1,5,0,0,Abhishek,Abhishek,3,6,0,0,Tripathi,4,7,1,0,Siraj,1.0,0,2,0,Parnell,1.0,0,5,0
SRH,1,1.1,5,1,4,0,0,Tripathi,Abhishek,2,3,0,0,Tripathi,0,4,0,0,Parnell,0,0,0,0,Siraj,1.0,0,2,0
SRH,0,0.1,2,0,5,0,1,Tripathi,Abhishek,1,0,0,0,,0,0,0,0,Siraj,0,0,1,0,,0,0,0,0
