batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
RCB,19,19.1,9,1,1,1,0,Lomror,Lomror,58,26,6,3,,0,0,0,0,Khaleel Ahmed,3.0,0,36,1,Mukesh Kumar,2.0,0,29,1
RCB,18,18.1,5,1,3,0,0,Karthik,Lomror,54,24,5,3,Karthik,10,6,0,1,Mukesh Kumar,2.0,0,24,1,Khaleel Ahmed,3.0,0,36,0
RCB,17,17.1,15,2,1,0,2,Karthik,Lomror,47,21,4,3,Karthik,2,3,0,0,Khaleel Ahmed,2.0,0,22,0,Ishant Sharma,3.0,0,29,0
RCB,16,16.1,14,2,0,0,2,Karthik,Lomror,39,18,3,3,,0,0,0,0,Ishant Sharma,2.0,0,19,0,Mukesh Kumar,2.0,0,24,1
RCB,15,15.1,11,1,0,1,1,Kohli,Kohli,52,43,5,0,Lomror,30,15,1,3,Mukesh Kumar,1.0,0,15,0,Marsh,3.0,0,21,2
RCB,14,14.1,11,1,0,0,0,Kohli,Kohli,48,40,5,0,Lomror,22,12,1,2,Marsh,2.0,0,11,2,Kuldeep,4.0,0,37,0
RCB,13,13.1,13,2,1,0,0,Kohli,Kohli,46,37,5,0,Lomror,11,9,0,1,Kuldeep,3.0,0,25,0,Ishant Sharma,2.0,0,15,0
RCB,12,12.1,9,1,1,0,1,Lomror,Kohli,41,33,5,0,Lomror,10,7,0,1,Ishant Sharma,1.0,0,11,0,Kuldeep,3.0,0,24,0
RCB,11,11.1,10,1,2,0,0,Lomror,Kohli,36,31,4,0,Lomror,2,3,0,0,Kuldeep,2.0,0,15,0,Marsh,2.0,0,10,2
RCB,10,10.1,4,0,1,2,1,Lomror,Kohli,35,30,4,0,du Plessis,45,30,5,1,Marsh,1.0,0,7,0,Kuldeep,2.0,0,14,0
RCB,9,9.1,7,0,0,0,0,du Plessis,Kohli,33,28,4,0,du Plessis,41,27,5,1,Kuldeep,1.0,0,9,0,Axar Patel,3.0,0,17,0
RCB,8,8.1,8,1,1,0,0,du Plessis,Kohli,32,27,4,0,du Plessis,33,22,4,1,Axar Patel,2.0,0,10,0,Kuldeep,1.0,0,7,0
RCB,7,7.1,7,1,2,0,0,Kohli,Kohli,29,24,4,0,du Plessis,32,19,4,1,Kuldeep,0,0,4,0,Marsh,1.0,0,6,0
RCB,6,6.1,6,0,0,0,0,Kohli,Kohli,22,20,3,0,du Plessis,30,17,4,1,Marsh,0,0,1,0,Khaleel Ahmed,2.0,0,22,0
RCB,5,5.1,15,2,0,0,0,du Plessis,Kohli,19,18,3,0,du Plessis,18,13,3,0,Khaleel Ahmed,1.0,0,8,0,Mukesh Kumar,1.0,0,13,0
RCB,4,4.1,13,3,2,0,0,du Plessis,Kohli,19,18,3,0,du Plessis,4,7,0,0,Mukesh Kumar,0,0,0,0,Axar Patel,2.0,0,9,0
RCB,3,3.1,3,0,3,0,0,Kohli,Kohli,18,16,3,0,du Plessis,2,3,0,0,Axar Patel,1.0,0,6,0,Ishant Sharma,1.0,0,7,0
RCB,2,2.1,7,1,3,0,0,Kohli,Kohli,12,11,2,0,du Plessis,2,2,0,0,Ishant Sharma,0,0,1,0,Axar Patel,1.0,0,6,0
RCB,1,1.1,6,1,3,0,0,Kohli,Kohli,7,7,1,0,,0,0,0,0,Axar Patel,0,0,0,0,Khaleel Ahmed,1.0,0,7,0
RCB,0,0.1,7,1,3,0,0,Kohli,Kohli,0,1,0,0,,0,0,0,0,Khaleel Ahmed,0,0,0,0,,0,0,0,0
