match_id,innings_num,batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,favored_team,win_percentage,striker_batsman,winner,toss_winner,toss_decision,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken,venue,matches_played,average_runs_per_wicket,average_runs_per_over,batsman1_historical_average,batsman1_historical_strike_rate,batsman2_historical_average,batsman2_historical_strike_rate,bowler1_historical_average,bowler1_historical_economy,bowler1_historical_strike_rate,bowler2_historical_average,bowler2_historical_economy,bowler2_historical_strike_rate
1426274,1.0,KKR,0,0.1,0.0,0.0,1.0,0.0,0.0,,,Salt,KKR,Royal Challengers Bengaluru,field first,Phil Salt ,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,Siraj,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,34.36,175.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426274,1.0,KKR,0,0.2,6.0,1.0,0.0,0.0,0.0,,,Salt,KKR,Royal Challengers Bengaluru,field first,Phil Salt ,6.0,2.0,0.0,1.0,,0.0,0.0,0.0,0.0,Siraj,0.0,0.0,6.0,0.0,,0.0,0.0,0.0,0.0,,,,,34.36,175.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426274,1.0,KKR,0,0.3,4.0,1.0,0.0,0.0,0.0,,,Salt,KKR,Royal Challengers Bengaluru,field first,Phil Salt ,10.0,3.0,1.0,1.0,,0.0,0.0,0.0,0.0,Siraj,0.0,0.0,10.0,0.0,,0.0,0.0,0.0,0.0,,,,,34.36,175.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426274,1.0,KKR,0,0.4,1.0,0.0,0.0,0.0,1.0,,,Salt,KKR,Royal Challengers Bengaluru,field first,Phil Salt ,11.0,4.0,1.0,1.0,,0.0,0.0,0.0,0.0,Siraj,0.0,0.0,10.0,0.0,,0.0,0.0,0.0,0.0,,,,,34.36,175.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426274,1.0,KKR,0,0.5,0.0,0.0,1.0,0.0,0.0,,,Narine,KKR,Royal Challengers Bengaluru,field first,Phil Salt ,11.0,4.0,1.0,1.0,Sunil Narine,0.0,1.0,0.0,0.0,Siraj,0.0,0.0,10.0,0.0,,0.0,0.0,0.0,0.0,,,,,34.36,175.53,17.04,165.83,0.0,0.0,0.0,0.0,0.0,0.0
1426274,1.0,KKR,0,0.6,1.0,0.0,0.0,0.0,1.0,,,Narine,KKR,Royal Challengers Bengaluru,field first,Phil Salt ,11.0,4.0,1.0,1.0,Sunil Narine,1.0,2.0,0.0,0.0,Siraj,1.0,0.0,10.0,0.0,,0.0,0.0,0.0,0.0,,,,,34.36,175.53,17.04,165.83,0.0,0.0,0.0,0.0,0.0,0.0
1426274,1.0,KKR,1,1.1,0.0,0.0,1.0,0.0,0.0,KKR,65.0,Narine,KKR,Royal Challengers Bengaluru,field first,Phil Salt ,11.0,4.0,1.0,1.0,Sunil Narine,1.0,3.0,0.0,0.0,Yash Dayal,0.0,0.0,0.0,0.0,Siraj,1.0,0.0,10.0,0.0,"Eden Gardens, Kolkata",158.0,25.26,8.14,34.36,175.53,17.04,165.83,0.0,0.0,0.0,0.0,0.0,0.0
1426274,1.0,KKR,1,1.2,0.0,0.0,1.0,0.0,0.0,KKR,65.0,Narine,KKR,Royal Challengers Bengaluru,field first,Phil Salt ,11.0,4.0,1.0,1.0,Sunil Narine,1.0,4.0,0.0,0.0,Yash Dayal,0.0,0.0,0.0,0.0,Siraj,1.0,0.0,10.0,0.0,"Eden Gardens, Kolkata",158.0,25.26,8.14,34.36,175.53,17.04,165.83,0.0,0.0,0.0,0.0,0.0,0.0
1426274,1.0,KKR,1,1.3,1.0,0.0,0.0,0.0,1.0,KKR,65.0,Narine,KKR,Royal Challengers Bengaluru,field first,Phil Salt ,11.0,4.0,1.0,1.0,Sunil Narine,2.0,5.0,0.0,0.0,Yash Dayal,0.0,0.0,0.0,0.0,Siraj,1.0,0.0,10.0,0.0,"Eden Gardens, Kolkata",158.0,25.26,8.14,34.36,175.53,17.04,165.83,0.0,0.0,0.0,0.0,0.0,0.0
1426274,1.0,KKR,1,1.4,4.0,1.0,0.0,0.0,0.0,KKR,65.0,Salt,KKR,Royal Challengers Bengaluru,field first,Phil Salt ,15.0,5.0,2.0,1.0,Sunil Narine,2.0,5.0,0.0,0.0,Yash Dayal,0.0,0.0,4.0,0.0,Siraj,1.0,0.0,10.0,0.0,"Eden Gardens, Kolkata",158.0,25.26,8.14,34.36,175.53,17.04,165.83,0.0,0.0,0.0,0.0,0.0,0.0
1426274,1.0,KKR,1,1.5,4.0,1.0,0.0,0.0,0.0,KKR,65.0,Salt,KKR,Royal Challengers Bengaluru,field first,Phil Salt ,19.0,6.0,3.0,1.0,Sunil Narine,2.0,5.0,0.0,0.0,Yash Dayal,0.0,0.0,8.0,0.0,Siraj,1.0,0.0,10.0,0.0,"Eden Gardens, Kolkata",158.0,25.26,8.14,34.36,175.53,17.04,165.83,0.0,0.0,0.0,0.0,0.0,0.0
1426274,1.0,KKR,1,1.6,2.0,0.0,0.0,0.0,0.0,KKR,65.0,Salt,KKR,Royal Challengers Bengaluru,field first,Phil Salt ,21.0,7.0,3.0,1.0,Sunil Narine,2.0,5.0,0.0,0.0,Yash Dayal,1.0,0.0,10.0,0.0,Siraj,1.0,0.0,10.0,0.0,"Eden Gardens, Kolkata",158.0,25.26,8.14,34.36,175.53,17.04,165.83,0.0,0.0,0.0,0.0,0.0,0.0
