batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
SRH,18,18.1,6,1,0,2,0,Unadkat,Shahbaz Ahmed,7,4,1,0,Bhuvneshwar,3,2,0,0,Mustafizur,2.0,0,17,0,Deshpande,3.0,0,27,4
SRH,17,17.1,4,0,2,1,0,Bhuvneshwar,Shahbaz Ahmed,2,2,0,0,Cummins,5,5,1,0,Deshpande,2.0,0,23,3,Thakur,4.0,0,27,1
SRH,16,16.1,6,1,2,1,0,Cummins,Abdul Samad,19,17,1,1,Shahbaz Ahmed,2,2,0,0,Thakur,3.0,0,22,0,Pathirana,2.0,0,17,2
SRH,15,15.1,9,1,1,1,0,Shahbaz Ahmed,Klaasen,21,20,0,1,Abdul Samad,12,14,1,0,Pathirana,1.0,0,9,1,Thakur,3.0,0,21,0
SRH,14,14.1,3,0,3,0,0,Abdul Samad,Klaasen,18,17,0,1,Abdul Samad,11,11,1,0,Thakur,2.0,0,18,0,Jadeja,4.0,0,22,1
SRH,13,13.1,4,0,2,0,0,Klaasen,Klaasen,16,13,0,1,Abdul Samad,9,9,1,0,Jadeja,3.0,0,18,1,Thakur,2.0,0,18,0
SRH,12,12.1,7,1,2,0,0,Abdul Samad,Klaasen,15,12,0,1,Abdul Samad,7,4,1,0,Thakur,1.0,0,15,0,Jadeja,3.0,0,18,1
SRH,11,11.1,9,1,2,0,0,Klaasen,Klaasen,8,8,0,0,Abdul Samad,2,2,0,0,Jadeja,2.0,0,10,1,Pathirana,1.0,0,8,1
SRH,10,10.1,8,0,0,1,2,Abdul Samad,Markram,32,24,4,0,Klaasen,4,6,0,0,Pathirana,0,0,1,0,Mustafizur,2.0,0,13,0
SRH,9,9.1,5,0,2,0,0,Markram,Markram,29,22,4,0,Klaasen,1,2,0,0,Mustafizur,1.0,0,8,0,Jadeja,2.0,0,9,1
SRH,8,8.1,3,0,2,1,0,Klaasen,Markram,28,20,4,0,Nitish Kumar,14,13,0,0,Jadeja,1.0,0,6,0,Thakur,1.0,0,11,0
SRH,7,7.1,11,1,0,0,1,Nitish Kumar,Markram,25,17,4,0,Nitish Kumar,10,9,0,0,Thakur,0,0,4,0,Jadeja,1.0,0,6,0
SRH,6,6.1,6,0,1,0,0,Markram,Markram,19,13,3,0,Nitish Kumar,7,7,0,0,Jadeja,0,0,1,0,Mustafizur,1.0,0,8,0
SRH,5,5.1,8,1,2,0,0,Markram,Markram,18,10,3,0,Nitish Kumar,3,4,0,0,Mustafizur,0,0,4,0,Chahar,3.0,0,22,0
SRH,4,4.1,3,0,3,0,0,Nitish Kumar,Markram,12,7,2,0,Nitish Kumar,2,1,0,0,Chahar,2.0,0,19,0,Deshpande,2.0,0,23,3
SRH,3,3.1,9,1,0,1,0,Nitish Kumar,Abhishek,10,6,0,1,Markram,11,5,2,0,Deshpande,1.0,0,15,2,Chahar,2.0,0,19,0
SRH,2,2.1,12,2,0,0,0,Markram,Abhishek,9,5,0,1,,0,0,0,0,Chahar,1.0,0,8,0,Deshpande,1.0,0,14,2
SRH,1,1.1,14,2,0,2,0,Anmolpreet Singh,Head,12,5,1,1,Abhishek,1,2,0,0,Deshpande,0,0,6,0,Chahar,1.0,0,7,0
SRH,0,0.1,7,1,2,0,0,Abhishek,Head,4,1,1,0,,0,0,0,0,Chahar,0,0,4,0,,0,0,0,0
