batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
CSK,19,19.1,12,2,1,1,0,Dube,Gaikwad,101,53,10,3,Dube,37,18,1,3,Natarajan,3.0,0,31,0,Unadkat,4.0,0,38,1
CSK,18,18.1,8,0,1,0,0,Dube,Gaikwad,96,49,10,3,Dube,36,16,1,3,Unadkat,3.0,0,32,1,Cummins,4.0,0,49,0
CSK,17,17.1,16,2,0,0,2,Gaikwad,Gaikwad,93,47,10,3,Dube,27,12,0,3,Cummins,3.0,0,40,0,Natarajan,3.0,0,31,0
CSK,16,16.1,17,2,1,0,2,Dube,Gaikwad,92,46,10,3,Dube,5,7,0,0,Natarajan,2.0,0,14,0,Cummins,3.0,0,34,0
CSK,15,15.1,11,2,1,0,0,Gaikwad,Gaikwad,83,43,8,3,Dube,4,4,0,0,Cummins,2.0,0,24,0,Bhuvneshwar,4.0,0,38,1
CSK,14,14.1,14,2,0,0,1,Dube,Gaikwad,72,40,7,2,Dube,1,1,0,0,Bhuvneshwar,3.0,0,26,1,Unadkat,3.0,0,30,1
CSK,13,13.1,11,1,0,1,1,Gaikwad,Gaikwad,62,36,7,1,Mitchell,52,31,7,1,Unadkat,2.0,0,20,0,Cummins,2.0,0,23,0
CSK,12,12.1,8,1,1,0,0,Mitchell,Gaikwad,61,35,7,1,Mitchell,45,26,6,1,Cummins,1.0,0,16,0,Shahbaz Ahmed,3.0,0,33,0
CSK,11,11.1,14,2,0,0,0,Mitchell,Gaikwad,59,33,7,1,Mitchell,36,22,5,1,Shahbaz Ahmed,2.0,0,23,0,Natarajan,2.0,0,14,0
CSK,10,10.1,9,1,1,0,1,Mitchell,Gaikwad,56,31,7,1,Mitchell,26,18,3,1,Natarajan,1.0,0,5,0,Unadkat,2.0,0,19,0
CSK,9,9.1,10,1,0,0,0,Gaikwad,Gaikwad,52,27,7,1,Mitchell,21,16,2,1,Unadkat,1.0,0,10,0,Cummins,1.0,0,15,0
CSK,8,8.1,15,2,1,0,0,Gaikwad,Gaikwad,45,25,7,0,Mitchell,18,12,2,1,Cummins,0,0,6,0,Shahbaz Ahmed,2.0,0,19,0
CSK,7,7.1,8,1,2,0,0,Mitchell,Gaikwad,38,21,6,0,Mitchell,11,10,2,0,Shahbaz Ahmed,1.0,0,11,0,Unadkat,1.0,0,9,0
CSK,6,6.1,9,1,1,0,0,Mitchell,Gaikwad,35,18,6,0,Mitchell,6,7,1,0,Unadkat,0,0,1,0,Natarajan,1.0,0,5,0
CSK,5,5.1,5,1,4,0,0,Mitchell,Gaikwad,29,15,5,0,Mitchell,6,4,1,0,Natarajan,0,0,0,0,Bhuvneshwar,3.0,0,25,1
CSK,4,4.1,15,3,0,0,0,Gaikwad,Gaikwad,20,11,3,0,Mitchell,1,2,0,0,Bhuvneshwar,2.0,0,11,1,Shahbaz Ahmed,1.0,0,11,0
CSK,3,3.1,11,2,1,0,0,Gaikwad,Gaikwad,9,6,1,0,Mitchell,0,1,0,0,Shahbaz Ahmed,0,0,0,0,Bhuvneshwar,2.0,0,10,1
CSK,2,2.1,6,1,2,1,0,Mitchell,Rahane,9,9,1,0,Gaikwad,8,4,1,0,Bhuvneshwar,1.0,0,8,0,Nitish Kumar,1.0,0,8,0
CSK,1,1.1,9,1,1,0,2,Gaikwad,Rahane,3,5,0,0,Gaikwad,2,1,0,0,Nitish Kumar,0,0,1,0,Bhuvneshwar,1.0,0,4,0
CSK,0,0.1,4,0,3,0,0,Gaikwad,Rahane,2,1,0,0,,0,0,0,0,Bhuvneshwar,0,0,2,0,,0,0,0,0
