batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
SRH,18,18.5,0,0,0,1,0,Unadkat,Bhuvneshwar,4,3,0,0,,0,0,0,0,Mustafizur,2.0,0,19,2,Deshpande,3.0,0,27,4
SRH,18,18.4,1,0,0,0,0,Bhuvneshwar,Bhuvneshwar,4,3,0,0,Unadkat,1,1,0,0,Mustafizur,2.0,0,19,1,Deshpande,3.0,0,27,4
SRH,18,18.3,1,0,0,0,0,Unadkat,Bhuvneshwar,3,2,0,0,Unadkat,1,1,0,0,Mustafizur,2.0,0,18,1,Deshpande,3.0,0,27,4
SRH,18,18.2,0,0,0,1,0,Shahbaz Ahmed,Bhuvneshwar,3,2,0,0,,0,0,0,0,Mustafizur,2.0,0,17,1,Deshpande,3.0,0,27,4
SRH,18,18.1,4,1,0,0,0,Shahbaz Ahmed,Shahbaz Ahmed,7,4,1,0,Bhuvneshwar,3,2,0,0,Mustafizur,2.0,0,17,0,Deshpande,3.0,0,27,4
SRH,17,17.6,2,0,0,0,0,Bhuvneshwar,Shahbaz Ahmed,3,3,0,0,Bhuvneshwar,3,2,0,0,Deshpande,3.0,0,27,4,Thakur,4.0,0,27,1
SRH,17,17.5,1,0,0,0,0,Shahbaz Ahmed,Shahbaz Ahmed,3,3,0,0,Bhuvneshwar,1,1,0,0,Deshpande,2.0,0,25,4,Thakur,4.0,0,27,1
SRH,17,17.4,1,0,0,0,0,Bhuvneshwar,Shahbaz Ahmed,2,2,0,0,Bhuvneshwar,1,1,0,0,Deshpande,2.0,0,24,4,Thakur,4.0,0,27,1
SRH,17,17.3,0,0,0,1,0,Cummins,Shahbaz Ahmed,2,2,0,0,,0,0,0,0,Deshpande,2.0,0,23,4,Thakur,4.0,0,27,1
SRH,17,17.2,0,0,1,0,0,Cummins,Shahbaz Ahmed,2,2,0,0,Cummins,5,6,1,0,Deshpande,2.0,0,23,3,Thakur,4.0,0,27,1
SRH,17,17.1,0,0,1,0,0,Cummins,Shahbaz Ahmed,2,2,0,0,Cummins,5,5,1,0,Deshpande,2.0,0,23,3,Thakur,4.0,0,27,1
SRH,16,16.6,1,0,0,0,0,Cummins,Shahbaz Ahmed,2,2,0,0,Cummins,5,4,1,0,Thakur,4.0,0,27,1,Pathirana,2.0,0,17,2
SRH,16,16.5,0,0,1,0,0,Cummins,Shahbaz Ahmed,2,2,0,0,Cummins,4,3,1,0,Thakur,4.0,0,26,1,Pathirana,2.0,0,17,2
SRH,16,16.4,4,1,0,0,0,Cummins,Shahbaz Ahmed,2,2,0,0,Cummins,4,2,1,0,Thakur,3.0,0,26,1,Pathirana,2.0,0,17,2
