match_id,innings_num,batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,favored_team,win_percentage,striker_batsman,winner,toss_winner,toss_decision,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken,venue,matches_played,average_runs_per_wicket,average_runs_per_over,batsman1_historical_average,batsman1_historical_strike_rate,batsman2_historical_average,batsman2_historical_strike_rate,bowler1_historical_average,bowler1_historical_economy,bowler1_historical_strike_rate,bowler2_historical_average,bowler2_historical_economy,bowler2_historical_strike_rate
1359538,1.0,DC,0,0.1,0.0,0.0,1.0,0.0,0.0,,,Warner,DC,Punjab Kings,field first,David Warner (c),0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,Sam Curran,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,40.52,139.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359538,1.0,DC,0,0.2,0.0,0.0,1.0,0.0,0.0,,,Warner,DC,Punjab Kings,field first,David Warner (c),0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,Sam Curran,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,40.52,139.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359538,1.0,DC,0,0.3,1.0,0.0,0.0,0.0,0.0,,,Warner,DC,Punjab Kings,field first,David Warner (c),1.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,Sam Curran,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,40.52,139.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359538,1.0,DC,0,0.4,0.0,0.0,1.0,0.0,0.0,,,Shaw,DC,Punjab Kings,field first,David Warner (c),1.0,3.0,0.0,0.0,Prithvi Shaw,0.0,1.0,0.0,0.0,Sam Curran,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,40.52,139.77,23.94,147.46,0.0,0.0,0.0,0.0,0.0,0.0
1359538,1.0,DC,0,0.5,2.0,0.0,0.0,0.0,0.0,,,Shaw,DC,Punjab Kings,field first,David Warner (c),1.0,3.0,0.0,0.0,Prithvi Shaw,2.0,2.0,0.0,0.0,Sam Curran,0.0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,,,,,40.52,139.77,23.94,147.46,0.0,0.0,0.0,0.0,0.0,0.0
1359538,1.0,DC,0,0.6,1.0,0.0,0.0,0.0,0.0,,,Shaw,DC,Punjab Kings,field first,David Warner (c),1.0,3.0,0.0,0.0,Prithvi Shaw,3.0,3.0,0.0,0.0,Sam Curran,1.0,0.0,4.0,0.0,,0.0,0.0,0.0,0.0,,,,,40.52,139.77,23.94,147.46,0.0,0.0,0.0,0.0,0.0,0.0
1359538,1.0,DC,1,1.1,1.0,0.0,0.0,0.0,0.0,PBKS,51.88,Shaw,DC,Punjab Kings,field first,David Warner (c),1.0,3.0,0.0,0.0,Prithvi Shaw,4.0,4.0,0.0,0.0,Rabada,0.0,0.0,1.0,0.0,Sam Curran,1.0,0.0,4.0,0.0,"Himachal Pradesh Cricket Association Stadium, Dharamsala",33.0,23.94,7.99,40.52,139.77,23.94,147.46,0.0,0.0,0.0,0.0,0.0,0.0
1359538,1.0,DC,1,1.2,0.0,0.0,1.0,0.0,0.0,PBKS,51.88,Warner,DC,Punjab Kings,field first,David Warner (c),1.0,4.0,0.0,0.0,Prithvi Shaw,4.0,4.0,0.0,0.0,Rabada,0.0,0.0,1.0,0.0,Sam Curran,1.0,0.0,4.0,0.0,"Himachal Pradesh Cricket Association Stadium, Dharamsala",33.0,23.94,7.99,40.52,139.77,23.94,147.46,0.0,0.0,0.0,0.0,0.0,0.0
1359538,1.0,DC,1,1.3,0.0,0.0,1.0,0.0,0.0,PBKS,51.88,Warner,DC,Punjab Kings,field first,David Warner (c),1.0,5.0,0.0,0.0,Prithvi Shaw,4.0,4.0,0.0,0.0,Rabada,0.0,0.0,1.0,0.0,Sam Curran,1.0,0.0,4.0,0.0,"Himachal Pradesh Cricket Association Stadium, Dharamsala",33.0,23.94,7.99,40.52,139.77,23.94,147.46,0.0,0.0,0.0,0.0,0.0,0.0
1359538,1.0,DC,1,1.4,1.0,0.0,0.0,0.0,0.0,PBKS,51.88,Warner,DC,Punjab Kings,field first,David Warner (c),2.0,6.0,0.0,0.0,Prithvi Shaw,4.0,4.0,0.0,0.0,Rabada,0.0,0.0,2.0,0.0,Sam Curran,1.0,0.0,4.0,0.0,"Himachal Pradesh Cricket Association Stadium, Dharamsala",33.0,23.94,7.99,40.52,139.77,23.94,147.46,0.0,0.0,0.0,0.0,0.0,0.0
1359538,1.0,DC,1,1.5,0.0,0.0,1.0,0.0,0.0,PBKS,51.88,Shaw,DC,Punjab Kings,field first,David Warner (c),2.0,6.0,0.0,0.0,Prithvi Shaw,4.0,5.0,0.0,0.0,Rabada,0.0,0.0,2.0,0.0,Sam Curran,1.0,0.0,4.0,0.0,"Himachal Pradesh Cricket Association Stadium, Dharamsala",33.0,23.94,7.99,40.52,139.77,23.94,147.46,0.0,0.0,0.0,0.0,0.0,0.0
1359538,1.0,DC,1,1.6,0.0,0.0,1.0,0.0,0.0,PBKS,51.88,Shaw,DC,Punjab Kings,field first,David Warner (c),2.0,6.0,0.0,0.0,Prithvi Shaw,4.0,6.0,0.0,0.0,Rabada,1.0,0.0,2.0,0.0,Sam Curran,1.0,0.0,4.0,0.0,"Himachal Pradesh Cricket Association Stadium, Dharamsala",33.0,23.94,7.99,40.52,139.77,23.94,147.46,0.0,0.0,0.0,0.0,0.0,0.0
1359538,1.0,DC,2,2.1,2.0,0.0,0.0,0.0,0.0,PBKS,58.61,Warner,DC,Punjab Kings,field first,David Warner (c),4.0,7.0,0.0,0.0,Prithvi Shaw,4.0,6.0,0.0,0.0,Sam Curran,1.0,0.0,6.0,0.0,Rabada,1.0,0.0,2.0,0.0,"Himachal Pradesh Cricket Association Stadium, Dharamsala",33.0,23.94,7.99,40.52,139.77,23.94,147.46,0.0,0.0,0.0,0.0,0.0,0.0
1359538,1.0,DC,2,2.2,0.0,0.0,1.0,0.0,0.0,PBKS,58.61,Warner,DC,Punjab Kings,field first,David Warner (c),4.0,8.0,0.0,0.0,Prithvi Shaw,4.0,6.0,0.0,0.0,Sam Curran,1.0,0.0,6.0,0.0,Rabada,1.0,0.0,2.0,0.0,"Himachal Pradesh Cricket Association Stadium, Dharamsala",33.0,23.94,7.99,40.52,139.77,23.94,147.46,0.0,0.0,0.0,0.0,0.0,0.0
1359538,1.0,DC,2,2.3,1.0,0.0,0.0,0.0,0.0,PBKS,58.61,Warner,DC,Punjab Kings,field first,David Warner (c),5.0,9.0,0.0,0.0,Prithvi Shaw,4.0,6.0,0.0,0.0,Sam Curran,1.0,0.0,7.0,0.0,Rabada,1.0,0.0,2.0,0.0,"Himachal Pradesh Cricket Association Stadium, Dharamsala",33.0,23.94,7.99,40.52,139.77,23.94,147.46,0.0,0.0,0.0,0.0,0.0,0.0
1359538,1.0,DC,2,2.4,1.0,0.0,0.0,0.0,0.0,PBKS,58.61,Shaw,DC,Punjab Kings,field first,David Warner (c),5.0,9.0,0.0,0.0,Prithvi Shaw,5.0,7.0,0.0,0.0,Sam Curran,1.0,0.0,8.0,0.0,Rabada,1.0,0.0,2.0,0.0,"Himachal Pradesh Cricket Association Stadium, Dharamsala",33.0,23.94,7.99,40.52,139.77,23.94,147.46,0.0,0.0,0.0,0.0,0.0,0.0
1359538,1.0,DC,2,2.5,4.0,1.0,0.0,0.0,0.0,PBKS,58.61,Warner,DC,Punjab Kings,field first,David Warner (c),9.0,10.0,1.0,0.0,Prithvi Shaw,5.0,7.0,0.0,0.0,Sam Curran,1.0,0.0,12.0,0.0,Rabada,1.0,0.0,2.0,0.0,"Himachal Pradesh Cricket Association Stadium, Dharamsala",33.0,23.94,7.99,40.52,139.77,23.94,147.46,0.0,0.0,0.0,0.0,0.0,0.0
1359538,1.0,DC,2,2.6,4.0,1.0,0.0,0.0,0.0,PBKS,58.61,Warner,DC,Punjab Kings,field first,David Warner (c),13.0,11.0,2.0,0.0,Prithvi Shaw,5.0,7.0,0.0,0.0,Sam Curran,2.0,0.0,16.0,0.0,Rabada,1.0,0.0,2.0,0.0,"Himachal Pradesh Cricket Association Stadium, Dharamsala",33.0,23.94,7.99,40.52,139.77,23.94,147.46,0.0,0.0,0.0,0.0,0.0,0.0
1359538,1.0,DC,3,3.1,4.0,1.0,0.0,0.0,0.0,PBKS,53.01,Shaw,DC,Punjab Kings,field first,David Warner (c),13.0,11.0,2.0,0.0,Prithvi Shaw,9.0,8.0,1.0,0.0,Rabada,1.0,0.0,6.0,0.0,Sam Curran,2.0,0.0,16.0,0.0,"Himachal Pradesh Cricket Association Stadium, Dharamsala",33.0,23.94,7.99,40.52,139.77,23.94,147.46,0.0,0.0,0.0,0.0,0.0,0.0
1359538,1.0,DC,3,3.2,0.0,0.0,1.0,0.0,0.0,PBKS,53.01,Shaw,DC,Punjab Kings,field first,David Warner (c),13.0,11.0,2.0,0.0,Prithvi Shaw,9.0,9.0,1.0,0.0,Rabada,1.0,0.0,6.0,0.0,Sam Curran,2.0,0.0,16.0,0.0,"Himachal Pradesh Cricket Association Stadium, Dharamsala",33.0,23.94,7.99,40.52,139.77,23.94,147.46,0.0,0.0,0.0,0.0,0.0,0.0
1359538,1.0,DC,3,3.3,1.0,0.0,0.0,0.0,0.0,PBKS,53.01,Shaw,DC,Punjab Kings,field first,David Warner (c),13.0,11.0,2.0,0.0,Prithvi Shaw,10.0,10.0,1.0,0.0,Rabada,1.0,0.0,7.0,0.0,Sam Curran,2.0,0.0,16.0,0.0,"Himachal Pradesh Cricket Association Stadium, Dharamsala",33.0,23.94,7.99,40.52,139.77,23.94,147.46,0.0,0.0,0.0,0.0,0.0,0.0
