batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
CSK,19,19.1,16,1,0,1,5,Moeen Ali,Moeen Ali,16,6,0,2,Jadeja,4,5,0,0,Harshal,3.0,0,31,1,Siraj,4.0,0,30,1
CSK,18,18.1,10,1,1,0,0,Jadeja,Moeen Ali,14,4,0,2,Jadeja,1,1,0,0,Siraj,3.0,0,26,1,Vyshak,4.0,0,62,1
CSK,17,17.1,14,2,0,1,0,Moeen Ali,Rayudu,6,3,1,0,Moeen Ali,7,2,0,1,Vyshak,3.0,0,52,0,Parnell,4.0,0,48,1
CSK,16,16.1,14,2,1,1,0,Moeen Ali,Dube,53,25,2,5,Rayudu,1,1,0,0,Parnell,3.0,0,40,0,Harshal,3.0,0,30,1
CSK,15,15.1,7,1,1,1,0,Dube,Conway,84,44,6,6,Dube,41,21,1,4,Harshal,2.0,0,23,0,Vyshak,3.0,0,48,0
CSK,14,14.1,19,3,0,0,0,Conway,Conway,73,41,5,5,Dube,34,18,1,3,Vyshak,2.0,0,30,0,Siraj,3.0,0,20,1
CSK,13,13.1,14,2,2,0,1,Dube,Conway,73,41,5,5,Dube,19,12,0,2,Siraj,2.0,0,6,1,Harshal,2.0,0,23,0
CSK,12,12.1,9,1,3,0,0,Conway,Conway,73,40,5,5,Dube,10,7,0,1,Harshal,1.0,0,14,0,Vyshak,2.0,0,29,0
CSK,11,11.1,16,3,1,0,0,Conway,Conway,62,36,4,4,Dube,9,5,0,1,Vyshak,1.0,0,17,0,Maxwell,2.0,0,19,0
CSK,10,10.1,10,1,1,0,0,Conway,Conway,56,33,3,4,Dube,1,2,0,0,Maxwell,1.0,0,9,0,Hasaranga,2.0,0,21,1
CSK,9,9.1,14,2,0,1,0,Conway,Conway,49,30,2,4,Rahane,37,19,3,2,Hasaranga,1.0,0,13,0,Harshal,1.0,0,14,0
CSK,8,8.1,14,2,2,0,1,Rahane,Conway,33,25,2,2,Rahane,33,18,2,2,Harshal,0,0,0,0,Hasaranga,1.0,0,7,0
CSK,7,7.1,7,0,0,0,0,Rahane,Conway,31,22,2,2,Rahane,29,15,2,2,Hasaranga,0,0,1,0,Maxwell,1.0,0,9,0
CSK,6,6.1,9,1,2,0,0,Conway,Conway,23,17,2,1,Rahane,28,14,2,2,Maxwell,0,0,1,0,Parnell,3.0,0,34,0
CSK,5,5.1,15,3,2,0,0,Rahane,Conway,22,16,2,1,Rahane,14,9,0,1,Parnell,2.0,0,20,0,Vyshak,1.0,0,13,0
CSK,4,4.1,13,2,1,0,0,Conway,Conway,19,12,2,1,Rahane,7,7,0,0,Vyshak,0,0,4,0,Parnell,2.0,0,19,0
CSK,3,3.1,6,0,2,0,0,Rahane,Conway,14,9,1,1,Rahane,3,4,0,0,Parnell,1.0,0,14,0,Siraj,2.0,0,6,1
CSK,2,2.1,3,0,2,1,0,Rahane,Gaikwad,3,5,0,0,Conway,13,8,1,1,Siraj,1.0,0,3,0,Parnell,1.0,0,13,0
CSK,1,1.1,13,2,1,0,0,Conway,Gaikwad,1,2,0,0,Conway,2,5,0,0,Parnell,0,0,0,0,Siraj,1.0,0,3,0
CSK,0,0.1,3,0,4,0,0,Conway,Gaikwad,1,1,0,0,,0,0,0,0,Siraj,0,0,1,0,,0,0,0,0
