batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
RR,13,13.1,4,1,0,0,0,Jaiswal,Jaiswal,100,47,13,5,Samson,48,29,2,5,Thakur,1.0,0,18,0,Suyash Sharma,3.0,0,22,0
RR,12,12.6,0,0,1,0,0,Samson,Jaiswal,96,46,12,5,Samson,48,29,2,5,Suyash Sharma,3.0,0,22,0,Varun,3.0,0,28,0
RR,12,12.5,1,0,0,0,0,Jaiswal,Jaiswal,96,46,12,5,Samson,48,28,2,5,Suyash Sharma,2.0,0,22,0,Varun,3.0,0,28,0
RR,12,12.4,0,0,1,0,0,Jaiswal,Jaiswal,95,45,12,5,Samson,48,28,2,5,Suyash Sharma,2.0,0,21,0,Varun,3.0,0,28,0
RR,12,12.3,4,1,0,0,0,Jaiswal,Jaiswal,95,44,12,5,Samson,48,28,2,5,Suyash Sharma,2.0,0,21,0,Varun,3.0,0,28,0
RR,12,12.2,1,0,0,0,0,Samson,Jaiswal,91,43,11,5,Samson,48,28,2,5,Suyash Sharma,2.0,0,17,0,Varun,3.0,0,28,0
RR,12,12.1,1,0,0,0,1,Jaiswal,Jaiswal,91,43,11,5,Samson,47,27,2,5,Suyash Sharma,2.0,0,16,0,Varun,3.0,0,28,0
RR,11,11.6,1,0,0,0,0,Jaiswal,Jaiswal,90,42,11,5,Samson,47,27,2,5,Varun,3.0,0,28,0,Roy,1.0,0,20,0
RR,11,11.5,0,0,1,0,0,Jaiswal,Jaiswal,89,41,11,5,Samson,47,27,2,5,Varun,2.0,0,27,0,Roy,1.0,0,20,0
RR,11,11.4,1,0,0,0,0,Samson,Jaiswal,89,40,11,5,Samson,47,27,2,5,Varun,2.0,0,27,0,Roy,1.0,0,20,0
