batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
LSG,19,19.6,2,0,0,0,0,Badoni,Badoni,7,6,0,0,Ravi Bishnoi,3,1,0,0,Sam Curran,4.0,0,31,3,Arshdeep,3.0,0,22,1
LSG,19,19.5,3,0,0,0,0,Ravi Bishnoi,Badoni,5,5,0,0,Ravi Bishnoi,3,1,0,0,Sam Curran,3.0,0,29,3,Arshdeep,3.0,0,22,1
LSG,19,19.4,0,0,0,1,0,Yudhvir Singh,Badoni,5,5,0,0,,0,0,0,0,Sam Curran,3.0,0,26,3,Arshdeep,3.0,0,22,1
LSG,19,19.3,0,0,0,1,0,Gowtham,Badoni,5,5,0,0,,0,0,0,0,Sam Curran,3.0,0,26,2,Arshdeep,3.0,0,22,1
LSG,19,19.2,1,0,0,0,0,Badoni,Badoni,5,5,0,0,Gowtham,1,1,0,0,Sam Curran,3.0,0,26,1,Arshdeep,3.0,0,22,1
LSG,19,19.1,0,0,1,0,0,Badoni,Badoni,4,4,0,0,Gowtham,1,1,0,0,Sam Curran,3.0,0,25,1,Arshdeep,3.0,0,22,1
LSG,19,19.1,1,0,0,0,1,Badoni,Badoni,4,3,0,0,Gowtham,1,1,0,0,Sam Curran,3.0,0,25,1,Arshdeep,3.0,0,22,1
LSG,18,18.6,1,0,0,0,1,Badoni,Badoni,3,3,0,0,Gowtham,1,1,0,0,Arshdeep,3.0,0,22,1,Sam Curran,3.0,0,24,1
LSG,18,18.5,1,0,0,0,0,Gowtham,Badoni,2,2,0,0,Gowtham,1,1,0,0,Arshdeep,2.0,0,22,1,Sam Curran,3.0,0,24,1
LSG,18,18.4,0,0,0,1,0,Rahul,Badoni,2,2,0,0,,0,0,0,0,Arshdeep,2.0,0,21,1,Sam Curran,3.0,0,24,1
LSG,18,18.3,2,0,0,0,0,Rahul,Rahul,78,55,8,1,Badoni,2,2,0,0,Arshdeep,2.0,0,21,0,Sam Curran,3.0,0,24,1
LSG,18,18.2,4,1,0,0,0,Rahul,Rahul,76,54,8,1,Badoni,2,2,0,0,Arshdeep,2.0,0,19,0,Sam Curran,3.0,0,24,1
LSG,18,18.1,1,0,0,0,0,Badoni,Rahul,72,53,7,1,Badoni,2,2,0,0,Arshdeep,2.0,0,15,0,Sam Curran,3.0,0,24,1
LSG,17,17.6,1,0,0,0,0,Badoni,Rahul,72,53,7,1,Badoni,1,1,0,0,Sam Curran,3.0,0,24,1,Rabada,4.0,0,34,2
LSG,17,17.5,0,0,0,1,0,Stoinis,Rahul,72,53,7,1,,0,0,0,0,Sam Curran,2.0,0,23,1,Rabada,4.0,0,34,2
LSG,17,17.4,1,0,0,0,0,Rahul,Rahul,72,53,7,1,Stoinis,15,10,0,2,Sam Curran,2.0,0,23,0,Rabada,4.0,0,34,2
LSG,17,17.4,1,0,0,0,1,Rahul,Rahul,71,52,7,1,Stoinis,15,10,0,2,Sam Curran,2.0,0,22,0,Rabada,4.0,0,34,2
