batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
RR,19,19.6,2,0,0,0,0,Hetmyer,Hetmyer,22,16,1,1,Ashwin,5,2,1,0,Fazalhaq Farooqi,4.0,0,41,2,Natarajan,3.0,0,23,2
RR,19,19.5,4,1,0,0,0,Hetmyer,Hetmyer,20,15,1,1,Ashwin,5,2,1,0,Fazalhaq Farooqi,3.0,0,39,2,Natarajan,3.0,0,23,2
RR,19,19.4,2,0,0,0,0,Hetmyer,Hetmyer,16,14,0,1,Ashwin,5,2,1,0,Fazalhaq Farooqi,3.0,0,35,2,Natarajan,3.0,0,23,2
RR,19,19.3,0,0,1,0,0,Hetmyer,Hetmyer,14,13,0,1,Ashwin,5,2,1,0,Fazalhaq Farooqi,3.0,0,33,2,Natarajan,3.0,0,23,2
RR,19,19.2,0,0,1,0,0,Hetmyer,Hetmyer,14,12,0,1,Ashwin,5,2,1,0,Fazalhaq Farooqi,3.0,0,33,2,Natarajan,3.0,0,23,2
RR,19,19.1,2,0,0,0,0,Hetmyer,Hetmyer,14,11,0,1,Ashwin,5,2,1,0,Fazalhaq Farooqi,3.0,0,33,2,Natarajan,3.0,0,23,2
RR,18,18.6,1,0,0,0,0,Hetmyer,Hetmyer,12,10,0,1,Ashwin,5,2,1,0,Natarajan,3.0,0,23,2,Bhuvneshwar,3.0,0,36,0
RR,18,18.5,1,0,0,0,0,Ashwin,Hetmyer,11,9,0,1,Ashwin,5,2,1,0,Natarajan,2.0,0,22,2,Bhuvneshwar,3.0,0,36,0
RR,18,18.4,4,1,0,0,1,Ashwin,Hetmyer,11,9,0,1,Ashwin,4,1,1,0,Natarajan,2.0,0,21,2,Bhuvneshwar,3.0,0,36,0
RR,18,18.3,0,0,0,1,0,Samson,Hetmyer,11,9,0,1,,0,0,0,0,Natarajan,2.0,0,21,2,Bhuvneshwar,3.0,0,36,0
RR,18,18.2,1,0,0,0,0,Hetmyer,Samson,56,31,3,4,Hetmyer,11,9,0,1,Natarajan,2.0,0,21,1,Bhuvneshwar,3.0,0,36,0
RR,18,18.1,0,0,1,0,0,Hetmyer,Samson,56,31,3,4,Hetmyer,10,8,0,1,Natarajan,2.0,0,20,1,Bhuvneshwar,3.0,0,36,0
RR,17,17.6,4,1,0,0,0,Samson,Samson,56,31,3,4,Hetmyer,10,7,0,1,Bhuvneshwar,3.0,0,36,0,Natarajan,2.0,0,20,1
RR,17,17.5,1,0,0,0,0,Hetmyer,Samson,52,30,2,4,Hetmyer,10,7,0,1,Bhuvneshwar,2.0,0,32,0,Natarajan,2.0,0,20,1
RR,17,17.4,0,0,1,0,0,Hetmyer,Samson,52,30,2,4,Hetmyer,9,6,0,1,Bhuvneshwar,2.0,0,31,0,Natarajan,2.0,0,20,1
RR,17,17.3,6,1,0,0,0,Hetmyer,Samson,52,30,2,4,Hetmyer,9,5,0,1,Bhuvneshwar,2.0,0,31,0,Natarajan,2.0,0,20,1
RR,17,17.2,1,0,0,0,0,Samson,Samson,52,30,2,4,Hetmyer,3,4,0,0,Bhuvneshwar,2.0,0,25,0,Natarajan,2.0,0,20,1
RR,17,17.1,1,0,0,0,0,Hetmyer,Samson,51,29,2,4,Hetmyer,3,4,0,0,Bhuvneshwar,2.0,0,24,0,Natarajan,2.0,0,20,1
RR,16,16.6,0,0,1,0,0,Samson,Samson,51,29,2,4,Hetmyer,2,3,0,0,Natarajan,2.0,0,20,1,Rashid,4.0,0,33,0
RR,16,16.5,1,0,0,0,0,Hetmyer,Samson,51,28,2,4,Hetmyer,2,3,0,0,Natarajan,1.0,0,20,1,Rashid,4.0,0,33,0
RR,16,16.4,0,0,1,0,0,Hetmyer,Samson,51,28,2,4,Hetmyer,1,2,0,0,Natarajan,1.0,0,19,1,Rashid,4.0,0,33,0
RR,16,16.3,1,0,0,0,0,Samson,Samson,51,28,2,4,Hetmyer,1,1,0,0,Natarajan,1.0,0,19,1,Rashid,4.0,0,33,0
RR,16,16.2,1,0,0,0,0,Hetmyer,Samson,50,27,2,4,Hetmyer,1,1,0,0,Natarajan,1.0,0,18,1,Rashid,4.0,0,33,0
RR,16,16.1,0,0,0,1,0,Parag,Samson,50,27,2,4,,0,0,0,0,Natarajan,1.0,0,17,1,Rashid,4.0,0,33,0
RR,15,15.6,1,0,0,0,0,Parag,Samson,50,27,2,4,Parag,8,5,1,0,Rashid,4.0,0,33,0,Umran Malik,3.0,0,32,1
RR,15,15.5,1,0,0,0,0,Samson,Samson,50,27,2,4,Parag,7,4,1,0,Rashid,3.0,0,32,0,Umran Malik,3.0,0,32,1
