batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
SRH,18,18.1,6,1,0,0,0,Nitish Kumar,Klaasen,12,11,1,0,Nitish Kumar,14,8,1,1,Chahar,3.0,0,32,1,Deshpande,2.0,0,20,0
SRH,17,17.6,0,0,1,0,0,Klaasen,Klaasen,12,11,1,0,Nitish Kumar,8,7,1,0,Deshpande,2.0,0,20,0,Jadeja,4.0,0,30,0
SRH,17,17.5,2,0,0,0,0,Klaasen,Klaasen,12,10,1,0,Nitish Kumar,8,7,1,0,Deshpande,1.0,0,20,0,Jadeja,4.0,0,30,0
SRH,17,17.4,4,1,0,0,0,Klaasen,Klaasen,10,9,1,0,Nitish Kumar,8,7,1,0,Deshpande,1.0,0,18,0,Jadeja,4.0,0,30,0
SRH,17,17.3,2,0,0,0,1,Klaasen,Klaasen,6,8,0,0,Nitish Kumar,8,7,1,0,Deshpande,1.0,0,14,0,Jadeja,4.0,0,30,0
SRH,17,17.2,1,0,0,0,0,Nitish Kumar,Klaasen,4,7,0,0,Nitish Kumar,8,7,1,0,Deshpande,1.0,0,14,0,Jadeja,4.0,0,30,0
SRH,17,17.1,0,0,1,0,0,Nitish Kumar,Klaasen,4,7,0,0,Nitish Kumar,7,6,1,0,Deshpande,1.0,0,13,0,Jadeja,4.0,0,30,0
SRH,16,16.6,1,0,0,0,0,Nitish Kumar,Klaasen,4,7,0,0,Nitish Kumar,7,5,1,0,Jadeja,4.0,0,30,0,Moeen Ali,3.0,0,23,2
SRH,16,16.5,1,0,0,0,0,Klaasen,Klaasen,4,7,0,0,Nitish Kumar,6,4,1,0,Jadeja,3.0,0,29,0,Moeen Ali,3.0,0,23,2
SRH,16,16.4,1,0,0,0,0,Nitish Kumar,Klaasen,3,6,0,0,Nitish Kumar,6,4,1,0,Jadeja,3.0,0,28,0,Moeen Ali,3.0,0,23,2
SRH,16,16.3,4,1,0,0,0,Nitish Kumar,Klaasen,3,6,0,0,Nitish Kumar,5,3,1,0,Jadeja,3.0,0,27,0,Moeen Ali,3.0,0,23,2
SRH,16,16.2,0,0,1,0,0,Nitish Kumar,Klaasen,3,6,0,0,Nitish Kumar,1,2,0,0,Jadeja,3.0,0,23,0,Moeen Ali,3.0,0,23,2
SRH,16,16.1,1,0,0,0,0,Klaasen,Klaasen,3,6,0,0,Nitish Kumar,1,1,0,0,Jadeja,3.0,0,23,0,Moeen Ali,3.0,0,23,2
SRH,15,15.6,1,0,0,0,0,Klaasen,Klaasen,2,5,0,0,Nitish Kumar,1,1,0,0,Moeen Ali,3.0,0,23,2,Ravindra,1.0,0,3,0
SRH,15,15.5,1,0,0,0,0,Nitish Kumar,Klaasen,1,4,0,0,Nitish Kumar,1,1,0,0,Moeen Ali,2.0,0,22,2,Ravindra,1.0,0,3,0
SRH,15,15.4,0,0,0,1,0,Shahbaz Ahmed,Klaasen,1,4,0,0,,0,0,0,0,Moeen Ali,2.0,0,21,2,Ravindra,1.0,0,3,0
SRH,15,15.3,6,1,0,0,0,Shahbaz Ahmed,Shahbaz Ahmed,19,18,0,1,Klaasen,1,4,0,0,Moeen Ali,2.0,0,21,1,Ravindra,1.0,0,3,0
SRH,15,15.2,0,0,1,0,0,Shahbaz Ahmed,Shahbaz Ahmed,13,17,0,0,Klaasen,1,4,0,0,Moeen Ali,2.0,0,15,1,Ravindra,1.0,0,3,0
SRH,15,15.1,0,0,1,0,0,Shahbaz Ahmed,Shahbaz Ahmed,13,16,0,0,Klaasen,1,4,0,0,Moeen Ali,2.0,0,15,1,Ravindra,1.0,0,3,0
SRH,14,14.6,0,0,1,0,0,Klaasen,Shahbaz Ahmed,13,15,0,0,Klaasen,1,4,0,0,Ravindra,1.0,0,3,0,Moeen Ali,2.0,0,15,1
SRH,14,14.5,0,0,1,0,0,Klaasen,Shahbaz Ahmed,13,15,0,0,Klaasen,1,3,0,0,Ravindra,0,0,3,0,Moeen Ali,2.0,0,15,1
SRH,14,14.4,1,0,0,0,0,Shahbaz Ahmed,Shahbaz Ahmed,13,15,0,0,Klaasen,1,2,0,0,Ravindra,0,0,3,0,Moeen Ali,2.0,0,15,1
SRH,14,14.3,1,0,0,0,0,Klaasen,Shahbaz Ahmed,12,14,0,0,Klaasen,1,2,0,0,Ravindra,0,0,2,0,Moeen Ali,2.0,0,15,1
SRH,14,14.2,0,0,1,0,0,Klaasen,Shahbaz Ahmed,12,14,0,0,Klaasen,0,1,0,0,Ravindra,0,0,1,0,Moeen Ali,2.0,0,15,1
SRH,14,14.1,1,0,0,0,0,Shahbaz Ahmed,Shahbaz Ahmed,12,14,0,0,,0,0,0,0,Ravindra,0,0,1,0,Moeen Ali,2.0,0,15,1
SRH,13,13.6,0,0,0,1,0,Markram,Shahbaz Ahmed,11,13,0,0,,0,0,0,0,Moeen Ali,2.0,0,15,1,Theekshana,4.0,0,27,1
SRH,13,13.5,1,0,0,0,0,Shahbaz Ahmed,Markram,51,35,4,1,Shahbaz Ahmed,11,13,0,0,Moeen Ali,1.0,0,15,0,Theekshana,4.0,0,27,1
SRH,13,13.4,2,0,0,0,0,Shahbaz Ahmed,Markram,51,35,4,1,Shahbaz Ahmed,10,12,0,0,Moeen Ali,1.0,0,14,0,Theekshana,4.0,0,27,1
SRH,13,13.3,2,0,0,0,0,Shahbaz Ahmed,Markram,51,35,4,1,Shahbaz Ahmed,8,11,0,0,Moeen Ali,1.0,0,12,0,Theekshana,4.0,0,27,1
SRH,13,13.2,1,0,0,0,0,Markram,Markram,51,35,4,1,Shahbaz Ahmed,6,10,0,0,Moeen Ali,1.0,0,10,0,Theekshana,4.0,0,27,1
SRH,13,13.1,2,0,0,0,0,Markram,Markram,50,34,4,1,Shahbaz Ahmed,6,10,0,0,Moeen Ali,1.0,0,9,0,Theekshana,4.0,0,27,1
SRH,13,13.1,1,0,0,0,1,Markram,Markram,48,33,4,1,Shahbaz Ahmed,6,10,0,0,Moeen Ali,1.0,0,7,0,Theekshana,4.0,0,27,1
SRH,12,12.6,1,0,0,0,0,Markram,Markram,47,33,4,1,Shahbaz Ahmed,6,10,0,0,Theekshana,4.0,0,27,1,Moeen Ali,1.0,0,6,0
SRH,12,12.5,0,0,1,0,0,Markram,Markram,46,32,4,1,Shahbaz Ahmed,6,10,0,0,Theekshana,3.0,0,26,1,Moeen Ali,1.0,0,6,0
SRH,12,12.4,2,0,0,0,0,Markram,Markram,46,31,4,1,Shahbaz Ahmed,6,10,0,0,Theekshana,3.0,0,26,1,Moeen Ali,1.0,0,6,0
SRH,12,12.3,1,0,0,0,0,Shahbaz Ahmed,Markram,44,30,4,1,Shahbaz Ahmed,6,10,0,0,Theekshana,3.0,0,24,1,Moeen Ali,1.0,0,6,0
SRH,12,12.2,1,0,0,0,0,Markram,Markram,44,30,4,1,Shahbaz Ahmed,5,9,0,0,Theekshana,3.0,0,23,1,Moeen Ali,1.0,0,6,0
SRH,12,12.1,0,0,1,0,0,Markram,Markram,43,29,4,1,Shahbaz Ahmed,5,9,0,0,Theekshana,3.0,0,22,1,Moeen Ali,1.0,0,6,0
SRH,11,11.6,1,0,0,0,0,Markram,Markram,43,28,4,1,Shahbaz Ahmed,5,9,0,0,Moeen Ali,1.0,0,6,0,Jadeja,3.0,0,22,0
SRH,11,11.5,2,0,0,0,0,Markram,Markram,42,27,4,1,Shahbaz Ahmed,5,9,0,0,Moeen Ali,0,0,5,0,Jadeja,3.0,0,22,0
SRH,11,11.4,1,0,0,0,0,Shahbaz Ahmed,Markram,40,26,4,1,Shahbaz Ahmed,5,9,0,0,Moeen Ali,0,0,3,0,Jadeja,3.0,0,22,0
SRH,11,11.3,1,0,0,0,0,Markram,Markram,40,26,4,1,Shahbaz Ahmed,4,8,0,0,Moeen Ali,0,0,2,0,Jadeja,3.0,0,22,0
SRH,11,11.2,1,0,0,0,0,Shahbaz Ahmed,Markram,39,25,4,1,Shahbaz Ahmed,4,8,0,0,Moeen Ali,0,0,1,0,Jadeja,3.0,0,22,0
SRH,11,11.1,0,0,1,0,0,Shahbaz Ahmed,Markram,39,25,4,1,Shahbaz Ahmed,3,7,0,0,Moeen Ali,0,0,0,0,Jadeja,3.0,0,22,0
SRH,10,10.6,2,0,0,0,0,Markram,Markram,39,25,4,1,Shahbaz Ahmed,3,6,0,0,Jadeja,3.0,0,22,0,Theekshana,3.0,0,22,1
SRH,10,10.5,1,0,0,0,0,Shahbaz Ahmed,Markram,37,24,4,1,Shahbaz Ahmed,3,6,0,0,Jadeja,2.0,0,20,0,Theekshana,3.0,0,22,1
SRH,10,10.4,0,0,1,0,0,Shahbaz Ahmed,Markram,37,24,4,1,Shahbaz Ahmed,2,5,0,0,Jadeja,2.0,0,19,0,Theekshana,3.0,0,22,1
SRH,10,10.3,0,0,1,0,0,Shahbaz Ahmed,Markram,37,24,4,1,Shahbaz Ahmed,2,4,0,0,Jadeja,2.0,0,19,0,Theekshana,3.0,0,22,1
SRH,10,10.2,1,0,0,0,0,Markram,Markram,37,24,4,1,Shahbaz Ahmed,2,3,0,0,Jadeja,2.0,0,19,0,Theekshana,3.0,0,22,1
SRH,10,10.1,1,0,0,0,0,Shahbaz Ahmed,Markram,36,23,4,1,Shahbaz Ahmed,2,3,0,0,Jadeja,2.0,0,18,0,Theekshana,3.0,0,22,1
SRH,9,9.6,1,0,0,0,1,Shahbaz Ahmed,Markram,36,23,4,1,Shahbaz Ahmed,1,2,0,0,Theekshana,3.0,0,22,1,Jadeja,2.0,0,17,0
SRH,9,9.5,0,0,1,0,0,Shahbaz Ahmed,Markram,36,23,4,1,Shahbaz Ahmed,0,1,0,0,Theekshana,2.0,0,22,1,Jadeja,2.0,0,17,0
SRH,9,9.4,0,0,0,1,0,Head,Markram,36,23,4,1,,0,0,0,0,Theekshana,2.0,0,22,1,Jadeja,2.0,0,17,0
SRH,9,9.3,0,0,1,0,0,Head,Head,32,23,3,1,Markram,36,23,4,1,Theekshana,2.0,0,22,0,Jadeja,2.0,0,17,0
SRH,9,9.2,1,0,0,0,0,Markram,Head,32,22,3,1,Markram,36,23,4,1,Theekshana,2.0,0,22,0,Jadeja,2.0,0,17,0
SRH,9,9.1,4,1,0,0,0,Markram,Head,32,22,3,1,Markram,35,22,4,1,Theekshana,2.0,0,21,0,Jadeja,2.0,0,17,0
SRH,8,8.6,1,0,0,0,0,Markram,Head,32,22,3,1,Markram,31,21,3,1,Jadeja,2.0,0,17,0,Theekshana,2.0,0,17,0
SRH,8,8.5,2,0,0,0,0,Markram,Head,32,22,3,1,Markram,30,20,3,1,Jadeja,1.0,0,16,0,Theekshana,2.0,0,17,0
SRH,8,8.4,6,1,0,0,0,Markram,Head,32,22,3,1,Markram,28,19,3,1,Jadeja,1.0,0,14,0,Theekshana,2.0,0,17,0
SRH,8,8.3,0,0,1,0,0,Markram,Head,32,22,3,1,Markram,22,18,3,0,Jadeja,1.0,0,8,0,Theekshana,2.0,0,17,0
SRH,8,8.2,1,0,0,0,0,Head,Head,32,22,3,1,Markram,22,17,3,0,Jadeja,1.0,0,8,0,Theekshana,2.0,0,17,0
SRH,8,8.1,1,0,0,0,0,Markram,Head,31,21,3,1,Markram,22,17,3,0,Jadeja,1.0,0,7,0,Theekshana,2.0,0,17,0
SRH,7,7.6,1,0,0,0,0,Markram,Head,31,21,3,1,Markram,21,16,3,0,Theekshana,2.0,0,17,0,Jadeja,1.0,0,6,0
SRH,7,7.5,1,0,0,0,0,Head,Head,31,21,3,1,Markram,20,15,3,0,Theekshana,1.0,0,16,0,Jadeja,1.0,0,6,0
SRH,7,7.4,2,0,0,0,0,Head,Head,30,20,3,1,Markram,20,15,3,0,Theekshana,1.0,0,15,0,Jadeja,1.0,0,6,0
SRH,7,7.3,1,0,0,0,0,Markram,Head,28,19,3,1,Markram,20,15,3,0,Theekshana,1.0,0,13,0,Jadeja,1.0,0,6,0
SRH,7,7.2,0,0,1,0,0,Markram,Head,28,19,3,1,Markram,19,14,3,0,Theekshana,1.0,0,12,0,Jadeja,1.0,0,6,0
SRH,7,7.1,1,0,0,0,0,Head,Head,28,19,3,1,Markram,19,13,3,0,Theekshana,1.0,0,12,0,Jadeja,1.0,0,6,0
SRH,6,6.6,0,0,1,0,0,Markram,Head,27,18,3,1,Markram,19,13,3,0,Jadeja,1.0,0,6,0,Deshpande,1.0,0,13,0
SRH,6,6.5,2,0,0,0,0,Markram,Head,27,18,3,1,Markram,19,12,3,0,Jadeja,0,0,6,0,Deshpande,1.0,0,13,0
SRH,6,6.4,1,0,0,0,0,Head,Head,27,18,3,1,Markram,17,11,3,0,Jadeja,0,0,4,0,Deshpande,1.0,0,13,0
SRH,6,6.3,1,0,0,0,0,Markram,Head,26,17,3,1,Markram,17,11,3,0,Jadeja,0,0,3,0,Deshpande,1.0,0,13,0
SRH,6,6.2,1,0,0,0,0,Head,Head,26,17,3,1,Markram,16,10,3,0,Jadeja,0,0,2,0,Deshpande,1.0,0,13,0
SRH,6,6.1,1,0,0,0,0,Markram,Head,25,16,3,1,Markram,16,10,3,0,Jadeja,0,0,1,0,Deshpande,1.0,0,13,0
SRH,5,5.6,1,0,0,0,0,Markram,Head,25,16,3,1,Markram,15,9,3,0,Deshpande,1.0,0,13,0,Chahar,3.0,0,26,1
SRH,5,5.5,4,1,0,0,0,Markram,Head,25,16,3,1,Markram,14,8,3,0,Deshpande,0,0,12,0,Chahar,3.0,0,26,1
SRH,5,5.4,1,0,0,0,1,Head,Head,25,16,3,1,Markram,10,7,2,0,Deshpande,0,0,8,0,Chahar,3.0,0,26,1
SRH,5,5.3,4,1,0,0,0,Head,Head,24,15,3,1,Markram,10,7,2,0,Deshpande,0,0,8,0,Chahar,3.0,0,26,1
SRH,5,5.2,0,0,1,0,0,Head,Head,20,14,2,1,Markram,10,7,2,0,Deshpande,0,0,4,0,Chahar,3.0,0,26,1
