batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
RCB,17,17.4,0,0,0,1,0,Akash Deep,Willey,20,20,2,0,,0,0,0,0,Varun,3.0,0,15,4,Suyash Sharma,4.0,0,30,3
RCB,17,17.3,0,0,1,0,0,Akash Deep,Willey,20,20,2,0,Akash Deep,17,7,2,1,Varun,3.0,0,15,3,Suyash Sharma,4.0,0,30,3
RCB,17,17.2,1,0,0,0,0,Willey,Willey,20,20,2,0,Akash Deep,17,6,2,1,Varun,3.0,0,15,3,Suyash Sharma,4.0,0,30,3
RCB,17,17.1,1,0,0,0,0,Akash Deep,Willey,19,19,2,0,Akash Deep,17,6,2,1,Varun,3.0,0,14,3,Suyash Sharma,4.0,0,30,3
RCB,16,16.6,0,0,1,0,0,Willey,Willey,19,19,2,0,Akash Deep,16,5,2,1,Suyash Sharma,4.0,0,30,3,Narine,4.0,0,16,2
RCB,16,16.5,1,0,0,0,0,Akash Deep,Willey,19,18,2,0,Akash Deep,16,5,2,1,Suyash Sharma,3.0,0,30,3,Narine,4.0,0,16,2
RCB,16,16.4,6,1,0,0,0,Akash Deep,Willey,19,18,2,0,Akash Deep,15,4,2,1,Suyash Sharma,3.0,0,29,3,Narine,4.0,0,16,2
RCB,16,16.3,1,0,0,0,0,Willey,Willey,19,18,2,0,Akash Deep,9,3,2,0,Suyash Sharma,3.0,0,23,3,Narine,4.0,0,16,2
RCB,16,16.2,4,1,0,0,0,Willey,Willey,18,17,2,0,Akash Deep,9,3,2,0,Suyash Sharma,3.0,0,22,3,Narine,4.0,0,16,2
RCB,16,16.1,0,0,1,0,0,Willey,Willey,14,16,1,0,Akash Deep,9,3,2,0,Suyash Sharma,3.0,0,18,3,Narine,4.0,0,16,2
RCB,15,15.6,4,1,0,0,0,Akash Deep,Willey,14,15,1,0,Akash Deep,9,3,2,0,Narine,4.0,0,16,2,Suyash Sharma,3.0,0,18,3
RCB,15,15.5,1,0,0,0,0,Willey,Willey,14,15,1,0,Akash Deep,5,2,1,0,Narine,3.0,0,12,2,Suyash Sharma,3.0,0,18,3
RCB,15,15.4,0,0,1,0,0,Willey,Willey,13,14,1,0,Akash Deep,5,2,1,0,Narine,3.0,0,11,2,Suyash Sharma,3.0,0,18,3
RCB,15,15.3,0,0,1,0,0,Willey,Willey,13,13,1,0,Akash Deep,5,2,1,0,Narine,3.0,0,11,2,Suyash Sharma,3.0,0,18,3
RCB,15,15.2,0,0,1,0,0,Willey,Willey,13,12,1,0,Akash Deep,5,2,1,0,Narine,3.0,0,11,2,Suyash Sharma,3.0,0,18,3
RCB,15,15.1,2,0,0,0,0,Willey,Willey,13,11,1,0,Akash Deep,5,2,1,0,Narine,3.0,0,11,2,Suyash Sharma,3.0,0,18,3
RCB,14,14.6,4,1,0,0,0,Akash Deep,Willey,11,10,1,0,Akash Deep,5,2,1,0,Suyash Sharma,3.0,0,18,3,Thakur,2.0,0,15,1
RCB,14,14.5,1,0,0,0,0,Willey,Willey,11,10,1,0,Akash Deep,1,1,0,0,Suyash Sharma,2.0,0,14,3,Thakur,2.0,0,15,1
RCB,14,14.4,1,0,0,0,0,Akash Deep,Willey,10,9,1,0,Akash Deep,1,1,0,0,Suyash Sharma,2.0,0,13,3,Thakur,2.0,0,15,1
RCB,14,14.3,0,0,0,1,0,Karn,Willey,10,9,1,0,,0,0,0,0,Suyash Sharma,2.0,0,12,3,Thakur,2.0,0,15,1
RCB,14,14.2,1,0,0,0,0,Willey,Willey,10,9,1,0,Karn,1,2,0,0,Suyash Sharma,2.0,0,12,2,Thakur,2.0,0,15,1
RCB,14,14.1,0,0,1,0,0,Willey,Willey,9,8,1,0,Karn,1,2,0,0,Suyash Sharma,2.0,0,11,2,Thakur,2.0,0,15,1
