batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
RCB,17,17.1,2,0,1,1,0,Akash Deep,Willey,19,19,2,0,Akash Deep,17,6,2,1,Varun,3.0,0,14,3,Suyash Sharma,4.0,0,30,3
RCB,16,16.1,12,2,2,0,0,Willey,Willey,14,16,1,0,Akash Deep,9,3,2,0,Suyash Sharma,3.0,0,18,3,Narine,4.0,0,16,2
RCB,15,15.1,7,1,3,0,0,Akash Deep,Willey,13,11,1,0,Akash Deep,5,2,1,0,Narine,3.0,0,11,2,Suyash Sharma,3.0,0,18,3
RCB,14,14.1,7,1,1,1,0,Akash Deep,Willey,9,8,1,0,Karn,1,2,0,0,Suyash Sharma,2.0,0,11,2,Thakur,2.0,0,15,1
RCB,13,13.1,9,1,1,0,0,Willey,Willey,2,3,0,0,Karn,0,1,0,0,Thakur,1.0,0,7,1,Suyash Sharma,2.0,0,11,2
RCB,12,12.1,2,0,3,2,1,Karn,Karthik,9,7,1,0,Rawat,1,4,0,0,Suyash Sharma,1.0,0,9,0,Thakur,1.0,0,6,1
RCB,11,11.1,6,1,2,1,0,Rawat,Michael Bracewell,20,17,1,1,Karthik,8,6,1,0,Thakur,0,0,4,0,Suyash Sharma,1.0,0,9,0
RCB,10,10.1,9,1,2,0,0,Michael Bracewell,Michael Bracewell,13,13,1,0,Karthik,3,4,0,0,Suyash Sharma,0,0,1,0,Varun,3.0,0,13,3
RCB,9,9.1,8,1,1,0,1,Karthik,Michael Bracewell,8,10,0,0,Karthik,0,1,0,0,Varun,2.0,0,6,3,Narine,3.0,0,9,2
RCB,8,8.1,7,1,1,1,1,Karthik,Michael Bracewell,6,8,0,0,Shahbaz Ahmed,0,2,0,0,Narine,2.0,0,7,1,Varun,2.0,0,6,3
RCB,7,7.1,1,0,3,2,0,Shahbaz Ahmed,Michael Bracewell,5,7,0,0,Maxwell,5,6,1,0,Varun,1.0,0,6,1,Narine,2.0,0,6,1
RCB,6,6.1,3,0,3,0,0,Maxwell,Michael Bracewell,3,3,0,0,Maxwell,4,4,1,0,Narine,1.0,0,4,1,Varun,1.0,0,5,1
RCB,5,5.1,5,1,3,1,0,Maxwell,du Plessis,23,11,2,2,Michael Bracewell,2,2,0,0,Varun,0,0,1,0,Narine,1.0,0,3,1
RCB,4,4.1,3,0,2,1,0,Michael Bracewell,Kohli,20,15,3,0,du Plessis,22,10,2,2,Narine,0,0,0,0,Southee,2.0,0,25,0
RCB,3,3.1,23,4,1,0,0,du Plessis,Kohli,17,13,3,0,du Plessis,6,6,1,0,Southee,1.0,0,6,0,Umesh Yadav,2.0,0,17,0
RCB,2,2.1,7,1,3,0,0,du Plessis,Kohli,12,9,2,0,du Plessis,2,4,0,0,Umesh Yadav,1.0,0,12,0,Southee,1.0,0,2,0
RCB,1,1.1,2,0,4,0,0,Kohli,Kohli,9,4,2,0,du Plessis,1,3,0,0,Southee,0,0,0,0,Umesh Yadav,1.0,0,10,0
RCB,0,0.1,10,2,2,0,0,Kohli,Kohli,4,1,1,0,,0,0,0,0,Umesh Yadav,0,0,4,0,,0,0,0,0
