batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
KKR,19,19.6,6,1,0,0,0,Wiese,Rinku Singh,18,10,2,1,Wiese,13,3,0,2,Harshal,4.0,0,44,0,Siraj,4.0,0,33,1
KKR,19,19.5,1,0,0,0,0,Rinku Singh,Rinku Singh,18,10,2,1,Wiese,7,2,0,1,Harshal,3.0,0,38,0,Siraj,4.0,0,33,1
KKR,19,19.4,0,0,1,0,0,Rinku Singh,Rinku Singh,17,9,2,1,Wiese,7,2,0,1,Harshal,3.0,0,37,0,Siraj,4.0,0,33,1
KKR,19,19.3,1,0,0,0,1,Wiese,Rinku Singh,17,8,2,1,Wiese,7,2,0,1,Harshal,3.0,0,37,0,Siraj,4.0,0,33,1
KKR,19,19.2,6,1,0,0,0,Wiese,Rinku Singh,17,8,2,1,Wiese,6,1,0,1,Harshal,3.0,0,37,0,Siraj,4.0,0,33,1
KKR,19,19.1,1,0,0,0,0,Rinku Singh,Rinku Singh,17,8,2,1,,0,0,0,0,Harshal,3.0,0,31,0,Siraj,4.0,0,33,1
KKR,18,18.6,0,0,0,1,0,Russell,Rinku Singh,16,7,2,1,,0,0,0,0,Siraj,4.0,0,33,1,Hasaranga,4.0,0,24,2
KKR,18,18.5,1,0,0,0,0,Rinku Singh,Russell,1,1,0,0,Rinku Singh,16,7,2,1,Siraj,3.0,0,33,0,Hasaranga,4.0,0,24,2
KKR,18,18.4,0,0,1,0,0,Rinku Singh,Russell,1,1,0,0,Rinku Singh,15,6,2,1,Siraj,3.0,0,32,0,Hasaranga,4.0,0,24,2
KKR,18,18.3,4,1,0,0,0,Rinku Singh,Russell,1,1,0,0,Rinku Singh,15,5,2,1,Siraj,3.0,0,32,0,Hasaranga,4.0,0,24,2
KKR,18,18.2,4,1,0,0,0,Rinku Singh,Russell,1,1,0,0,Rinku Singh,11,4,1,1,Siraj,3.0,0,28,0,Hasaranga,4.0,0,24,2
KKR,18,18.1,6,1,0,0,0,Rinku Singh,Russell,1,1,0,0,Rinku Singh,7,3,0,1,Siraj,3.0,0,24,0,Hasaranga,4.0,0,24,2
KKR,17,17.6,1,0,0,0,0,Rinku Singh,Russell,1,1,0,0,Rinku Singh,1,2,0,0,Hasaranga,4.0,0,24,2,Vyshak,4.0,0,41,2
KKR,17,17.5,0,0,1,0,0,Rinku Singh,Russell,1,1,0,0,Rinku Singh,0,1,0,0,Hasaranga,3.0,0,23,2,Vyshak,4.0,0,41,2
KKR,17,17.4,0,0,0,1,0,Venkatesh Iyer,Russell,1,1,0,0,,0,0,0,0,Hasaranga,3.0,0,23,2,Vyshak,4.0,0,41,2
KKR,17,17.3,1,0,0,0,0,Russell,Venkatesh Iyer,35,25,3,0,Russell,1,1,0,0,Hasaranga,3.0,0,23,1,Vyshak,4.0,0,41,2
KKR,17,17.2,0,0,0,1,0,Rana,Venkatesh Iyer,35,25,3,0,,0,0,0,0,Hasaranga,3.0,0,22,1,Vyshak,4.0,0,41,2
KKR,17,17.1,1,0,0,0,0,Venkatesh Iyer,Venkatesh Iyer,35,25,3,0,Rana,49,20,3,4,Hasaranga,3.0,0,22,0,Vyshak,4.0,0,41,2
KKR,16,16.6,6,1,0,0,0,Rana,Venkatesh Iyer,34,24,3,0,Rana,49,20,3,4,Vyshak,4.0,0,41,2,Harshal,3.0,0,30,0
KKR,16,16.5,4,1,0,0,0,Rana,Venkatesh Iyer,34,24,3,0,Rana,43,19,3,3,Vyshak,3.0,0,35,2,Harshal,3.0,0,30,0
KKR,16,16.4,4,1,0,0,0,Rana,Venkatesh Iyer,34,24,3,0,Rana,39,18,2,3,Vyshak,3.0,0,31,2,Harshal,3.0,0,30,0
KKR,16,16.3,1,0,0,0,0,Venkatesh Iyer,Venkatesh Iyer,34,24,3,0,Rana,35,17,1,3,Vyshak,3.0,0,27,2,Harshal,3.0,0,30,0
KKR,16,16.2,1,0,0,0,0,Rana,Venkatesh Iyer,33,23,3,0,Rana,35,17,1,3,Vyshak,3.0,0,26,2,Harshal,3.0,0,30,0
KKR,16,16.1,1,0,0,0,0,Venkatesh Iyer,Venkatesh Iyer,33,23,3,0,Rana,34,16,1,3,Vyshak,3.0,0,25,2,Harshal,3.0,0,30,0
KKR,15,15.6,6,1,0,0,0,Rana,Venkatesh Iyer,32,22,3,0,Rana,34,16,1,3,Harshal,3.0,0,30,0,Siraj,3.0,0,18,0
KKR,15,15.5,6,1,0,0,0,Rana,Venkatesh Iyer,32,22,3,0,Rana,28,15,1,2,Harshal,2.0,0,24,0,Siraj,3.0,0,18,0
KKR,15,15.4,1,0,0,0,0,Venkatesh Iyer,Venkatesh Iyer,32,22,3,0,Rana,22,14,1,1,Harshal,2.0,0,18,0,Siraj,3.0,0,18,0
KKR,15,15.3,4,1,0,0,0,Venkatesh Iyer,Venkatesh Iyer,31,21,3,0,Rana,22,14,1,1,Harshal,2.0,0,17,0,Siraj,3.0,0,18,0
KKR,15,15.2,1,0,0,0,0,Rana,Venkatesh Iyer,27,20,2,0,Rana,22,14,1,1,Harshal,2.0,0,13,0,Siraj,3.0,0,18,0
KKR,15,15.1,1,0,0,0,1,Venkatesh Iyer,Venkatesh Iyer,27,20,2,0,Rana,21,13,1,1,Harshal,2.0,0,12,0,Siraj,3.0,0,18,0
KKR,14,14.6,1,0,0,0,0,Venkatesh Iyer,Venkatesh Iyer,26,19,2,0,Rana,21,13,1,1,Siraj,3.0,0,18,0,Willey,3.0,0,31,0
KKR,14,14.5,1,0,0,0,0,Rana,Venkatesh Iyer,25,18,2,0,Rana,21,13,1,1,Siraj,2.0,0,17,0,Willey,3.0,0,31,0
KKR,14,14.4,1,0,0,0,0,Venkatesh Iyer,Venkatesh Iyer,25,18,2,0,Rana,20,12,1,1,Siraj,2.0,0,16,0,Willey,3.0,0,31,0
KKR,14,14.3,0,0,1,0,0,Venkatesh Iyer,Venkatesh Iyer,24,17,2,0,Rana,20,12,1,1,Siraj,2.0,0,15,0,Willey,3.0,0,31,0
KKR,14,14.2,1,0,0,0,0,Rana,Venkatesh Iyer,24,16,2,0,Rana,20,12,1,1,Siraj,2.0,0,15,0,Willey,3.0,0,31,0
KKR,14,14.1,1,0,0,0,0,Venkatesh Iyer,Venkatesh Iyer,24,16,2,0,Rana,19,11,1,1,Siraj,2.0,0,14,0,Willey,3.0,0,31,0
KKR,13,13.6,1,0,0,0,0,Venkatesh Iyer,Venkatesh Iyer,23,15,2,0,Rana,19,11,1,1,Willey,3.0,0,31,0,Vyshak,3.0,0,24,2
KKR,13,13.5,1,0,0,0,0,Rana,Venkatesh Iyer,22,14,2,0,Rana,19,11,1,1,Willey,2.0,0,30,0,Vyshak,3.0,0,24,2
KKR,13,13.4,1,0,0,0,0,Venkatesh Iyer,Venkatesh Iyer,22,14,2,0,Rana,18,10,1,1,Willey,2.0,0,29,0,Vyshak,3.0,0,24,2
KKR,13,13.3,1,0,0,0,0,Rana,Venkatesh Iyer,21,13,2,0,Rana,18,10,1,1,Willey,2.0,0,28,0,Vyshak,3.0,0,24,2
KKR,13,13.2,4,1,0,0,0,Rana,Venkatesh Iyer,21,13,2,0,Rana,17,9,1,1,Willey,2.0,0,27,0,Vyshak,3.0,0,24,2
KKR,13,13.1,1,0,0,0,0,Venkatesh Iyer,Venkatesh Iyer,21,13,2,0,Rana,13,8,0,1,Willey,2.0,0,23,0,Vyshak,3.0,0,24,2
KKR,12,12.6,6,1,0,0,0,Rana,Venkatesh Iyer,20,12,2,0,Rana,13,8,0,1,Vyshak,3.0,0,24,2,Hasaranga,3.0,0,21,0
KKR,12,12.5,0,0,1,0,0,Rana,Venkatesh Iyer,20,12,2,0,Rana,7,7,0,0,Vyshak,2.0,0,18,2,Hasaranga,3.0,0,21,0
KKR,12,12.4,1,0,0,0,0,Venkatesh Iyer,Venkatesh Iyer,20,12,2,0,Rana,7,6,0,0,Vyshak,2.0,0,18,2,Hasaranga,3.0,0,21,0
