batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
SRH,19,19.6,1,0,0,0,0,Cummins,Abdul Samad,30,14,3,1,Cummins,2,2,0,0,Mohit,4.0,0,25,3,Nalkande,2.0,0,18,0
SRH,19,19.5,1,0,0,0,0,Abdul Samad,Abdul Samad,30,14,3,1,Cummins,1,1,0,0,Mohit,3.0,0,24,3,Nalkande,2.0,0,18,0
SRH,19,19.4,1,0,0,0,0,Cummins,Abdul Samad,29,13,3,1,Cummins,1,1,0,0,Mohit,3.0,0,23,3,Nalkande,2.0,0,18,0
SRH,19,19.3,0,0,0,1,0,Sundar,Abdul Samad,29,13,3,1,,0,0,0,0,Mohit,3.0,0,22,3,Nalkande,2.0,0,18,0
SRH,19,19.2,0,0,0,1,0,Shahbaz Ahmed,Abdul Samad,29,13,3,1,,0,0,0,0,Mohit,3.0,0,22,2,Nalkande,2.0,0,18,0
SRH,19,19.1,0,0,1,0,0,Shahbaz Ahmed,Shahbaz Ahmed,22,19,1,1,Abdul Samad,29,13,3,1,Mohit,3.0,0,22,1,Nalkande,2.0,0,18,0
SRH,18,18.6,1,0,0,0,0,Shahbaz Ahmed,Shahbaz Ahmed,22,18,1,1,Abdul Samad,29,13,3,1,Nalkande,2.0,0,18,0,Mohit,3.0,0,22,1
SRH,18,18.5,0,0,1,0,0,Shahbaz Ahmed,Shahbaz Ahmed,21,17,1,1,Abdul Samad,29,13,3,1,Nalkande,1.0,0,17,0,Mohit,3.0,0,22,1
SRH,18,18.4,6,1,0,0,0,Shahbaz Ahmed,Shahbaz Ahmed,21,16,1,1,Abdul Samad,29,13,3,1,Nalkande,1.0,0,17,0,Mohit,3.0,0,22,1
SRH,18,18.3,1,0,0,0,0,Abdul Samad,Shahbaz Ahmed,15,15,1,0,Abdul Samad,29,13,3,1,Nalkande,1.0,0,11,0,Mohit,3.0,0,22,1
SRH,18,18.2,2,0,0,0,0,Abdul Samad,Shahbaz Ahmed,15,15,1,0,Abdul Samad,28,12,3,1,Nalkande,1.0,0,10,0,Mohit,3.0,0,22,1
SRH,18,18.1,2,0,0,0,0,Abdul Samad,Shahbaz Ahmed,15,15,1,0,Abdul Samad,26,11,3,1,Nalkande,1.0,0,8,0,Mohit,3.0,0,22,1
SRH,17,17.6,1,0,0,0,0,Abdul Samad,Shahbaz Ahmed,15,15,1,0,Abdul Samad,24,10,3,1,Mohit,3.0,0,22,1,Rashid Khan,4.0,0,33,1
SRH,17,17.5,6,1,0,0,0,Abdul Samad,Shahbaz Ahmed,15,15,1,0,Abdul Samad,23,9,3,1,Mohit,2.0,0,21,1,Rashid Khan,4.0,0,33,1
SRH,17,17.4,1,0,0,0,0,Shahbaz Ahmed,Shahbaz Ahmed,15,15,1,0,Abdul Samad,17,8,3,0,Mohit,2.0,0,15,1,Rashid Khan,4.0,0,33,1
SRH,17,17.3,1,0,0,0,0,Abdul Samad,Shahbaz Ahmed,14,14,1,0,Abdul Samad,17,8,3,0,Mohit,2.0,0,14,1,Rashid Khan,4.0,0,33,1
SRH,17,17.2,0,0,1,0,0,Abdul Samad,Shahbaz Ahmed,14,14,1,0,Abdul Samad,16,7,3,0,Mohit,2.0,0,13,1,Rashid Khan,4.0,0,33,1
SRH,17,17.1,1,0,0,0,0,Shahbaz Ahmed,Shahbaz Ahmed,14,14,1,0,Abdul Samad,16,6,3,0,Mohit,2.0,0,13,1,Rashid Khan,4.0,0,33,1
