batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
GT,19,19.1,6,1,0,0,0,Miller,Miller,46,27,4,2,Shankar,14,11,2,0,Unadkat,3.0,0,33,0,Cummins,4.0,0,28,1
GT,18,18.1,6,0,1,0,0,Shankar,Miller,38,23,4,1,Shankar,11,9,2,0,Cummins,3.0,0,23,1,Unadkat,3.0,0,27,0
GT,17,17.1,9,2,3,0,0,Shankar,Miller,38,23,4,1,Shankar,5,3,1,0,Unadkat,2.0,0,22,0,Cummins,3.0,0,22,1
GT,16,16.1,9,2,2,1,0,Miller,Miller,30,20,2,1,,0,0,0,0,Cummins,2.0,0,13,1,Markande,3.0,0,33,1
GT,15,15.1,24,4,0,0,2,Miller,B Sai Sudharsan,40,33,4,0,Miller,14,16,0,0,Markande,2.0,0,10,1,Bhuvneshwar,4.0,0,27,0
GT,14,14.1,6,0,1,0,1,Miller,B Sai Sudharsan,37,31,4,0,Miller,11,13,0,0,Bhuvneshwar,3.0,0,22,0,Sundar,3.0,0,27,0
GT,13,13.1,10,1,0,0,0,Miller,B Sai Sudharsan,35,29,4,0,Miller,6,9,0,0,Sundar,2.0,0,21,0,Cummins,2.0,0,13,0
GT,12,12.1,8,1,2,0,1,B Sai Sudharsan,B Sai Sudharsan,25,25,2,0,Miller,5,7,0,0,Cummins,1.0,0,6,0,Unadkat,2.0,0,18,0
GT,11,11.1,7,1,2,0,0,B Sai Sudharsan,B Sai Sudharsan,18,21,1,0,Miller,4,5,0,0,Unadkat,1.0,0,11,0,Cummins,1.0,0,5,0
GT,10,10.1,5,0,1,0,0,Miller,B Sai Sudharsan,16,18,1,0,Miller,2,2,0,0,Cummins,0,0,1,0,Markande,2.0,0,9,1
GT,9,9.1,4,0,1,1,0,B Sai Sudharsan,B Sai Sudharsan,13,14,1,0,,0,0,0,0,Markande,1.0,0,5,1,Sundar,2.0,0,17,0
GT,8,8.1,11,1,0,0,0,Gill,Gill,27,23,1,1,B Sai Sudharsan,12,13,1,0,Sundar,1.0,0,7,0,Markande,1.0,0,5,0
GT,7,7.1,5,0,2,0,0,B Sai Sudharsan,Gill,24,20,1,1,B Sai Sudharsan,11,10,1,0,Markande,0,0,2,0,Sundar,1.0,0,6,0
GT,6,6.1,6,0,1,0,0,Gill,Gill,18,15,1,1,B Sai Sudharsan,10,9,1,0,Sundar,0,0,1,0,Bhuvneshwar,3.0,0,21,0
GT,5,5.1,7,1,3,0,0,B Sai Sudharsan,Gill,18,15,1,1,B Sai Sudharsan,2,3,0,0,Bhuvneshwar,2.0,0,14,0,Shahbaz Ahmed,2.0,0,20,1
GT,4,4.1,9,1,1,1,0,B Sai Sudharsan,Gill,11,12,1,0,,0,0,0,0,Shahbaz Ahmed,1.0,0,11,1,Unadkat,1.0,0,11,0
GT,3,3.1,11,1,0,0,0,Saha,Saha,17,9,1,1,Gill,9,10,1,0,Unadkat,0,0,1,0,Bhuvneshwar,2.0,0,14,0
GT,2,2.1,7,1,2,0,0,Saha,Saha,11,6,0,1,Gill,8,7,1,0,Bhuvneshwar,1.0,0,8,0,Shahbaz Ahmed,1.0,0,11,0
GT,1,1.1,11,1,0,0,0,Saha,Saha,2,2,0,0,Gill,6,5,1,0,Shahbaz Ahmed,0,0,1,0,Bhuvneshwar,1.0,0,7,0
GT,0,0.1,7,1,3,0,0,Gill,Saha,1,1,0,0,,0,0,0,0,Bhuvneshwar,0,0,1,0,,0,0,0,0
