batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
DC,19,19.1,15,3,1,1,2,Kuldeep,Aman Khan,6,2,1,0,Lalit Yadav,0,1,0,0,Pathirana,3.0,0,23,2,Deshpande,3.0,0,18,1
DC,18,18.1,5,0,2,0,0,Lalit Yadav,Patel,9,13,0,0,Aman Khan,4,1,1,0,Deshpande,2.0,0,15,1,Pathirana,3.0,0,22,2
DC,17,17.1,12,2,1,1,3,Aman Khan,Patel,6,11,0,0,Axar Patel,17,8,1,1,Pathirana,2.0,0,15,1,Theekshana,2.0,0,16,0
DC,16,16.1,11,1,1,0,0,Patel,Patel,5,9,0,0,Axar Patel,7,5,1,0,Theekshana,1.0,0,6,0,Pathirana,2.0,0,14,1
DC,15,15.1,6,1,3,0,0,Patel,Patel,4,7,0,0,Axar Patel,1,1,0,0,Pathirana,1.0,0,8,1,Jadeja,4.0,0,19,1
DC,14,14.1,3,0,2,1,0,Patel,Rossouw,35,36,2,1,Patel,2,3,0,0,Jadeja,3.0,0,16,0,Moeen Ali,4.0,0,16,0
DC,13,13.1,4,0,2,0,1,Patel,Marsh,6,4,1,0,Rossouw,33,33,2,1,Moeen Ali,3.0,0,13,0,Pathirana,1.0,0,8,1
DC,12,12.1,8,1,2,1,0,Pandey,Marsh,6,4,1,0,Rossouw,32,31,2,1,Pathirana,0,0,6,0,Moeen Ali,3.0,0,13,0
DC,11,11.1,4,0,2,0,0,Rossouw,Marsh,6,4,1,0,Rossouw,31,29,2,1,Moeen Ali,2.0,0,10,0,Jadeja,3.0,0,16,0
DC,10,10.1,7,0,0,0,0,Rossouw,Marsh,6,4,1,0,Rossouw,27,25,2,1,Jadeja,2.0,0,11,0,Moeen Ali,2.0,0,9,0
DC,9,9.1,2,0,4,0,0,Rossouw,Marsh,6,4,1,0,Rossouw,24,22,2,1,Moeen Ali,1.0,0,7,0,Jadeja,2.0,0,9,0
DC,8,8.1,8,1,2,0,0,Rossouw,Marsh,6,4,1,0,Rossouw,18,18,1,1,Jadeja,1.0,0,2,0,Moeen Ali,1.0,0,7,0
DC,7,7.1,7,1,4,0,0,Pandey,Marsh,6,4,1,0,Rossouw,16,15,1,1,Moeen Ali,0,0,0,0,Jadeja,1.0,0,1,0
DC,6,6.1,1,0,5,0,0,Pandey,Marsh,6,4,1,0,Rossouw,15,12,1,1,Jadeja,0,0,0,0,Theekshana,1.0,0,5,0
DC,5,5.1,5,0,1,0,0,Rossouw,Marsh,6,4,1,0,Rossouw,12,8,1,1,Theekshana,0,0,0,0,Chahar,3.0,0,28,2
DC,4,4.1,15,3,2,0,0,Pandey,Marsh,6,4,1,0,Rossouw,1,3,0,0,Chahar,2.0,0,13,2,Deshpande,2.0,0,13,1
DC,3,3.1,2,0,3,1,0,Rossouw,Marsh,6,4,1,0,,0,0,0,0,Deshpande,1.0,0,11,1,Chahar,2.0,0,13,2
DC,2,2.1,12,2,2,1,1,Marsh,Marsh,2,2,0,0,Salt,11,9,1,1,Chahar,1.0,0,1,1,Deshpande,1.0,0,11,0
DC,1,1.1,12,2,2,0,1,Salt,Marsh,2,2,0,0,Salt,0,3,0,0,Deshpande,0,0,0,0,Chahar,1.0,0,1,1
DC,0,0.1,1,0,4,1,0,Salt,Warner,0,1,0,0,,0,0,0,0,Chahar,0,0,0,0,,0,0,0,0
