batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
DC,19,19.6,0,0,1,0,0,Kuldeep,Aman Khan,8,3,1,0,Kuldeep,0,1,0,0,Pathirana,4.0,0,37,3,Deshpande,3.0,0,18,1
DC,19,19.5,0,0,0,1,0,Lalit Yadav,Aman Khan,8,3,1,0,,0,0,0,0,Pathirana,3.0,0,37,3,Deshpande,3.0,0,18,1
DC,19,19.4,4,1,0,0,0,Lalit Yadav,Aman Khan,8,3,1,0,Lalit Yadav,12,4,3,0,Pathirana,3.0,0,37,2,Deshpande,3.0,0,18,1
DC,19,19.3,4,1,0,0,0,Lalit Yadav,Aman Khan,8,3,1,0,Lalit Yadav,8,3,2,0,Pathirana,3.0,0,33,2,Deshpande,3.0,0,18,1
DC,19,19.2,4,1,0,0,0,Lalit Yadav,Aman Khan,8,3,1,0,Lalit Yadav,4,2,1,0,Pathirana,3.0,0,29,2,Deshpande,3.0,0,18,1
DC,19,19.1,1,0,0,0,0,Aman Khan,Aman Khan,8,3,1,0,Lalit Yadav,0,1,0,0,Pathirana,3.0,0,25,2,Deshpande,3.0,0,18,1
DC,19,19.1,1,0,0,0,1,Aman Khan,Aman Khan,7,2,1,0,Lalit Yadav,0,1,0,0,Pathirana,3.0,0,24,2,Deshpande,3.0,0,18,1
DC,19,19.1,1,0,0,0,1,Aman Khan,Aman Khan,6,2,1,0,Lalit Yadav,0,1,0,0,Pathirana,3.0,0,23,2,Deshpande,3.0,0,18,1
DC,18,18.6,0,0,1,0,0,Lalit Yadav,Aman Khan,5,2,1,0,Lalit Yadav,0,1,0,0,Deshpande,3.0,0,18,1,Pathirana,3.0,0,22,2
DC,18,18.5,1,0,0,0,0,Patel,Patel,11,16,0,0,Aman Khan,5,2,1,0,Deshpande,2.0,0,18,1,Pathirana,3.0,0,22,2
DC,18,18.4,1,0,0,0,0,Aman Khan,Patel,10,15,0,0,Aman Khan,5,2,1,0,Deshpande,2.0,0,17,1,Pathirana,3.0,0,22,2
DC,18,18.3,1,0,0,0,0,Patel,Patel,10,15,0,0,Aman Khan,4,1,1,0,Deshpande,2.0,0,16,1,Pathirana,3.0,0,22,2
DC,18,18.2,0,0,1,0,0,Patel,Patel,9,14,0,0,Aman Khan,4,1,1,0,Deshpande,2.0,0,15,1,Pathirana,3.0,0,22,2
DC,18,18.1,2,0,0,0,0,Patel,Patel,9,13,0,0,Aman Khan,4,1,1,0,Deshpande,2.0,0,15,1,Pathirana,3.0,0,22,2
DC,17,17.6,4,1,0,0,1,Aman Khan,Patel,7,12,0,0,Aman Khan,4,1,1,0,Pathirana,3.0,0,22,2,Theekshana,2.0,0,16,0
DC,17,17.5,0,0,0,1,0,Axar Patel,Patel,7,12,0,0,,0,0,0,0,Pathirana,2.0,0,22,2,Theekshana,2.0,0,16,0
DC,17,17.4,1,0,0,0,0,Patel,Patel,7,12,0,0,Axar Patel,23,11,2,1,Pathirana,2.0,0,22,1,Theekshana,2.0,0,16,0
DC,17,17.3,1,0,0,0,0,Axar Patel,Patel,6,11,0,0,Axar Patel,23,11,2,1,Pathirana,2.0,0,21,1,Theekshana,2.0,0,16,0
DC,17,17.2,4,1,0,0,0,Axar Patel,Patel,6,11,0,0,Axar Patel,22,10,2,1,Pathirana,2.0,0,20,1,Theekshana,2.0,0,16,0
DC,17,17.2,1,0,0,0,1,Axar Patel,Patel,6,11,0,0,Axar Patel,18,9,1,1,Pathirana,2.0,0,16,1,Theekshana,2.0,0,16,0
DC,17,17.1,0,0,1,0,0,Axar Patel,Patel,6,11,0,0,Axar Patel,17,9,1,1,Pathirana,2.0,0,15,1,Theekshana,2.0,0,16,0
DC,17,17.1,1,0,0,0,1,Axar Patel,Patel,6,11,0,0,Axar Patel,17,8,1,1,Pathirana,2.0,0,15,1,Theekshana,2.0,0,16,0
DC,16,16.6,0,0,1,0,0,Patel,Patel,6,11,0,0,Axar Patel,16,8,1,1,Theekshana,2.0,0,16,0,Pathirana,2.0,0,14,1
DC,16,16.5,1,0,0,0,0,Axar Patel,Patel,6,10,0,0,Axar Patel,16,8,1,1,Theekshana,1.0,0,16,0,Pathirana,2.0,0,14,1
DC,16,16.4,6,1,0,0,0,Axar Patel,Patel,6,10,0,0,Axar Patel,15,7,1,1,Theekshana,1.0,0,15,0,Pathirana,2.0,0,14,1
DC,16,16.3,2,0,0,0,0,Axar Patel,Patel,6,10,0,0,Axar Patel,9,6,1,0,Theekshana,1.0,0,9,0,Pathirana,2.0,0,14,1
DC,16,16.2,1,0,0,0,0,Patel,Patel,6,10,0,0,Axar Patel,7,5,1,0,Theekshana,1.0,0,7,0,Pathirana,2.0,0,14,1
DC,16,16.1,1,0,0,0,0,Axar Patel,Patel,5,9,0,0,Axar Patel,7,5,1,0,Theekshana,1.0,0,6,0,Pathirana,2.0,0,14,1
DC,15,15.6,0,0,1,0,0,Patel,Patel,5,9,0,0,Axar Patel,6,4,1,0,Pathirana,2.0,0,14,1,Jadeja,4.0,0,19,1
DC,15,15.5,1,0,0,0,0,Axar Patel,Patel,5,8,0,0,Axar Patel,6,4,1,0,Pathirana,1.0,0,14,1,Jadeja,4.0,0,19,1
DC,15,15.4,0,0,1,0,0,Axar Patel,Patel,5,8,0,0,Axar Patel,5,3,1,0,Pathirana,1.0,0,13,1,Jadeja,4.0,0,19,1
DC,15,15.3,4,1,0,0,0,Axar Patel,Patel,5,8,0,0,Axar Patel,5,2,1,0,Pathirana,1.0,0,13,1,Jadeja,4.0,0,19,1
DC,15,15.2,1,0,0,0,0,Patel,Patel,5,8,0,0,Axar Patel,1,1,0,0,Pathirana,1.0,0,9,1,Jadeja,4.0,0,19,1
DC,15,15.1,0,0,1,0,0,Patel,Patel,4,7,0,0,Axar Patel,1,1,0,0,Pathirana,1.0,0,8,1,Jadeja,4.0,0,19,1
DC,14,14.6,1,0,0,0,0,Patel,Patel,4,6,0,0,Axar Patel,1,1,0,0,Jadeja,4.0,0,19,1,Moeen Ali,4.0,0,16,0
DC,14,14.5,0,0,1,0,0,Patel,Patel,3,5,0,0,Axar Patel,1,1,0,0,Jadeja,3.0,0,18,1,Moeen Ali,4.0,0,16,0
DC,14,14.4,1,0,0,0,0,Axar Patel,Patel,3,4,0,0,Axar Patel,1,1,0,0,Jadeja,3.0,0,18,1,Moeen Ali,4.0,0,16,0
