batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
DC,19,19.6,1,0,0,0,0,Rasikh Salam,Rasikh Salam,9,3,2,0,Kuldeep,5,2,1,0,Sandeep,4.0,0,42,2,Boult,4.0,0,48,1
DC,19,19.5,1,0,0,0,0,Kuldeep,Rasikh Salam,8,2,2,0,Kuldeep,5,2,1,0,Sandeep,3.0,0,41,2,Boult,4.0,0,48,1
DC,19,19.4,4,1,0,0,0,Kuldeep,Rasikh Salam,8,2,2,0,Kuldeep,4,1,1,0,Sandeep,3.0,0,40,2,Boult,4.0,0,48,1
DC,19,19.3,0,0,0,1,0,Stubbs,Rasikh Salam,8,2,2,0,,0,0,0,0,Sandeep,3.0,0,36,2,Boult,4.0,0,48,1
DC,19,19.2,6,1,0,0,0,Stubbs,Stubbs,41,19,3,3,Rasikh Salam,8,2,2,0,Sandeep,3.0,0,36,1,Boult,4.0,0,48,1
DC,19,19.1,6,1,0,0,0,Stubbs,Stubbs,35,18,3,2,Rasikh Salam,8,2,2,0,Sandeep,3.0,0,30,1,Boult,4.0,0,48,1
DC,18,18.6,4,1,0,0,0,Rasikh Salam,Stubbs,29,17,3,1,Rasikh Salam,8,2,2,0,Boult,4.0,0,48,1,Chahal,4.0,0,48,1
DC,18,18.5,4,1,0,0,0,Rasikh Salam,Stubbs,29,17,3,1,Rasikh Salam,4,1,1,0,Boult,3.0,0,44,1,Chahal,4.0,0,48,1
DC,18,18.4,0,0,0,1,0,Gulbadin,Stubbs,29,17,3,1,,0,0,0,0,Boult,3.0,0,40,1,Chahal,4.0,0,48,1
DC,18,18.3,1,0,0,0,0,Stubbs,Stubbs,29,17,3,1,Gulbadin,19,14,1,1,Boult,3.0,0,40,0,Chahal,4.0,0,48,1
DC,18,18.2,4,1,0,0,0,Stubbs,Stubbs,28,16,3,1,Gulbadin,19,14,1,1,Boult,3.0,0,39,0,Chahal,4.0,0,48,1
DC,18,18.1,1,0,0,0,0,Gulbadin,Stubbs,24,15,2,1,Gulbadin,19,14,1,1,Boult,3.0,0,35,0,Chahal,4.0,0,48,1
DC,17,17.6,6,1,0,0,0,Stubbs,Stubbs,24,15,2,1,Gulbadin,18,13,1,1,Chahal,4.0,0,48,1,Sandeep,3.0,0,24,1
DC,17,17.5,2,0,0,0,0,Stubbs,Stubbs,18,14,2,0,Gulbadin,18,13,1,1,Chahal,3.0,0,42,1,Sandeep,3.0,0,24,1
DC,17,17.4,4,1,0,0,0,Stubbs,Stubbs,16,13,2,0,Gulbadin,18,13,1,1,Chahal,3.0,0,40,1,Sandeep,3.0,0,24,1
DC,17,17.3,4,1,0,0,0,Stubbs,Stubbs,12,12,1,0,Gulbadin,18,13,1,1,Chahal,3.0,0,36,1,Sandeep,3.0,0,24,1
DC,17,17.2,1,0,0,0,0,Gulbadin,Stubbs,8,11,0,0,Gulbadin,18,13,1,1,Chahal,3.0,0,32,1,Sandeep,3.0,0,24,1
DC,17,17.1,4,1,0,0,0,Gulbadin,Stubbs,8,11,0,0,Gulbadin,17,12,1,1,Chahal,3.0,0,31,1,Sandeep,3.0,0,24,1
DC,16,16.6,1,0,0,0,0,Gulbadin,Stubbs,8,11,0,0,Gulbadin,13,11,0,1,Sandeep,3.0,0,24,1,Chahal,3.0,0,27,1
DC,16,16.5,0,0,1,0,0,Gulbadin,Stubbs,8,11,0,0,Gulbadin,12,10,0,1,Sandeep,2.0,0,23,1,Chahal,3.0,0,27,1
DC,16,16.4,0,0,1,0,0,Gulbadin,Stubbs,8,11,0,0,Gulbadin,12,9,0,1,Sandeep,2.0,0,23,1,Chahal,3.0,0,27,1
DC,16,16.3,1,0,0,0,0,Stubbs,Stubbs,8,11,0,0,Gulbadin,12,8,0,1,Sandeep,2.0,0,23,1,Chahal,3.0,0,27,1
DC,16,16.2,1,0,0,0,0,Gulbadin,Stubbs,7,10,0,0,Gulbadin,12,8,0,1,Sandeep,2.0,0,22,1,Chahal,3.0,0,27,1
DC,16,16.1,1,0,0,0,0,Stubbs,Stubbs,7,10,0,0,Gulbadin,11,7,0,1,Sandeep,2.0,0,21,1,Chahal,3.0,0,27,1
DC,15,15.6,1,0,0,0,0,Stubbs,Stubbs,6,9,0,0,Gulbadin,11,7,0,1,Chahal,3.0,0,27,1,Ashwin,4.0,0,24,3
DC,15,15.5,0,0,1,0,0,Stubbs,Stubbs,5,8,0,0,Gulbadin,11,7,0,1,Chahal,2.0,0,26,1,Ashwin,4.0,0,24,3
DC,15,15.4,0,0,1,0,0,Stubbs,Stubbs,5,7,0,0,Gulbadin,11,7,0,1,Chahal,2.0,0,26,1,Ashwin,4.0,0,24,3
DC,15,15.3,0,0,1,0,0,Stubbs,Stubbs,5,6,0,0,Gulbadin,11,7,0,1,Chahal,2.0,0,26,1,Ashwin,4.0,0,24,3
DC,15,15.2,1,0,0,0,0,Gulbadin,Stubbs,5,5,0,0,Gulbadin,11,7,0,1,Chahal,2.0,0,26,1,Ashwin,4.0,0,24,3
DC,15,15.1,6,1,0,0,0,Gulbadin,Stubbs,5,5,0,0,Gulbadin,10,6,0,1,Chahal,2.0,0,25,1,Ashwin,4.0,0,24,3
DC,14,14.6,1,0,0,0,0,Gulbadin,Stubbs,5,5,0,0,Gulbadin,4,5,0,0,Ashwin,4.0,0,24,3,Chahal,2.0,0,19,1
DC,14,14.5,0,0,1,0,0,Gulbadin,Stubbs,5,5,0,0,Gulbadin,3,4,0,0,Ashwin,3.0,0,23,3,Chahal,2.0,0,19,1
DC,14,14.4,1,0,0,0,0,Stubbs,Stubbs,5,5,0,0,Gulbadin,3,3,0,0,Ashwin,3.0,0,23,3,Chahal,2.0,0,19,1
DC,14,14.3,1,0,0,0,0,Gulbadin,Stubbs,4,4,0,0,Gulbadin,3,3,0,0,Ashwin,3.0,0,22,3,Chahal,2.0,0,19,1
