batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
RR,19,19.1,5,1,4,0,0,Jurel,Jurel,52,30,6,2,Boult,0,3,0,0,Natarajan,2.0,0,8,1,Cummins,4.0,0,30,1
RR,18,18.1,10,2,3,0,1,Boult,Jurel,46,25,5,2,Boult,0,2,0,0,Cummins,3.0,0,24,1,Natarajan,2.0,0,8,1
RR,17,17.1,1,0,4,1,0,Boult,Jurel,41,23,4,2,Powell,6,10,0,0,Natarajan,1.0,0,7,0,Cummins,3.0,0,20,1
RR,16,16.1,10,1,1,0,0,Jurel,Jurel,33,18,4,1,Powell,5,9,0,0,Cummins,2.0,0,11,1,Abhishek,4.0,0,24,2
RR,15,15.1,11,2,1,0,0,Jurel,Jurel,24,14,2,1,Powell,3,7,0,0,Abhishek,3.0,0,14,2,Shahbaz Ahmed,4.0,0,23,3
RR,14,14.1,9,2,3,0,0,Jurel,Jurel,16,12,0,1,Powell,1,3,0,0,Shahbaz Ahmed,3.0,0,14,3,Abhishek,3.0,0,13,2
RR,13,13.1,3,0,2,1,0,Powell,Jurel,15,11,0,1,Hetmyer,4,8,0,0,Abhishek,2.0,0,10,1,Markram,1.0,0,10,0
RR,12,12.1,10,1,2,0,1,Jurel,Jurel,8,9,0,0,Hetmyer,1,3,0,0,Markram,0,0,0,0,Shahbaz Ahmed,3.0,0,14,3
RR,11,11.1,1,0,3,2,0,Hetmyer,Jurel,8,9,0,0,,0,0,0,0,Shahbaz Ahmed,2.0,0,13,2,Abhishek,2.0,0,10,1
RR,10,10.1,6,0,2,0,0,Jurel,Parag,5,8,0,0,Jurel,4,5,0,0,Abhishek,1.0,0,5,1,Shahbaz Ahmed,2.0,0,13,1
RR,9,9.1,3,0,4,0,0,Parag,Parag,3,4,0,0,Jurel,2,3,0,0,Shahbaz Ahmed,1.0,0,10,1,Abhishek,1.0,0,4,1
RR,8,8.1,4,0,1,1,0,Jurel,Samson,11,10,1,0,Parag,1,2,0,0,Abhishek,0,0,0,0,Shahbaz Ahmed,1.0,0,10,1
RR,7,7.1,10,1,0,1,0,Parag,Jaiswal,37,18,4,2,Samson,10,9,1,0,Shahbaz Ahmed,0,0,1,0,Unadkat,1.0,0,5,0
RR,6,6.1,5,0,2,0,1,Samson,Jaiswal,34,16,4,2,Samson,7,5,1,0,Unadkat,0,0,0,0,Bhuvneshwar,3.0,0,33,0
RR,5,5.1,19,4,1,0,0,Jaiswal,Jaiswal,21,10,1,2,Samson,7,5,1,0,Bhuvneshwar,2.0,0,20,0,Natarajan,1.0,0,7,0
RR,4,4.1,8,1,3,0,2,Samson,Jaiswal,15,9,1,1,,0,0,0,0,Natarajan,0,0,0,0,Cummins,2.0,0,10,1
RR,3,3.1,5,1,3,1,0,Kohler,Jaiswal,14,8,1,1,Kohler,6,11,0,0,Cummins,1.0,0,6,0,Bhuvneshwar,2.0,0,14,0
RR,2,2.1,6,1,3,0,0,Kohler,Jaiswal,8,5,0,1,Kohler,5,8,0,0,Bhuvneshwar,1.0,0,8,0,Cummins,1.0,0,5,0
RR,1,1.1,5,0,2,0,0,Kohler,Jaiswal,7,4,0,1,Kohler,2,3,0,0,Cummins,0,0,1,0,Bhuvneshwar,1.0,0,8,0
RR,0,0.1,8,1,3,0,0,Jaiswal,Jaiswal,0,1,0,0,,0,0,0,0,Bhuvneshwar,0,0,0,0,,0,0,0,0
