batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
SRH,19,19.1,6,1,2,2,1,Cummins,Shahbaz Ahmed,21,16,0,1,Cummins,5,4,1,0,Avesh Khan,3.0,0,21,2,Sandeep,4.0,0,25,2
SRH,18,18.1,6,1,2,1,0,Cummins,Shahbaz Ahmed,20,14,0,1,,0,0,0,0,Sandeep,3.0,0,19,2,Boult,4.0,0,45,3
SRH,17,17.1,13,1,1,0,2,Shahbaz Ahmed,Klaasen,50,31,0,4,Shahbaz Ahmed,16,11,0,1,Boult,3.0,0,38,3,Ashwin,4.0,0,43,0
SRH,16,16.1,14,1,0,0,0,Shahbaz Ahmed,Klaasen,39,27,0,3,Shahbaz Ahmed,13,9,0,1,Ashwin,3.0,0,35,0,Avesh Khan,3.0,0,21,2
SRH,15,15.1,4,0,3,0,1,Shahbaz Ahmed,Klaasen,38,26,0,3,Shahbaz Ahmed,5,3,0,0,Avesh Khan,2.0,0,18,2,Chahal,4.0,0,34,0
SRH,14,14.1,12,1,2,0,2,Klaasen,Klaasen,31,23,0,2,,0,0,0,0,Chahal,3.0,0,23,0,Avesh Khan,2.0,0,17,2
SRH,13,13.1,4,0,1,2,0,Abdul Samad,Klaasen,29,22,0,2,Nitish Kumar,4,7,0,0,Avesh Khan,1.0,0,15,0,Chahal,3.0,0,22,0
SRH,12,12.1,8,1,3,0,0,Nitish Kumar,Klaasen,22,18,0,1,Nitish Kumar,1,5,0,0,Chahal,2.0,0,14,0,Sandeep,3.0,0,19,1
SRH,11,11.1,6,0,2,0,1,Nitish Kumar,Klaasen,19,14,0,1,Nitish Kumar,0,3,0,0,Sandeep,2.0,0,15,1,Chahal,2.0,0,14,0
SRH,10,10.1,3,0,4,0,0,Nitish Kumar,Klaasen,14,11,0,1,,0,0,0,0,Chahal,1.0,0,11,0,Sandeep,2.0,0,13,1
SRH,9,9.1,3,0,2,1,0,Head,Head,34,25,3,1,Klaasen,13,8,0,1,Sandeep,1.0,0,11,0,Ashwin,3.0,0,29,0
SRH,8,8.1,4,0,2,0,0,Klaasen,Head,32,22,3,1,Klaasen,10,5,0,1,Ashwin,2.0,0,25,0,Chahal,1.0,0,11,0
SRH,7,7.1,11,1,0,0,0,Head,Head,30,19,3,1,Klaasen,2,2,0,0,Chahal,0,0,1,0,Avesh Khan,1.0,0,13,0
SRH,6,6.1,13,2,1,0,0,Head,Head,18,14,2,0,Klaasen,1,1,0,0,Avesh Khan,0,0,1,0,Sandeep,1.0,0,10,0
SRH,5,5.1,11,2,1,0,1,Head,Head,8,9,0,0,,0,0,0,0,Sandeep,0,0,0,0,Boult,3.0,0,32,3
SRH,4,4.1,12,2,0,2,0,Markram,Head,6,7,0,0,Tripathi,33,13,4,2,Boult,2.0,0,26,1,Ashwin,2.0,0,25,0
SRH,3,3.1,16,3,1,0,0,Tripathi,Head,6,7,0,0,Tripathi,12,7,2,0,Ashwin,1.0,0,10,0,Boult,2.0,0,20,1
SRH,2,2.1,7,1,2,0,0,Tripathi,Head,4,5,0,0,Tripathi,7,3,1,0,Boult,1.0,0,14,1,Ashwin,1.0,0,9,0
SRH,1,1.1,9,1,1,0,0,Tripathi,Head,1,2,0,0,,0,0,0,0,Ashwin,0,0,0,0,Boult,1.0,0,13,1
SRH,0,0.1,13,2,1,1,0,Abhishek,Head,1,1,0,0,,0,0,0,0,Boult,0,0,1,0,,0,0,0,0
