batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
DC,19,19.1,12,1,1,0,0,Stubbs,Stubbs,56,24,3,4,Axar Patel,7,6,1,0,Yudhvir Singh,1.0,0,19,0,Haq,4.0,0,51,2
DC,18,18.1,21,3,0,0,0,Stubbs,Stubbs,34,18,2,2,Axar Patel,7,6,1,0,Haq,3.0,0,32,2,Mohsin Khan,4.0,0,29,0
DC,17,17.1,12,2,2,0,0,Axar Patel,Stubbs,25,15,2,1,Axar Patel,2,3,0,0,Mohsin Khan,3.0,0,17,0,Haq,3.0,0,30,2
DC,16,16.1,9,1,0,1,0,Stubbs,Pant,34,22,5,0,Stubbs,22,13,2,1,Haq,2.0,0,25,1,Arshad Khan,3.0,0,45,1
DC,15,15.1,18,3,1,0,1,Stubbs,Pant,29,20,4,0,Stubbs,7,9,0,0,Arshad Khan,2.0,0,29,1,Mohsin Khan,3.0,0,17,0
DC,14,14.1,4,0,2,0,0,Stubbs,Pant,25,16,4,0,Stubbs,6,7,0,0,Mohsin Khan,2.0,0,14,0,Krunal,2.0,0,20,0
DC,13,13.1,11,2,1,0,0,Pant,Pant,16,12,2,0,Stubbs,4,5,0,0,Krunal,1.0,0,10,0,Ravi Bishnoi,4.0,0,26,1
DC,12,12.1,6,1,3,0,0,Pant,Pant,11,8,1,0,Stubbs,2,3,0,0,Ravi Bishnoi,3.0,0,20,1,Haq,2.0,0,21,1
DC,11,11.1,4,0,1,1,0,Stubbs,Pant,9,5,1,0,,0,0,0,0,Haq,1.0,0,17,1,Ravi Bishnoi,3.0,0,20,1
DC,10,10.1,5,0,2,0,0,Abishek Porel,Abishek Porel,57,28,5,4,Pant,8,4,1,0,Ravi Bishnoi,2.0,0,16,1,Hooda,1.0,0,9,0
DC,9,9.1,9,1,1,0,1,Abishek Porel,Abishek Porel,54,24,5,4,Pant,2,2,0,0,Hooda,0,0,1,0,Ravi Bishnoi,2.0,0,15,1
DC,8,8.1,9,1,2,1,0,Abishek Porel,Hope,40,25,3,2,Abishek Porel,52,22,5,4,Ravi Bishnoi,1.0,0,12,0,Krunal,1.0,0,9,0
DC,7,7.1,9,1,2,0,1,Abishek Porel,Hope,30,21,3,1,Abishek Porel,51,20,5,4,Krunal,0,0,4,0,Ravi Bishnoi,1.0,0,6,0
DC,6,6.1,6,0,1,0,0,Abishek Porel,Hope,27,19,3,1,Abishek Porel,45,16,4,4,Ravi Bishnoi,0,0,1,0,Haq,1.0,0,17,0
DC,5,5.1,17,3,3,0,1,Abishek Porel,Hope,26,18,3,1,Abishek Porel,34,11,3,3,Haq,0,0,6,0,Mohsin Khan,2.0,0,13,0
DC,4,4.1,5,1,4,0,0,Hope,Hope,22,13,2,1,Abishek Porel,28,10,3,2,Mohsin Khan,1.0,0,9,0,Yudhvir Singh,1.0,0,16,0
DC,3,3.1,16,3,2,0,0,Hope,Hope,6,8,0,0,Abishek Porel,27,9,3,2,Yudhvir Singh,0,0,0,0,Arshad Khan,2.0,0,27,1
DC,2,2.1,21,4,0,0,1,Abishek Porel,Hope,5,6,0,0,Abishek Porel,11,5,1,1,Arshad Khan,1.0,0,10,1,Mohsin Khan,1.0,0,8,0
DC,1,1.1,8,1,3,0,0,Hope,Hope,4,3,0,0,Abishek Porel,0,2,0,0,Mohsin Khan,0,0,0,0,Arshad Khan,1.0,0,6,1
DC,0,0.1,6,0,3,1,3,Abishek Porel,J Fraser,1,0,0,0,,0,0,0,0,Arshad Khan,0,0,1,0,,0,0,0,0
