batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
CSK,19,19.1,13,2,3,0,2,Dhoni,Dhoni,4,5,0,0,Mitchell,1,1,0,0,Arshdeep,3.0,0,40,1,Chahar,4.0,0,16,2
CSK,18,18.1,3,0,2,1,0,Dhoni,Moeen Ali,18,8,1,1,Dhoni,1,2,0,0,Chahar,3.0,0,13,1,Arshdeep,3.0,0,39,1
CSK,17,17.1,15,2,1,1,3,Dhoni,Gaikwad,68,47,4,2,Moeen Ali,6,4,0,0,Arshdeep,2.0,0,25,0,Sam Curran,3.0,0,37,0
CSK,16,16.1,20,2,1,0,1,Gaikwad,Gaikwad,50,42,4,0,Moeen Ali,4,3,0,0,Sam Curran,2.0,0,18,0,Rabada,4.0,0,23,1
CSK,15,15.1,9,1,0,1,1,Moeen Ali,Gaikwad,49,41,4,0,Sameer Rizvi,17,21,0,0,Rabada,3.0,0,15,0,Harshal,1.0,0,12,0
CSK,14,14.1,12,0,0,0,1,Gaikwad,Gaikwad,43,36,4,0,Sameer Rizvi,15,19,0,0,Harshal,0,0,5,0,Rabada,3.0,0,14,0
CSK,13,13.1,5,0,2,0,0,Sameer Rizvi,Gaikwad,37,34,4,0,Sameer Rizvi,12,16,0,0,Rabada,2.0,0,10,0,Harpreet Brar,4.0,0,17,2
CSK,12,12.1,4,0,2,0,0,Gaikwad,Gaikwad,34,31,4,0,Sameer Rizvi,10,13,0,0,Harpreet Brar,3.0,0,13,2,Chahar,3.0,0,13,1
CSK,11,11.1,5,0,2,0,0,Sameer Rizvi,Gaikwad,33,30,4,0,Sameer Rizvi,6,8,0,0,Chahar,2.0,0,8,1,Harpreet Brar,3.0,0,13,2
CSK,10,10.1,5,0,3,0,0,Sameer Rizvi,Gaikwad,33,30,4,0,Sameer Rizvi,3,2,0,0,Harpreet Brar,2.0,0,10,2,Chahar,2.0,0,8,1
CSK,9,9.1,4,0,1,1,0,Sameer Rizvi,Gaikwad,31,28,4,0,Jadeja,1,2,0,0,Chahar,1.0,0,4,0,Harpreet Brar,2.0,0,8,2
CSK,8,8.1,3,0,2,2,1,Jadeja,Rahane,34,23,6,0,Gaikwad,30,26,4,0,Harpreet Brar,1.0,0,5,0,Chahar,1.0,0,4,0
CSK,7,7.1,4,0,2,0,0,Rahane,Rahane,32,19,6,0,Gaikwad,28,24,4,0,Chahar,0,0,0,0,Harpreet Brar,1.0,0,5,0
CSK,6,6.1,5,0,1,0,0,Gaikwad,Rahane,30,16,6,0,Gaikwad,26,21,4,0,Harpreet Brar,0,0,1,0,Sam Curran,2.0,0,17,0
CSK,5,5.1,18,4,0,0,1,Rahane,Rahane,14,12,2,0,Gaikwad,24,19,4,0,Sam Curran,1.0,0,4,0,Arshdeep,2.0,0,24,0
CSK,4,4.1,14,3,1,0,0,Gaikwad,Rahane,8,9,1,0,Gaikwad,16,16,2,0,Arshdeep,1.0,0,11,0,Sam Curran,1.0,0,3,0
CSK,3,3.1,3,0,4,0,0,Rahane,Rahane,8,7,1,0,Gaikwad,12,12,2,0,Sam Curran,0,0,0,0,Rabada,2.0,0,9,0
CSK,2,2.1,6,1,3,0,1,Rahane,Rahane,3,5,0,0,Gaikwad,11,8,2,0,Rabada,1.0,0,4,0,Arshdeep,1.0,0,10,0
CSK,1,1.1,10,2,2,0,0,Gaikwad,Rahane,2,3,0,0,Gaikwad,2,4,0,0,Arshdeep,0,0,0,0,Rabada,1.0,0,4,0
CSK,0,0.1,4,0,2,0,0,Gaikwad,Rahane,0,1,0,0,,0,0,0,0,Rabada,0,0,0,0,,0,0,0,0
