batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
DC,19,19.1,4,0,1,3,0,Jhye Richardson,Axar Patel,8,7,1,0,Lalit Yadav,3,2,0,0,Coetzee,3.0,0,32,1,Shepherd,4.0,0,54,1
DC,18,18.1,21,3,0,0,0,Stubbs,Stubbs,60,22,3,4,Axar Patel,7,6,1,0,Shepherd,3.0,0,39,1,Bumrah,4.0,0,22,2
DC,17,17.1,8,1,1,0,0,Stubbs,Stubbs,52,19,3,3,Axar Patel,1,3,0,0,Bumrah,3.0,0,14,2,Madhwal,4.0,0,45,0
DC,16,16.1,19,2,1,0,1,Stubbs,Stubbs,38,15,2,3,,0,0,0,0,Madhwal,3.0,0,30,0,Coetzee,3.0,0,30,1
DC,15,15.1,9,1,1,1,1,Pant,Stubbs,27,12,1,2,,0,0,0,0,Coetzee,2.0,0,22,0,Bumrah,3.0,0,14,2
DC,14,14.1,6,1,2,1,0,Abishek Porel,Abishek Porel,36,27,4,0,Stubbs,25,10,1,2,Bumrah,2.0,0,8,1,Shepherd,3.0,0,33,1
DC,13,13.1,11,1,0,0,0,Stubbs,Abishek Porel,35,25,4,0,Stubbs,16,6,0,2,Shepherd,2.0,0,23,1,Chawla,2.0,0,32,0
DC,12,12.1,16,2,1,0,0,Stubbs,Abishek Porel,33,23,4,0,Stubbs,3,2,0,0,Chawla,1.0,0,18,0,Bumrah,2.0,0,8,1
DC,11,11.1,4,0,1,1,0,Stubbs,Shaw,66,38,8,3,Abishek Porel,32,21,4,0,Bumrah,1.0,0,5,0,Madhwal,3.0,0,26,0
DC,10,10.1,13,2,0,0,0,Abishek Porel,Shaw,65,37,8,3,Abishek Porel,23,16,3,0,Madhwal,2.0,0,17,0,M Nabi,2.0,0,17,0
DC,9,9.1,10,1,1,0,0,Shaw,Shaw,58,34,8,2,Abishek Porel,17,13,2,0,M Nabi,1.0,0,8,0,Coetzee,2.0,0,22,0
DC,8,8.1,15,3,0,0,0,Abishek Porel,Shaw,48,30,6,2,Abishek Porel,12,11,1,0,Coetzee,1.0,0,8,0,Chawla,1.0,0,16,0
DC,7,7.1,16,3,1,0,0,Shaw,Shaw,32,25,4,1,Abishek Porel,11,10,1,0,Chawla,0,0,0,0,M Nabi,1.0,0,7,0
DC,6,6.1,7,0,0,0,0,Shaw,Shaw,28,22,4,1,Abishek Porel,9,7,1,0,M Nabi,0,0,1,0,Shepherd,2.0,0,22,1
DC,5,5.1,13,2,2,0,1,Abishek Porel,Shaw,26,20,4,1,Abishek Porel,1,3,0,0,Shepherd,1.0,0,13,1,Madhwal,2.0,0,13,0
DC,4,4.1,9,2,3,0,0,Abishek Porel,Shaw,13,16,1,1,Abishek Porel,1,1,0,0,Madhwal,1.0,0,4,0,Shepherd,1.0,0,9,1
DC,3,3.1,9,1,1,1,0,Shaw,Shaw,11,13,1,1,Warner,4,6,1,0,Shepherd,0,0,0,0,Madhwal,1.0,0,4,0
DC,2,2.1,4,1,5,0,0,Warner,Shaw,11,12,1,1,Warner,0,1,0,0,Madhwal,0,0,0,0,Bumrah,1.0,0,4,0
DC,1,1.1,4,1,5,0,0,Shaw,Shaw,7,7,0,1,,0,0,0,0,Bumrah,0,0,0,0,Coetzee,1.0,0,7,0
DC,0,0.1,7,1,4,0,0,Shaw,Shaw,0,1,0,0,,0,0,0,0,Coetzee,0,0,0,0,,0,0,0,0
