batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
MI,19,19.1,32,6,0,0,0,Shepherd,David,48,21,2,3,Shepherd,13,5,2,0,Nortje,3.0,0,37,2,Ishant Sharma,3.0,0,40,0
MI,18,18.1,19,3,0,0,2,David,David,36,18,1,2,Shepherd,3,1,0,0,Ishant Sharma,2.0,0,22,0,Nortje,3.0,0,33,2
MI,17,17.1,16,1,2,1,4,Shepherd,Hardik,41,30,3,1,David,27,16,1,2,Nortje,2.0,0,21,1,Khaleel Ahmed,4.0,0,39,1
MI,16,16.1,17,2,1,0,0,Hardik,Hardik,34,28,3,0,David,16,12,0,1,Khaleel Ahmed,3.0,0,25,1,Jhye Richardson,4.0,0,40,0
MI,15,15.1,12,1,1,0,1,David,Hardik,31,27,3,0,David,10,7,0,1,Jhye Richardson,3.0,0,34,0,Ishant Sharma,2.0,0,21,0
MI,14,14.1,7,0,1,0,0,Hardik,Hardik,26,23,3,0,David,3,5,0,0,Ishant Sharma,1.0,0,15,0,Jhye Richardson,3.0,0,28,0
MI,13,13.1,8,1,2,0,0,David,Hardik,21,21,2,0,David,1,1,0,0,Jhye Richardson,2.0,0,22,0,Khaleel Ahmed,3.0,0,22,1
MI,12,12.1,3,0,2,1,0,Hardik,Hardik,17,18,2,0,Tilak Varma,6,3,1,0,Khaleel Ahmed,2.0,0,19,0,Jhye Richardson,2.0,0,20,0
MI,11,11.1,7,1,2,0,0,Hardik,Hardik,15,14,2,0,Tilak Varma,1,1,0,0,Jhye Richardson,1.0,0,13,0,Axar Patel,4.0,0,35,2
MI,10,10.1,8,1,2,1,0,Hardik,Ishan,42,22,4,2,Hardik,14,10,2,0,Axar Patel,3.0,0,33,1,Nortje,2.0,0,17,1
MI,9,9.1,13,2,1,0,0,Ishan,Ishan,29,19,4,0,Hardik,9,7,1,0,Nortje,1.0,0,5,1,Axar Patel,3.0,0,27,1
MI,8,8.1,8,1,1,0,0,Hardik,Ishan,26,16,4,0,Hardik,4,4,0,0,Axar Patel,2.0,0,20,1,Nortje,1.0,0,4,1
MI,7,7.1,4,0,2,1,0,Hardik,Ishan,26,16,4,0,,0,0,0,0,Nortje,0,0,1,0,Axar Patel,2.0,0,19,1
MI,6,6.1,5,1,3,1,0,Rohit Sharma,Rohit Sharma,55,23,6,3,Ishan,24,14,4,0,Axar Patel,1.0,0,18,0,Lalit Yadav,1.0,0,15,0
MI,5,5.1,15,3,1,0,0,Rohit Sharma,Rohit Sharma,41,18,3,3,Ishan,20,13,3,0,Lalit Yadav,0,0,1,0,Axar Patel,1.0,0,14,0
MI,4,4.1,14,2,0,0,0,Ishan,Rohit Sharma,35,15,2,3,Ishan,17,10,3,0,Axar Patel,0,0,6,0,Jhye Richardson,1.0,0,13,0
MI,3,3.1,13,2,3,0,0,Ishan,Rohit Sharma,16,10,2,0,Ishan,17,9,3,0,Jhye Richardson,0,0,0,0,Khaleel Ahmed,2.0,0,19,0
MI,2,2.1,12,2,2,0,0,Ishan,Rohit Sharma,16,9,2,0,Ishan,7,4,1,0,Khaleel Ahmed,1.0,0,9,0,Ishant Sharma,1.0,0,14,0
MI,1,1.1,14,2,4,0,2,Rohit Sharma,Rohit Sharma,3,3,0,0,Ishan,5,3,1,0,Ishant Sharma,0,0,1,0,Khaleel Ahmed,1.0,0,7,0
MI,0,0.1,7,1,2,0,0,Ishan,Rohit Sharma,0,1,0,0,,0,0,0,0,Khaleel Ahmed,0,0,0,0,,0,0,0,0
