batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
GT,19,19.6,4,1,0,0,0,Rashid Khan,Tewatia,23,11,3,0,Rashid Khan,29,11,3,0,Avesh Khan,4.0,0,48,1,Sen,4.0,0,41,3
GT,19,19.5,2,0,0,0,0,Tewatia,Tewatia,23,11,3,0,Rashid Khan,25,10,2,0,Avesh Khan,3.0,0,44,1,Sen,4.0,0,41,3
GT,19,19.4,1,0,0,0,0,Rashid Khan,Tewatia,21,10,3,0,Rashid Khan,25,10,2,0,Avesh Khan,3.0,0,42,1,Sen,4.0,0,41,3
GT,19,19.3,4,1,0,0,0,Rashid Khan,Tewatia,21,10,3,0,Rashid Khan,24,9,2,0,Avesh Khan,3.0,0,41,1,Sen,4.0,0,41,3
GT,19,19.2,2,0,0,0,0,Rashid Khan,Tewatia,21,10,3,0,Rashid Khan,20,8,1,0,Avesh Khan,3.0,0,37,1,Sen,4.0,0,41,3
GT,19,19.1,4,1,0,0,0,Rashid Khan,Tewatia,21,10,3,0,Rashid Khan,18,7,1,0,Avesh Khan,3.0,0,35,1,Sen,4.0,0,41,3
GT,18,18.6,4,1,0,0,0,Tewatia,Tewatia,21,10,3,0,Rashid Khan,14,6,0,0,Sen,4.0,0,41,3,Avesh Khan,3.0,0,31,1
GT,18,18.5,1,0,0,0,1,Rashid Khan,Tewatia,17,9,2,0,Rashid Khan,14,6,0,0,Sen,4.0,0,37,3,Avesh Khan,3.0,0,31,1
GT,18,18.5,1,0,0,0,1,Rashid Khan,Tewatia,17,9,2,0,Rashid Khan,13,5,0,0,Sen,3.0,0,37,3,Avesh Khan,3.0,0,31,1
GT,18,18.4,2,0,0,0,0,Rashid Khan,Tewatia,17,9,2,0,Rashid Khan,12,5,0,0,Sen,3.0,0,36,3,Avesh Khan,3.0,0,31,1
GT,18,18.4,5,0,0,0,1,Rashid Khan,Tewatia,17,9,2,0,Rashid Khan,10,4,0,0,Sen,3.0,0,34,3,Avesh Khan,3.0,0,31,1
GT,18,18.3,1,0,0,0,0,Tewatia,Tewatia,17,9,2,0,Rashid Khan,5,3,0,0,Sen,3.0,0,29,3,Avesh Khan,3.0,0,31,1
GT,18,18.2,4,1,0,0,0,Tewatia,Tewatia,16,8,2,0,Rashid Khan,5,3,0,0,Sen,3.0,0,28,3,Avesh Khan,3.0,0,31,1
GT,18,18.2,1,0,0,0,1,Tewatia,Tewatia,12,7,1,0,Rashid Khan,5,3,0,0,Sen,3.0,0,24,3,Avesh Khan,3.0,0,31,1
GT,18,18.1,1,0,0,0,0,Rashid Khan,Tewatia,11,7,1,0,Rashid Khan,5,3,0,0,Sen,3.0,0,23,3,Avesh Khan,3.0,0,31,1
GT,17,17.6,1,0,0,0,0,Rashid Khan,Tewatia,11,7,1,0,Rashid Khan,4,2,0,0,Avesh Khan,3.0,0,31,1,Ashwin,4.0,0,40,0
