batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
PBKS,19,19.6,1,0,0,0,0,Harpreet Singh,Harpreet Singh,15,19,0,0,Rabada,1,1,0,0,Mohit,4.0,0,32,2,Sai Kishore,4.0,0,33,4
PBKS,19,19.5,0,0,1,0,0,Harpreet Singh,Harpreet Singh,14,18,0,0,Rabada,1,1,0,0,Mohit,3.0,0,31,2,Sai Kishore,4.0,0,33,4
PBKS,19,19.4,0,0,1,0,0,Harpreet Singh,Harpreet Singh,14,17,0,0,Rabada,1,1,0,0,Mohit,3.0,0,31,2,Sai Kishore,4.0,0,33,4
PBKS,19,19.3,1,0,0,0,0,Rabada,Harpreet Singh,14,16,0,0,Rabada,1,1,0,0,Mohit,3.0,0,31,2,Sai Kishore,4.0,0,33,4
PBKS,19,19.2,0,0,0,1,0,Harshal,Harpreet Singh,14,16,0,0,,0,0,0,0,Mohit,3.0,0,30,2,Sai Kishore,4.0,0,33,4
PBKS,19,19.1,1,0,0,0,0,Harpreet Singh,Harpreet Singh,14,16,0,0,,0,0,0,0,Mohit,3.0,0,30,1,Sai Kishore,4.0,0,33,4
PBKS,18,18.6,0,0,0,1,0,Harpreet Brar,Harpreet Singh,13,15,0,0,,0,0,0,0,Sai Kishore,4.0,0,33,4,Mohit,3.0,0,29,1
PBKS,18,18.5,6,1,0,0,0,Harpreet Brar,Harpreet Singh,13,15,0,0,Harpreet Brar,30,11,4,1,Sai Kishore,3.0,0,33,3,Mohit,3.0,0,29,1
PBKS,18,18.4,4,1,0,0,0,Harpreet Brar,Harpreet Singh,13,15,0,0,Harpreet Brar,24,10,4,0,Sai Kishore,3.0,0,27,3,Mohit,3.0,0,29,1
PBKS,18,18.3,0,0,1,0,0,Harpreet Brar,Harpreet Singh,13,15,0,0,Harpreet Brar,20,9,3,0,Sai Kishore,3.0,0,23,3,Mohit,3.0,0,29,1
PBKS,18,18.2,2,0,0,0,0,Harpreet Brar,Harpreet Singh,13,15,0,0,Harpreet Brar,20,8,3,0,Sai Kishore,3.0,0,23,3,Mohit,3.0,0,29,1
PBKS,18,18.2,1,0,0,0,1,Harpreet Brar,Harpreet Singh,13,15,0,0,Harpreet Brar,18,7,3,0,Sai Kishore,3.0,0,21,3,Mohit,3.0,0,29,1
PBKS,18,18.1,1,0,0,0,0,Harpreet Singh,Harpreet Singh,13,15,0,0,Harpreet Brar,17,7,3,0,Sai Kishore,3.0,0,20,3,Mohit,3.0,0,29,1
PBKS,17,17.6,1,0,0,0,0,Harpreet Singh,Harpreet Singh,12,14,0,0,Harpreet Brar,17,7,3,0,Mohit,3.0,0,29,1,Shahrukh Khan,1.0,0,7,0
PBKS,17,17.5,0,0,1,0,0,Harpreet Singh,Harpreet Singh,11,13,0,0,Harpreet Brar,17,7,3,0,Mohit,2.0,0,28,1,Shahrukh Khan,1.0,0,7,0
PBKS,17,17.4,1,0,0,0,0,Harpreet Brar,Harpreet Singh,11,12,0,0,Harpreet Brar,17,7,3,0,Mohit,2.0,0,28,1,Shahrukh Khan,1.0,0,7,0
PBKS,17,17.3,4,1,0,0,0,Harpreet Brar,Harpreet Singh,11,12,0,0,Harpreet Brar,16,6,3,0,Mohit,2.0,0,27,1,Shahrukh Khan,1.0,0,7,0
PBKS,17,17.2,4,1,0,0,0,Harpreet Brar,Harpreet Singh,11,12,0,0,Harpreet Brar,12,5,2,0,Mohit,2.0,0,23,1,Shahrukh Khan,1.0,0,7,0
PBKS,17,17.1,1,0,0,0,1,Harpreet Singh,Harpreet Singh,11,12,0,0,Harpreet Brar,8,4,1,0,Mohit,2.0,0,19,1,Shahrukh Khan,1.0,0,7,0
PBKS,16,16.6,1,0,0,0,0,Harpreet Singh,Harpreet Singh,10,11,0,0,Harpreet Brar,8,4,1,0,Shahrukh Khan,1.0,0,7,0,Sai Kishore,3.0,0,19,3
PBKS,16,16.5,2,0,0,0,0,Harpreet Singh,Harpreet Singh,9,10,0,0,Harpreet Brar,8,4,1,0,Shahrukh Khan,0,0,6,0,Sai Kishore,3.0,0,19,3
PBKS,16,16.4,1,0,0,0,0,Harpreet Brar,Harpreet Singh,7,9,0,0,Harpreet Brar,8,4,1,0,Shahrukh Khan,0,0,4,0,Sai Kishore,3.0,0,19,3
PBKS,16,16.3,2,0,0,0,0,Harpreet Brar,Harpreet Singh,7,9,0,0,Harpreet Brar,7,3,1,0,Shahrukh Khan,0,0,3,0,Sai Kishore,3.0,0,19,3
PBKS,16,16.2,1,0,0,0,0,Harpreet Singh,Harpreet Singh,7,9,0,0,Harpreet Brar,5,2,1,0,Shahrukh Khan,0,0,1,0,Sai Kishore,3.0,0,19,3
PBKS,16,16.1,0,0,1,0,0,Harpreet Singh,Harpreet Singh,6,8,0,0,Harpreet Brar,5,2,1,0,Shahrukh Khan,0,0,0,0,Sai Kishore,3.0,0,19,3
PBKS,15,15.6,4,1,0,0,0,Harpreet Brar,Harpreet Singh,6,7,0,0,Harpreet Brar,5,2,1,0,Sai Kishore,3.0,0,19,3,Rashid Khan,4.0,0,15,1
PBKS,15,15.5,1,0,0,0,0,Harpreet Singh,Harpreet Singh,6,7,0,0,Harpreet Brar,1,1,0,0,Sai Kishore,2.0,0,15,3,Rashid Khan,4.0,0,15,1
PBKS,15,15.4,2,0,0,0,0,Harpreet Singh,Harpreet Singh,5,6,0,0,Harpreet Brar,1,1,0,0,Sai Kishore,2.0,0,14,3,Rashid Khan,4.0,0,15,1
PBKS,15,15.3,1,0,0,0,0,Harpreet Brar,Harpreet Singh,3,5,0,0,Harpreet Brar,1,1,0,0,Sai Kishore,2.0,0,12,3,Rashid Khan,4.0,0,15,1
PBKS,15,15.2,0,0,0,1,0,Shashank Singh,Harpreet Singh,3,5,0,0,,0,0,0,0,Sai Kishore,2.0,0,11,3,Rashid Khan,4.0,0,15,1
PBKS,15,15.1,2,0,0,0,0,Shashank Singh,Shashank Singh,8,11,0,0,Harpreet Singh,3,5,0,0,Sai Kishore,2.0,0,11,2,Rashid Khan,4.0,0,15,1
PBKS,14,14.6,1,0,0,0,0,Shashank Singh,Shashank Singh,6,10,0,0,Harpreet Singh,3,5,0,0,Rashid Khan,4.0,0,15,1,Sai Kishore,2.0,0,9,2
PBKS,14,14.5,1,0,0,0,0,Harpreet Singh,Shashank Singh,5,9,0,0,Harpreet Singh,3,5,0,0,Rashid Khan,3.0,0,14,1,Sai Kishore,2.0,0,9,2
PBKS,14,14.4,1,0,0,0,0,Shashank Singh,Shashank Singh,5,9,0,0,Harpreet Singh,2,4,0,0,Rashid Khan,3.0,0,13,1,Sai Kishore,2.0,0,9,2
PBKS,14,14.3,1,0,0,0,0,Harpreet Singh,Shashank Singh,4,8,0,0,Harpreet Singh,2,4,0,0,Rashid Khan,3.0,0,12,1,Sai Kishore,2.0,0,9,2
PBKS,14,14.2,0,0,1,0,0,Harpreet Singh,Shashank Singh,4,8,0,0,Harpreet Singh,1,3,0,0,Rashid Khan,3.0,0,11,1,Sai Kishore,2.0,0,9,2
PBKS,14,14.1,0,0,1,0,0,Harpreet Singh,Shashank Singh,4,8,0,0,Harpreet Singh,1,2,0,0,Rashid Khan,3.0,0,11,1,Sai Kishore,2.0,0,9,2
PBKS,13,13.6,1,0,0,0,0,Harpreet Singh,Shashank Singh,4,8,0,0,Harpreet Singh,1,1,0,0,Sai Kishore,2.0,0,9,2,Noor Ahmad,4.0,0,20,2
PBKS,13,13.5,0,0,0,1,0,Sharma,Shashank Singh,4,8,0,0,,0,0,0,0,Sai Kishore,1.0,0,8,2,Noor Ahmad,4.0,0,20,2
PBKS,13,13.4,1,0,0,0,0,Shashank Singh,Shashank Singh,4,8,0,0,,0,0,0,0,Sai Kishore,1.0,0,8,1,Noor Ahmad,4.0,0,20,2
PBKS,13,13.3,0,0,1,0,0,Shashank Singh,Shashank Singh,3,7,0,0,,0,0,0,0,Sai Kishore,1.0,0,7,1,Noor Ahmad,4.0,0,20,2
PBKS,13,13.2,1,0,0,0,0,Sharma,Shashank Singh,3,6,0,0,,0,0,0,0,Sai Kishore,1.0,0,7,1,Noor Ahmad,4.0,0,20,2
PBKS,13,13.1,0,0,1,0,0,Sharma,Shashank Singh,3,6,0,0,,0,0,0,0,Sai Kishore,1.0,0,6,1,Noor Ahmad,4.0,0,20,2
PBKS,12,12.6,1,0,0,0,0,Sharma,Shashank Singh,3,6,0,0,,0,0,0,0,Noor Ahmad,4.0,0,20,2,Sai Kishore,1.0,0,6,1
PBKS,12,12.5,1,0,0,0,0,Shashank Singh,Shashank Singh,3,6,0,0,,0,0,0,0,Noor Ahmad,3.0,0,19,2,Sai Kishore,1.0,0,6,1
PBKS,12,12.4,1,0,0,0,0,Sharma,Shashank Singh,2,5,0,0,,0,0,0,0,Noor Ahmad,3.0,0,18,2,Sai Kishore,1.0,0,6,1
PBKS,12,12.3,0,0,1,0,0,Sharma,Shashank Singh,2,5,0,0,,0,0,0,0,Noor Ahmad,3.0,0,17,2,Sai Kishore,1.0,0,6,1
PBKS,12,12.2,1,0,0,0,0,Shashank Singh,Shashank Singh,2,5,0,0,,0,0,0,0,Noor Ahmad,3.0,0,17,2,Sai Kishore,1.0,0,6,1
