batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
GT,19,19.1,4,1,0,0,0,Tewatia,Tewatia,36,18,7,0,,0,0,0,0,Arshdeep,2.0,0,17,1,Harshal,3.0,0,15,3
GT,18,18.6,0,0,0,1,0,Rashid Khan,Tewatia,32,17,6,0,,0,0,0,0,Harshal,3.0,0,15,3,Rabada,4.0,0,40,0
GT,18,18.5,2,0,0,0,0,Rashid Khan,Tewatia,32,17,6,0,Rashid Khan,3,2,0,0,Harshal,2.0,0,15,2,Rabada,4.0,0,40,0
GT,18,18.4,1,0,0,0,0,Tewatia,Tewatia,32,17,6,0,Rashid Khan,1,1,0,0,Harshal,2.0,0,13,2,Rabada,4.0,0,40,0
GT,18,18.3,0,0,1,0,0,Tewatia,Tewatia,31,16,6,0,Rashid Khan,1,1,0,0,Harshal,2.0,0,12,2,Rabada,4.0,0,40,0
GT,18,18.2,1,0,0,0,0,Rashid Khan,Tewatia,31,15,6,0,Rashid Khan,1,1,0,0,Harshal,2.0,0,12,2,Rabada,4.0,0,40,0
GT,18,18.1,0,0,0,1,0,Shahrukh Khan,Tewatia,31,15,6,0,,0,0,0,0,Harshal,2.0,0,11,2,Rabada,4.0,0,40,0
GT,17,17.6,4,1,0,0,0,Tewatia,Tewatia,31,15,6,0,Shahrukh Khan,8,3,0,1,Rabada,4.0,0,40,0,Harpreet Brar,4.0,0,35,0
GT,17,17.5,4,1,0,0,0,Tewatia,Tewatia,27,14,5,0,Shahrukh Khan,8,3,0,1,Rabada,3.0,0,36,0,Harpreet Brar,4.0,0,35,0
GT,17,17.4,1,0,0,0,0,Shahrukh Khan,Tewatia,23,13,4,0,Shahrukh Khan,8,3,0,1,Rabada,3.0,0,32,0,Harpreet Brar,4.0,0,35,0
GT,17,17.3,6,1,0,0,0,Shahrukh Khan,Tewatia,23,13,4,0,Shahrukh Khan,7,2,0,1,Rabada,3.0,0,31,0,Harpreet Brar,4.0,0,35,0
GT,17,17.2,1,0,0,0,0,Tewatia,Tewatia,23,13,4,0,Shahrukh Khan,1,1,0,0,Rabada,3.0,0,25,0,Harpreet Brar,4.0,0,35,0
GT,17,17.1,4,1,0,0,0,Tewatia,Tewatia,22,12,4,0,Shahrukh Khan,1,1,0,0,Rabada,3.0,0,24,0,Harpreet Brar,4.0,0,35,0
GT,16,16.6,1,0,0,0,0,Tewatia,Tewatia,18,11,3,0,Shahrukh Khan,1,1,0,0,Harpreet Brar,4.0,0,35,0,Harshal,2.0,0,11,1
GT,16,16.5,4,1,0,0,0,Tewatia,Tewatia,17,10,3,0,Shahrukh Khan,1,1,0,0,Harpreet Brar,3.0,0,34,0,Harshal,2.0,0,11,1
GT,16,16.4,2,0,0,0,0,Tewatia,Tewatia,13,9,2,0,Shahrukh Khan,1,1,0,0,Harpreet Brar,3.0,0,30,0,Harshal,2.0,0,11,1
GT,16,16.3,4,1,0,0,0,Tewatia,Tewatia,11,8,2,0,Shahrukh Khan,1,1,0,0,Harpreet Brar,3.0,0,28,0,Harshal,2.0,0,11,1
GT,16,16.2,2,0,0,0,0,Tewatia,Tewatia,7,7,1,0,Shahrukh Khan,1,1,0,0,Harpreet Brar,3.0,0,24,0,Harshal,2.0,0,11,1
GT,16,16.1,0,0,1,0,0,Tewatia,Tewatia,5,6,1,0,Shahrukh Khan,1,1,0,0,Harpreet Brar,3.0,0,22,0,Harshal,2.0,0,11,1
GT,15,15.6,1,0,0,0,0,Tewatia,Tewatia,5,5,1,0,Shahrukh Khan,1,1,0,0,Harshal,2.0,0,11,1,Sam Curran,2.0,0,18,1
GT,15,15.5,0,0,1,0,0,Tewatia,Tewatia,4,4,1,0,Shahrukh Khan,1,1,0,0,Harshal,1.0,0,10,1,Sam Curran,2.0,0,18,1
GT,15,15.4,0,0,1,0,0,Tewatia,Tewatia,4,3,1,0,Shahrukh Khan,1,1,0,0,Harshal,1.0,0,10,1,Sam Curran,2.0,0,18,1
GT,15,15.3,1,0,0,0,0,Shahrukh Khan,Tewatia,4,2,1,0,Shahrukh Khan,1,1,0,0,Harshal,1.0,0,10,1,Sam Curran,2.0,0,18,1
GT,15,15.2,0,0,0,1,0,Azmatullah,Tewatia,4,2,1,0,,0,0,0,0,Harshal,1.0,0,9,1,Sam Curran,2.0,0,18,1
GT,15,15.1,2,0,0,0,0,Azmatullah,Azmatullah,13,9,0,1,Tewatia,4,2,1,0,Harshal,1.0,0,9,0,Sam Curran,2.0,0,18,1
GT,14,14.6,0,0,1,0,0,Tewatia,Azmatullah,11,8,0,1,Tewatia,4,2,1,0,Sam Curran,2.0,0,18,1,Livingstone,4.0,0,19,2
GT,14,14.5,4,1,0,0,0,Tewatia,Azmatullah,11,8,0,1,Tewatia,4,1,1,0,Sam Curran,1.0,0,18,1,Livingstone,4.0,0,19,2
GT,14,14.4,0,0,0,1,0,B Sai Sudharsan,Azmatullah,11,8,0,1,,0,0,0,0,Sam Curran,1.0,0,14,1,Livingstone,4.0,0,19,2
GT,14,14.3,4,1,0,0,0,B Sai Sudharsan,B Sai Sudharsan,31,33,3,0,Azmatullah,11,8,0,1,Sam Curran,1.0,0,14,0,Livingstone,4.0,0,19,2
GT,14,14.2,1,0,0,0,0,Azmatullah,B Sai Sudharsan,27,32,2,0,Azmatullah,11,8,0,1,Sam Curran,1.0,0,10,0,Livingstone,4.0,0,19,2
GT,14,14.1,1,0,0,0,0,B Sai Sudharsan,B Sai Sudharsan,27,32,2,0,Azmatullah,10,7,0,1,Sam Curran,1.0,0,9,0,Livingstone,4.0,0,19,2
GT,13,13.6,1,0,0,0,0,B Sai Sudharsan,B Sai Sudharsan,26,31,2,0,Azmatullah,10,7,0,1,Livingstone,4.0,0,19,2,Harpreet Brar,3.0,0,22,0
GT,13,13.5,1,0,0,0,0,Azmatullah,B Sai Sudharsan,25,30,2,0,Azmatullah,10,7,0,1,Livingstone,3.0,0,18,2,Harpreet Brar,3.0,0,22,0
GT,13,13.4,1,0,0,0,0,B Sai Sudharsan,B Sai Sudharsan,25,30,2,0,Azmatullah,9,6,0,1,Livingstone,3.0,0,17,2,Harpreet Brar,3.0,0,22,0
