match_id,innings_num,batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,favored_team,win_percentage,striker_batsman,winner,toss_winner,toss_decision,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken,venue,matches_played,average_runs_per_wicket,average_runs_per_over,batsman1_historical_average,batsman1_historical_strike_rate,batsman2_historical_average,batsman2_historical_strike_rate,bowler1_historical_average,bowler1_historical_economy,bowler1_historical_strike_rate,bowler2_historical_average,bowler2_historical_economy,bowler2_historical_strike_rate
1426275,1.0,PBKS,0,0.1,0.0,0.0,1.0,0.0,0.0,,,Sam Curran,GT,Punjab Kings,bat first,Sam Curran,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,Azmatullah,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426275,1.0,PBKS,0,0.2,1.0,0.0,0.0,0.0,0.0,,,Sam Curran,GT,Punjab Kings,bat first,Sam Curran,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,Azmatullah,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426275,1.0,PBKS,0,0.3,0.0,0.0,1.0,0.0,0.0,,,Prabhsimran,GT,Punjab Kings,bat first,Sam Curran,1.0,2.0,0.0,0.0,Prabhsimran,0.0,1.0,0.0,0.0,Azmatullah,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426275,1.0,PBKS,0,0.4,0.0,0.0,1.0,0.0,0.0,,,Prabhsimran,GT,Punjab Kings,bat first,Sam Curran,1.0,2.0,0.0,0.0,Prabhsimran,0.0,2.0,0.0,0.0,Azmatullah,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426275,1.0,PBKS,0,0.5,0.0,0.0,1.0,0.0,0.0,,,Prabhsimran,GT,Punjab Kings,bat first,Sam Curran,1.0,2.0,0.0,0.0,Prabhsimran,0.0,3.0,0.0,0.0,Azmatullah,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426275,1.0,PBKS,0,0.6,1.0,0.0,0.0,0.0,0.0,,,Prabhsimran,GT,Punjab Kings,bat first,Sam Curran,1.0,2.0,0.0,0.0,Prabhsimran,1.0,4.0,0.0,0.0,Azmatullah,1.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426275,1.0,PBKS,1,1.1,4.0,1.0,0.0,0.0,0.0,GT,53.81,Prabhsimran,GT,Punjab Kings,bat first,Sam Curran,1.0,2.0,0.0,0.0,Prabhsimran,5.0,5.0,1.0,0.0,Sandeep,0.0,0.0,4.0,0.0,Azmatullah,1.0,0.0,2.0,0.0,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",28.0,20.62,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426275,1.0,PBKS,1,1.2,0.0,0.0,1.0,0.0,0.0,GT,53.81,Prabhsimran,GT,Punjab Kings,bat first,Sam Curran,1.0,2.0,0.0,0.0,Prabhsimran,5.0,6.0,1.0,0.0,Sandeep,0.0,0.0,4.0,0.0,Azmatullah,1.0,0.0,2.0,0.0,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",28.0,20.62,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426275,1.0,PBKS,1,1.3,0.0,0.0,1.0,0.0,0.0,GT,53.81,Prabhsimran,GT,Punjab Kings,bat first,Sam Curran,1.0,2.0,0.0,0.0,Prabhsimran,5.0,7.0,1.0,0.0,Sandeep,0.0,0.0,4.0,0.0,Azmatullah,1.0,0.0,2.0,0.0,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",28.0,20.62,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426275,1.0,PBKS,1,1.4,2.0,0.0,0.0,0.0,0.0,GT,53.81,Prabhsimran,GT,Punjab Kings,bat first,Sam Curran,1.0,2.0,0.0,0.0,Prabhsimran,7.0,8.0,1.0,0.0,Sandeep,0.0,0.0,6.0,0.0,Azmatullah,1.0,0.0,2.0,0.0,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",28.0,20.62,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426275,1.0,PBKS,1,1.5,4.0,1.0,0.0,0.0,0.0,GT,53.81,Prabhsimran,GT,Punjab Kings,bat first,Sam Curran,1.0,2.0,0.0,0.0,Prabhsimran,11.0,9.0,2.0,0.0,Sandeep,0.0,0.0,10.0,0.0,Azmatullah,1.0,0.0,2.0,0.0,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",28.0,20.62,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426275,1.0,PBKS,1,1.6,4.0,1.0,0.0,0.0,0.0,GT,53.81,Prabhsimran,GT,Punjab Kings,bat first,Sam Curran,1.0,2.0,0.0,0.0,Prabhsimran,22.0,11.0,3.0,0.0,Sandeep,1.0,0.0,21.0,0.0,Azmatullah,1.0,0.0,2.0,0.0,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",28.0,20.62,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426275,1.0,PBKS,1,1.6,7.0,0.0,0.0,0.0,1.0,GT,53.81,Prabhsimran,GT,Punjab Kings,bat first,Sam Curran,1.0,2.0,0.0,0.0,Prabhsimran,18.0,10.0,2.0,0.0,Sandeep,1.0,0.0,17.0,0.0,Azmatullah,1.0,0.0,2.0,0.0,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",28.0,20.62,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426275,1.0,PBKS,2,2.1,4.0,1.0,0.0,0.0,0.0,PBKS,60.58,Sam Curran,GT,Punjab Kings,bat first,Sam Curran,5.0,3.0,1.0,0.0,Prabhsimran,22.0,11.0,3.0,0.0,Azmatullah,1.0,0.0,6.0,0.0,Sandeep,1.0,0.0,21.0,0.0,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",28.0,20.62,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426275,1.0,PBKS,2,2.2,1.0,0.0,0.0,0.0,0.0,PBKS,60.58,Sam Curran,GT,Punjab Kings,bat first,Sam Curran,6.0,4.0,1.0,0.0,Prabhsimran,22.0,11.0,3.0,0.0,Azmatullah,1.0,0.0,7.0,0.0,Sandeep,1.0,0.0,21.0,0.0,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",28.0,20.62,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
