match_id,innings_num,batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,favored_team,win_percentage,striker_batsman,winner,toss_winner,toss_decision,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken,venue,matches_played,average_runs_per_wicket,average_runs_per_over,batsman1_historical_average,batsman1_historical_strike_rate,batsman2_historical_average,batsman2_historical_strike_rate,bowler1_historical_average,bowler1_historical_economy,bowler1_historical_strike_rate,bowler2_historical_average,bowler2_historical_economy,bowler2_historical_strike_rate
1359520,1.0,PBKS,0,0.1,0.0,0.0,1.0,0.0,0.0,,,Prabhsimran,MI,Mumbai Indians,field first,Prabhsimran,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,Cameron Green,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,41.5,9.07,27.4,0.0,0.0,0.0
1359520,1.0,PBKS,0,0.2,0.0,0.0,1.0,0.0,0.0,,,Prabhsimran,MI,Mumbai Indians,field first,Prabhsimran,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,Cameron Green,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,41.5,9.07,27.4,0.0,0.0,0.0
1359520,1.0,PBKS,0,0.3,2.0,0.0,0.0,0.0,0.0,,,Prabhsimran,MI,Mumbai Indians,field first,Prabhsimran,2.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,Cameron Green,0.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,41.5,9.07,27.4,0.0,0.0,0.0
1359520,1.0,PBKS,0,0.4,3.0,0.0,0.0,0.0,0.0,,,Prabhsimran,MI,Mumbai Indians,field first,Prabhsimran,5.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0,Cameron Green,0.0,0.0,5.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,41.5,9.07,27.4,0.0,0.0,0.0
1359520,1.0,PBKS,0,0.5,0.0,0.0,1.0,0.0,0.0,,,S Dhawan,MI,Mumbai Indians,field first,Prabhsimran,5.0,4.0,0.0,0.0,S Dhawan,0.0,1.0,0.0,0.0,Cameron Green,0.0,0.0,5.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,41.5,9.07,27.4,0.0,0.0,0.0
1359520,1.0,PBKS,0,0.6,4.0,1.0,0.0,0.0,0.0,,,S Dhawan,MI,Mumbai Indians,field first,Prabhsimran,5.0,4.0,0.0,0.0,S Dhawan,4.0,2.0,1.0,0.0,Cameron Green,1.0,0.0,9.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,41.5,9.07,27.4,0.0,0.0,0.0
1359520,1.0,PBKS,1,1.1,4.0,1.0,0.0,0.0,0.0,PBKS,50.05,Prabhsimran,MI,Mumbai Indians,field first,Prabhsimran,9.0,5.0,1.0,0.0,S Dhawan,4.0,2.0,1.0,0.0,Arshad Khan,0.0,0.0,4.0,0.0,Cameron Green,1.0,0.0,9.0,0.0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",127.0,27.19,8.3,0.0,0.0,0.0,0.0,50.66,12.49,24.3,41.5,9.07,27.4
1359520,1.0,PBKS,1,1.2,0.0,0.0,1.0,0.0,0.0,PBKS,50.05,Prabhsimran,MI,Mumbai Indians,field first,Prabhsimran,9.0,6.0,1.0,0.0,S Dhawan,4.0,2.0,1.0,0.0,Arshad Khan,0.0,0.0,4.0,0.0,Cameron Green,1.0,0.0,9.0,0.0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",127.0,27.19,8.3,0.0,0.0,0.0,0.0,50.66,12.49,24.3,41.5,9.07,27.4
1359520,1.0,PBKS,1,1.3,0.0,0.0,0.0,1.0,0.0,PBKS,50.05,Prabhsimran,MI,Mumbai Indians,field first,S Dhawan,4.0,2.0,1.0,0.0,,0.0,0.0,0.0,0.0,Arshad Khan,0.0,0.0,4.0,1.0,Cameron Green,1.0,0.0,9.0,0.0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",127.0,27.19,8.3,0.0,0.0,0.0,0.0,50.66,12.49,24.3,41.5,9.07,27.4
1359520,1.0,PBKS,1,1.4,0.0,0.0,1.0,0.0,0.0,PBKS,50.05,MW Short,MI,Mumbai Indians,field first,S Dhawan,4.0,2.0,1.0,0.0,MW Short,0.0,1.0,0.0,0.0,Arshad Khan,0.0,0.0,4.0,1.0,Cameron Green,1.0,0.0,9.0,0.0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",127.0,27.19,8.3,0.0,0.0,0.0,0.0,50.66,12.49,24.3,41.5,9.07,27.4
1359520,1.0,PBKS,1,1.5,0.0,0.0,1.0,0.0,0.0,PBKS,50.05,MW Short,MI,Mumbai Indians,field first,S Dhawan,4.0,2.0,1.0,0.0,MW Short,0.0,2.0,0.0,0.0,Arshad Khan,0.0,0.0,4.0,1.0,Cameron Green,1.0,0.0,9.0,0.0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",127.0,27.19,8.3,0.0,0.0,0.0,0.0,50.66,12.49,24.3,41.5,9.07,27.4
1359520,1.0,PBKS,1,1.6,4.0,1.0,0.0,0.0,0.0,PBKS,50.05,MW Short,MI,Mumbai Indians,field first,S Dhawan,4.0,2.0,1.0,0.0,MW Short,4.0,3.0,1.0,0.0,Arshad Khan,1.0,0.0,8.0,1.0,Cameron Green,1.0,0.0,9.0,0.0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",127.0,27.19,8.3,0.0,0.0,0.0,0.0,50.66,12.49,24.3,41.5,9.07,27.4
1359520,1.0,PBKS,2,2.1,0.0,0.0,1.0,0.0,0.0,PBKS,50.05,S Dhawan,MI,Mumbai Indians,field first,S Dhawan,4.0,3.0,1.0,0.0,MW Short,4.0,3.0,1.0,0.0,Cameron Green,1.0,0.0,9.0,0.0,Arshad Khan,1.0,0.0,8.0,1.0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",127.0,27.19,8.3,0.0,0.0,0.0,0.0,41.5,9.07,27.4,50.66,12.49,24.3
