batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
DC,19,19.6,0,0,1,0,0,Mukesh Kumar,Kuldeep,11,10,0,0,Mukesh Kumar,0,1,0,0,Wood,4.0,0,14,5,Unadkat,3.0,0,39,0
DC,19,19.5,0,0,0,1,0,Sakariya,Kuldeep,11,10,0,0,,0,0,0,0,Wood,4.0,0,14,5,Unadkat,3.0,0,39,0
DC,19,19.4,0,0,1,0,0,Sakariya,Kuldeep,11,10,0,0,Sakariya,4,3,1,0,Wood,3.0,0,14,4,Unadkat,3.0,0,39,0
DC,19,19.3,0,0,1,0,0,Sakariya,Kuldeep,11,10,0,0,Sakariya,4,2,1,0,Wood,3.0,0,14,4,Unadkat,3.0,0,39,0
DC,19,19.2,4,1,0,0,0,Sakariya,Kuldeep,11,10,0,0,Sakariya,4,1,1,0,Wood,3.0,0,14,4,Unadkat,3.0,0,39,0
DC,19,19.1,0,0,0,1,0,Axar Patel,Kuldeep,11,10,0,0,,0,0,0,0,Wood,3.0,0,10,4,Unadkat,3.0,0,39,0
DC,18,18.6,0,0,1,0,0,Kuldeep,Axar Patel,16,10,1,1,Kuldeep,11,10,0,0,Unadkat,3.0,0,39,0,Avesh Khan,4.0,0,29,2
DC,18,18.6,5,0,0,0,1,Kuldeep,Axar Patel,16,10,1,1,Kuldeep,11,9,0,0,Unadkat,2.0,0,39,0,Avesh Khan,4.0,0,29,2
DC,18,18.5,0,0,1,0,0,Kuldeep,Axar Patel,16,10,1,1,Kuldeep,6,9,0,0,Unadkat,2.0,0,34,0,Avesh Khan,4.0,0,29,2
DC,18,18.4,1,0,0,0,0,Axar Patel,Axar Patel,16,10,1,1,Kuldeep,6,8,0,0,Unadkat,2.0,0,34,0,Avesh Khan,4.0,0,29,2
DC,18,18.3,1,0,0,0,0,Kuldeep,Axar Patel,15,9,1,1,Kuldeep,6,8,0,0,Unadkat,2.0,0,33,0,Avesh Khan,4.0,0,29,2
DC,18,18.2,0,0,1,0,0,Kuldeep,Axar Patel,15,9,1,1,Kuldeep,5,7,0,0,Unadkat,2.0,0,32,0,Avesh Khan,4.0,0,29,2
DC,18,18.1,1,0,0,0,0,Axar Patel,Axar Patel,15,9,1,1,Kuldeep,5,6,0,0,Unadkat,2.0,0,32,0,Avesh Khan,4.0,0,29,2
DC,17,17.6,1,0,0,0,0,Axar Patel,Axar Patel,14,8,1,1,Kuldeep,5,6,0,0,Avesh Khan,4.0,0,29,2,Gowtham,4.0,0,23,0
DC,17,17.5,0,0,1,0,0,Axar Patel,Axar Patel,13,7,1,1,Kuldeep,5,6,0,0,Avesh Khan,3.0,0,28,2,Gowtham,4.0,0,23,0
DC,17,17.4,6,1,0,0,0,Axar Patel,Axar Patel,13,6,1,1,Kuldeep,5,6,0,0,Avesh Khan,3.0,0,28,2,Gowtham,4.0,0,23,0
DC,17,17.3,4,1,0,0,0,Axar Patel,Axar Patel,7,5,1,0,Kuldeep,5,6,0,0,Avesh Khan,3.0,0,22,2,Gowtham,4.0,0,23,0
DC,17,17.2,1,0,0,0,0,Kuldeep,Axar Patel,3,4,0,0,Kuldeep,5,6,0,0,Avesh Khan,3.0,0,18,2,Gowtham,4.0,0,23,0
DC,17,17.1,2,0,0,0,0,Kuldeep,Axar Patel,3,4,0,0,Kuldeep,4,5,0,0,Avesh Khan,3.0,0,17,2,Gowtham,4.0,0,23,0
DC,16,16.6,1,0,0,0,0,Kuldeep,Axar Patel,3,4,0,0,Kuldeep,2,4,0,0,Gowtham,4.0,0,23,0,Avesh Khan,3.0,0,15,2
DC,16,16.5,0,0,1,0,0,Kuldeep,Axar Patel,3,4,0,0,Kuldeep,1,3,0,0,Gowtham,3.0,0,22,0,Avesh Khan,3.0,0,15,2
DC,16,16.4,1,0,0,0,0,Axar Patel,Axar Patel,3,4,0,0,Kuldeep,1,2,0,0,Gowtham,3.0,0,22,0,Avesh Khan,3.0,0,15,2
DC,16,16.3,1,0,0,0,0,Kuldeep,Axar Patel,2,3,0,0,Kuldeep,1,2,0,0,Gowtham,3.0,0,21,0,Avesh Khan,3.0,0,15,2
DC,16,16.2,0,0,1,0,0,Kuldeep,Axar Patel,2,3,0,0,Kuldeep,0,1,0,0,Gowtham,3.0,0,20,0,Avesh Khan,3.0,0,15,2
DC,16,16.1,1,0,0,0,0,Axar Patel,Axar Patel,2,3,0,0,,0,0,0,0,Gowtham,3.0,0,20,0,Avesh Khan,3.0,0,15,2
DC,15,15.6,0,0,0,1,0,Warner,Axar Patel,1,2,0,0,,0,0,0,0,Avesh Khan,3.0,0,15,2,Unadkat,2.0,0,31,0
DC,15,15.5,1,0,0,0,0,Axar Patel,Warner,59,47,7,0,Axar Patel,1,2,0,0,Avesh Khan,2.0,0,15,1,Unadkat,2.0,0,31,0
DC,15,15.4,0,0,1,0,0,Axar Patel,Warner,59,47,7,0,Axar Patel,0,1,0,0,Avesh Khan,2.0,0,14,1,Unadkat,2.0,0,31,0
DC,15,15.3,0,0,0,1,0,Aman Khan,Warner,59,47,7,0,,0,0,0,0,Avesh Khan,2.0,0,14,1,Unadkat,2.0,0,31,0
DC,15,15.2,0,0,1,0,0,Aman Khan,Warner,59,47,7,0,Aman Khan,4,4,0,0,Avesh Khan,2.0,0,14,0,Unadkat,2.0,0,31,0
DC,15,15.1,2,0,0,0,0,Aman Khan,Warner,59,47,7,0,Aman Khan,4,3,0,0,Avesh Khan,2.0,0,14,0,Unadkat,2.0,0,31,0
DC,14,14.6,2,0,0,0,0,Warner,Warner,59,47,7,0,Aman Khan,2,2,0,0,Unadkat,2.0,0,31,0,Ravi Bishnoi,4.0,0,31,2
DC,14,14.5,4,1,0,0,0,Warner,Warner,57,46,7,0,Aman Khan,2,2,0,0,Unadkat,1.0,0,29,0,Ravi Bishnoi,4.0,0,31,2
DC,14,14.4,2,0,0,0,0,Warner,Warner,53,45,6,0,Aman Khan,2,2,0,0,Unadkat,1.0,0,25,0,Ravi Bishnoi,4.0,0,31,2
DC,14,14.3,1,0,0,0,0,Aman Khan,Warner,51,44,6,0,Aman Khan,2,2,0,0,Unadkat,1.0,0,23,0,Ravi Bishnoi,4.0,0,31,2
DC,14,14.2,1,0,0,0,0,Warner,Warner,51,44,6,0,Aman Khan,1,1,0,0,Unadkat,1.0,0,22,0,Ravi Bishnoi,4.0,0,31,2
DC,14,14.1,4,1,0,0,0,Warner,Warner,50,43,6,0,Aman Khan,1,1,0,0,Unadkat,1.0,0,21,0,Ravi Bishnoi,4.0,0,31,2
DC,13,13.6,1,0,0,0,0,Warner,Warner,46,42,5,0,Aman Khan,1,1,0,0,Ravi Bishnoi,4.0,0,31,2,Wood,3.0,0,10,3
