batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
KKR,18,18.1,6,1,1,0,1,Rana,Rana,59,42,5,1,Russell,2,2,0,0,Deshpande,3.0,0,20,0,Pathirana,3.0,0,23,1
KKR,17,17.1,9,0,2,1,1,Rana,Rana,51,38,5,1,,0,0,0,0,Pathirana,2.0,0,14,1,Theekshana,3.0,0,22,0
KKR,16,16.1,6,0,0,0,0,Rinku Singh,Rana,49,36,5,1,Rinku Singh,54,39,4,3,Theekshana,2.0,0,17,0,Pathirana,2.0,0,14,0
KKR,15,15.1,9,1,2,0,1,Rinku Singh,Rana,45,31,5,1,Rinku Singh,49,37,3,3,Pathirana,1.0,0,6,0,Theekshana,2.0,0,16,0
KKR,14,14.1,12,2,1,0,0,Rinku Singh,Rana,38,28,4,1,Rinku Singh,47,34,3,3,Theekshana,1.0,0,8,0,Jadeja,2.0,0,18,0
KKR,13,13.1,9,1,2,0,0,Rinku Singh,Rana,32,25,3,1,Rinku Singh,40,31,3,2,Jadeja,1.0,0,9,0,Moeen Ali,4.0,0,31,0
KKR,12,12.1,12,2,0,0,1,Rana,Rana,22,20,1,1,Rinku Singh,39,30,3,2,Moeen Ali,3.0,0,21,0,Jadeja,1.0,0,9,0
KKR,11,11.1,9,1,2,0,0,Rinku Singh,Rana,21,19,1,1,Rinku Singh,31,25,3,1,Jadeja,0,0,1,0,Moeen Ali,3.0,0,20,0
KKR,10,10.1,8,1,1,0,0,Rinku Singh,Rana,19,17,1,1,Rinku Singh,28,21,3,1,Moeen Ali,2.0,0,16,0,Pathirana,1.0,0,5,0
KKR,9,9.1,5,0,3,0,1,Rinku Singh,Rana,14,14,0,1,Rinku Singh,24,18,3,1,Pathirana,0,0,0,0,Moeen Ali,2.0,0,12,0
KKR,8,8.1,9,2,3,0,0,Rinku Singh,Rana,14,14,0,1,Rinku Singh,15,12,1,1,Moeen Ali,1.0,0,3,0,Theekshana,1.0,0,4,0
KKR,7,7.1,4,0,2,0,0,Rana,Rana,13,11,0,1,Rinku Singh,13,9,1,1,Theekshana,0,0,1,0,Moeen Ali,1.0,0,3,0
KKR,6,6.1,3,0,3,0,0,Rana,Rana,11,7,0,1,Rinku Singh,12,7,1,1,Moeen Ali,0,0,1,0,Deshpande,3.0,0,19,0
KKR,5,5.1,8,1,3,0,0,Rinku Singh,Rana,9,4,0,1,Rinku Singh,5,4,1,0,Deshpande,2.0,0,11,0,Chahar,3.0,0,27,3
KKR,4,4.1,12,2,1,1,0,Rinku Singh,Roy,13,14,1,0,Rana,8,3,0,1,Chahar,2.0,0,21,2,Deshpande,2.0,0,11,0
KKR,3,3.1,4,0,3,0,0,Rana,Roy,12,10,1,0,Rana,1,1,0,0,Deshpande,1.0,0,9,0,Chahar,2.0,0,15,2
KKR,2,2.1,11,2,1,1,1,Rana,Roy,9,8,1,0,Venkatesh Iyer,4,1,1,0,Chahar,1.0,0,8,1,Deshpande,1.0,0,7,0
KKR,1,1.1,7,1,4,0,1,Roy,Roy,3,2,0,0,,0,0,0,0,Deshpande,0,0,1,0,Chahar,1.0,0,4,1
KKR,0,0.1,4,0,2,1,1,Gurbaz,Roy,1,1,0,0,,0,0,0,0,Chahar,0,0,1,0,,0,0,0,0
