batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
PBKS,19,19.5,0,0,0,1,0,Shahrukh Khan,Arshdeep,2,2,0,0,,0,0,0,0,Thakur,3.0,0,37,4,Haq,4.0,0,30,3
PBKS,19,19.4,0,0,1,0,0,Shahrukh Khan,Shahrukh Khan,7,8,0,0,Arshdeep,2,2,0,0,Thakur,3.0,0,37,3,Haq,4.0,0,30,3
PBKS,19,19.3,2,0,0,0,0,Shahrukh Khan,Shahrukh Khan,7,7,0,0,Arshdeep,2,2,0,0,Thakur,3.0,0,37,3,Haq,4.0,0,30,3
PBKS,19,19.2,0,0,1,0,0,Shahrukh Khan,Shahrukh Khan,5,6,0,0,Arshdeep,2,2,0,0,Thakur,3.0,0,35,3,Haq,4.0,0,30,3
PBKS,19,19.1,0,0,1,0,0,Shahrukh Khan,Shahrukh Khan,5,5,0,0,Arshdeep,2,2,0,0,Thakur,3.0,0,35,3,Haq,4.0,0,30,3
PBKS,18,18.6,2,0,0,0,0,Arshdeep,Shahrukh Khan,5,4,0,0,Arshdeep,2,2,0,0,Haq,4.0,0,30,3,Thakur,3.0,0,35,3
PBKS,18,18.5,0,0,1,0,0,Arshdeep,Shahrukh Khan,5,4,0,0,Arshdeep,0,1,0,0,Haq,4.0,0,28,3,Thakur,3.0,0,35,3
PBKS,18,18.4,0,0,0,1,0,Rabada,Shahrukh Khan,5,4,0,0,,0,0,0,0,Haq,3.0,0,28,3,Thakur,3.0,0,35,3
PBKS,18,18.3,1,0,0,0,0,Shahrukh Khan,Shahrukh Khan,5,4,0,0,,0,0,0,0,Haq,3.0,0,28,2,Thakur,3.0,0,35,3
PBKS,18,18.2,2,0,0,0,0,Shahrukh Khan,Shahrukh Khan,4,3,0,0,,0,0,0,0,Haq,3.0,0,27,2,Thakur,3.0,0,35,3
PBKS,18,18.2,1,0,0,0,1,Shahrukh Khan,Shahrukh Khan,2,2,0,0,,0,0,0,0,Haq,3.0,0,25,2,Thakur,3.0,0,35,3
PBKS,18,18.1,0,0,1,0,0,Shahrukh Khan,Shahrukh Khan,1,2,0,0,,0,0,0,0,Haq,3.0,0,24,2,Thakur,3.0,0,35,3
PBKS,17,17.6,0,0,0,1,0,Chahar,Shahrukh Khan,1,1,0,0,,0,0,0,0,Thakur,3.0,0,35,3,Haq,3.0,0,24,2
PBKS,17,17.6,1,0,0,0,1,Chahar,Shahrukh Khan,1,1,0,0,Chahar,1,0,0,0,Thakur,2.0,0,35,2,Haq,3.0,0,24,2
PBKS,17,17.5,0,0,0,1,0,Sharma,Shahrukh Khan,1,1,0,0,,0,0,0,0,Thakur,2.0,0,34,2,Haq,3.0,0,24,2
PBKS,17,17.4,1,0,0,0,0,Shahrukh Khan,Sharma,27,9,0,3,Shahrukh Khan,1,1,0,0,Thakur,2.0,0,34,1,Haq,3.0,0,24,2
PBKS,17,17.3,1,0,0,0,0,Sharma,Sharma,27,9,0,3,,0,0,0,0,Thakur,2.0,0,33,1,Haq,3.0,0,24,2
PBKS,17,17.2,6,1,0,0,0,Sharma,Sharma,26,8,0,3,,0,0,0,0,Thakur,2.0,0,32,1,Haq,3.0,0,24,2
PBKS,17,17.1,6,1,0,0,0,Sharma,Sharma,20,7,0,2,,0,0,0,0,Thakur,2.0,0,26,1,Haq,3.0,0,24,2
PBKS,16,16.6,0,0,0,1,0,Sam Curran,Sharma,14,6,0,1,,0,0,0,0,Haq,3.0,0,24,2,Ravi Bishnoi,4.0,0,41,2
PBKS,16,16.5,0,0,1,0,0,Sam Curran,Sam Curran,23,10,1,1,Sharma,14,6,0,1,Haq,3.0,0,24,1,Ravi Bishnoi,4.0,0,41,2
PBKS,16,16.5,5,0,0,0,1,Sam Curran,Sam Curran,23,9,1,1,Sharma,14,6,0,1,Haq,2.0,0,24,1,Ravi Bishnoi,4.0,0,41,2
PBKS,16,16.4,2,0,0,0,0,Sam Curran,Sam Curran,18,8,1,1,Sharma,14,6,0,1,Haq,2.0,0,19,1,Ravi Bishnoi,4.0,0,41,2
PBKS,16,16.3,1,0,0,0,1,Sharma,Sam Curran,16,7,1,1,Sharma,14,6,0,1,Haq,2.0,0,17,1,Ravi Bishnoi,4.0,0,41,2
PBKS,16,16.2,2,0,0,0,0,Sharma,Sam Curran,16,7,1,1,Sharma,13,5,0,1,Haq,2.0,0,17,1,Ravi Bishnoi,4.0,0,41,2
PBKS,16,16.1,2,0,0,0,0,Sharma,Sam Curran,16,7,1,1,Sharma,11,4,0,1,Haq,2.0,0,15,1,Ravi Bishnoi,4.0,0,41,2
PBKS,15,15.6,4,1,0,0,0,Sam Curran,Sam Curran,16,7,1,1,Sharma,9,3,0,1,Ravi Bishnoi,4.0,0,41,2,Avesh Khan,2.0,0,28,0
PBKS,15,15.6,2,0,0,0,1,Sharma,Sam Curran,12,6,0,1,Sharma,9,3,0,1,Ravi Bishnoi,4.0,0,37,2,Avesh Khan,2.0,0,28,0
PBKS,15,15.5,1,0,0,0,0,Sam Curran,Sam Curran,12,6,0,1,Sharma,7,2,0,1,Ravi Bishnoi,3.0,0,35,2,Avesh Khan,2.0,0,28,0
PBKS,15,15.4,1,0,0,0,1,Sharma,Sam Curran,11,5,0,1,Sharma,7,2,0,1,Ravi Bishnoi,3.0,0,34,2,Avesh Khan,2.0,0,28,0
PBKS,15,15.3,6,1,0,0,0,Sharma,Sam Curran,11,5,0,1,Sharma,6,1,0,1,Ravi Bishnoi,3.0,0,34,2,Avesh Khan,2.0,0,28,0
PBKS,15,15.2,0,0,0,1,0,Livingstone,Sam Curran,11,5,0,1,,0,0,0,0,Ravi Bishnoi,3.0,0,28,2,Avesh Khan,2.0,0,28,0
PBKS,15,15.1,0,0,1,0,0,Livingstone,Livingstone,23,13,2,1,Sam Curran,11,5,0,1,Ravi Bishnoi,3.0,0,28,1,Avesh Khan,2.0,0,28,0
PBKS,14,14.6,1,0,0,0,0,Livingstone,Livingstone,23,12,2,1,Sam Curran,11,5,0,1,Avesh Khan,2.0,0,28,0,Krunal,1.0,0,13,0
PBKS,14,14.5,0,0,1,0,0,Livingstone,Livingstone,22,11,2,1,Sam Curran,11,5,0,1,Avesh Khan,1.0,0,27,0,Krunal,1.0,0,13,0
PBKS,14,14.4,6,1,0,0,0,Livingstone,Livingstone,22,10,2,1,Sam Curran,11,5,0,1,Avesh Khan,1.0,0,27,0,Krunal,1.0,0,13,0
PBKS,14,14.3,2,0,0,0,0,Livingstone,Livingstone,16,9,2,0,Sam Curran,11,5,0,1,Avesh Khan,1.0,0,21,0,Krunal,1.0,0,13,0
PBKS,14,14.2,1,0,0,0,0,Sam Curran,Livingstone,14,8,2,0,Sam Curran,11,5,0,1,Avesh Khan,1.0,0,19,0,Krunal,1.0,0,13,0
PBKS,14,14.1,2,0,0,0,0,Sam Curran,Livingstone,14,8,2,0,Sam Curran,10,4,0,1,Avesh Khan,1.0,0,18,0,Krunal,1.0,0,13,0
PBKS,13,13.6,1,0,0,0,0,Sam Curran,Livingstone,14,8,2,0,Sam Curran,8,3,0,1,Krunal,1.0,0,13,0,Ravi Bishnoi,3.0,0,28,1
PBKS,13,13.6,1,0,0,0,1,Sam Curran,Livingstone,14,8,2,0,Sam Curran,7,2,0,1,Krunal,0,0,12,0,Ravi Bishnoi,3.0,0,28,1
PBKS,13,13.5,0,0,1,0,0,Sam Curran,Livingstone,14,8,2,0,Sam Curran,6,2,0,1,Krunal,0,0,11,0,Ravi Bishnoi,3.0,0,28,1
PBKS,13,13.4,6,1,0,0,0,Sam Curran,Livingstone,14,8,2,0,Sam Curran,6,1,0,1,Krunal,0,0,11,0,Ravi Bishnoi,3.0,0,28,1
PBKS,13,13.3,1,0,0,0,0,Livingstone,Livingstone,14,8,2,0,,0,0,0,0,Krunal,0,0,5,0,Ravi Bishnoi,3.0,0,28,1
PBKS,13,13.2,4,1,0,0,0,Livingstone,Livingstone,13,7,2,0,,0,0,0,0,Krunal,0,0,4,0,Ravi Bishnoi,3.0,0,28,1
PBKS,13,13.1,0,0,1,0,0,Livingstone,Livingstone,9,6,1,0,,0,0,0,0,Krunal,0,0,0,0,Ravi Bishnoi,3.0,0,28,1
PBKS,12,12.6,0,0,0,1,0,Atharva,Livingstone,9,5,1,0,,0,0,0,0,Ravi Bishnoi,3.0,0,28,1,Thakur,2.0,0,20,1
PBKS,12,12.5,1,0,0,0,0,Livingstone,Atharva,70,35,8,2,Livingstone,9,5,1,0,Ravi Bishnoi,2.0,0,28,0,Thakur,2.0,0,20,1
PBKS,12,12.4,4,1,0,0,0,Livingstone,Atharva,70,35,8,2,Livingstone,8,4,1,0,Ravi Bishnoi,2.0,0,27,0,Thakur,2.0,0,20,1
PBKS,12,12.3,1,0,0,0,0,Atharva,Atharva,70,35,8,2,Livingstone,4,3,0,0,Ravi Bishnoi,2.0,0,23,0,Thakur,2.0,0,20,1
PBKS,12,12.2,1,0,0,0,0,Livingstone,Atharva,69,34,8,2,Livingstone,4,3,0,0,Ravi Bishnoi,2.0,0,22,0,Thakur,2.0,0,20,1
PBKS,12,12.1,2,0,0,0,0,Livingstone,Atharva,69,34,8,2,Livingstone,3,2,0,0,Ravi Bishnoi,2.0,0,21,0,Thakur,2.0,0,20,1
PBKS,11,11.6,4,1,0,0,0,Atharva,Atharva,69,34,8,2,Livingstone,1,1,0,0,Thakur,2.0,0,20,1,Ravi Bishnoi,2.0,0,19,0
PBKS,11,11.5,4,1,0,0,0,Atharva,Atharva,65,33,7,2,Livingstone,1,1,0,0,Thakur,1.0,0,16,1,Ravi Bishnoi,2.0,0,19,0
PBKS,11,11.4,1,0,0,0,0,Livingstone,Atharva,61,32,6,2,Livingstone,1,1,0,0,Thakur,1.0,0,12,1,Ravi Bishnoi,2.0,0,19,0
PBKS,11,11.3,0,0,0,1,0,Raza,Atharva,61,32,6,2,,0,0,0,0,Thakur,1.0,0,11,1,Ravi Bishnoi,2.0,0,19,0
PBKS,11,11.2,1,0,0,0,0,Atharva,Atharva,61,32,6,2,Raza,37,21,4,1,Thakur,1.0,0,11,0,Ravi Bishnoi,2.0,0,19,0
PBKS,11,11.1,2,0,0,0,0,Atharva,Atharva,60,31,6,2,Raza,37,21,4,1,Thakur,1.0,0,10,0,Ravi Bishnoi,2.0,0,19,0
PBKS,10,10.6,6,1,0,0,0,Raza,Atharva,58,30,6,2,Raza,37,21,4,1,Ravi Bishnoi,2.0,0,19,0,Thakur,1.0,0,8,0
PBKS,10,10.5,4,1,0,0,0,Raza,Atharva,58,30,6,2,Raza,31,20,4,0,Ravi Bishnoi,1.0,0,13,0,Thakur,1.0,0,8,0
PBKS,10,10.4,2,0,0,0,0,Raza,Atharva,58,30,6,2,Raza,27,19,3,0,Ravi Bishnoi,1.0,0,9,0,Thakur,1.0,0,8,0
PBKS,10,10.3,0,0,1,0,0,Raza,Atharva,58,30,6,2,Raza,25,18,3,0,Ravi Bishnoi,1.0,0,7,0,Thakur,1.0,0,8,0
PBKS,10,10.2,1,0,0,0,0,Atharva,Atharva,58,30,6,2,Raza,25,17,3,0,Ravi Bishnoi,1.0,0,7,0,Thakur,1.0,0,8,0
PBKS,10,10.1,0,0,1,0,0,Atharva,Atharva,57,29,6,2,Raza,25,17,3,0,Ravi Bishnoi,1.0,0,6,0,Thakur,1.0,0,8,0
PBKS,9,9.6,1,0,0,0,0,Atharva,Atharva,57,28,6,2,Raza,25,17,3,0,Thakur,1.0,0,8,0,Mishra,2.0,0,23,0
PBKS,9,9.5,2,0,0,0,0,Atharva,Atharva,56,27,6,2,Raza,25,17,3,0,Thakur,0,0,7,0,Mishra,2.0,0,23,0
PBKS,9,9.4,1,0,0,0,1,Raza,Atharva,54,26,6,2,Raza,25,17,3,0,Thakur,0,0,5,0,Mishra,2.0,0,23,0
PBKS,9,9.3,0,0,1,0,0,Raza,Atharva,54,26,6,2,Raza,24,16,3,0,Thakur,0,0,5,0,Mishra,2.0,0,23,0
PBKS,9,9.2,4,1,0,0,0,Raza,Atharva,54,26,6,2,Raza,24,15,3,0,Thakur,0,0,5,0,Mishra,2.0,0,23,0
PBKS,9,9.1,1,0,0,0,0,Atharva,Atharva,54,26,6,2,Raza,20,14,2,0,Thakur,0,0,1,0,Mishra,2.0,0,23,0
PBKS,8,8.6,1,0,0,0,0,Atharva,Atharva,53,25,6,2,Raza,20,14,2,0,Mishra,2.0,0,23,0,Ravi Bishnoi,1.0,0,6,0
PBKS,8,8.5,1,0,0,0,0,Raza,Atharva,52,24,6,2,Raza,20,14,2,0,Mishra,1.0,0,22,0,Ravi Bishnoi,1.0,0,6,0
PBKS,8,8.4,1,0,0,0,0,Atharva,Atharva,52,24,6,2,Raza,19,13,2,0,Mishra,1.0,0,21,0,Ravi Bishnoi,1.0,0,6,0
PBKS,8,8.3,4,1,0,0,0,Atharva,Atharva,51,23,6,2,Raza,19,13,2,0,Mishra,1.0,0,20,0,Ravi Bishnoi,1.0,0,6,0
PBKS,8,8.2,0,0,1,0,0,Atharva,Atharva,47,22,5,2,Raza,19,13,2,0,Mishra,1.0,0,16,0,Ravi Bishnoi,1.0,0,6,0
PBKS,8,8.1,1,0,0,0,0,Raza,Atharva,47,21,5,2,Raza,19,13,2,0,Mishra,1.0,0,16,0,Ravi Bishnoi,1.0,0,6,0
PBKS,7,7.6,1,0,0,0,0,Raza,Atharva,47,21,5,2,Raza,18,12,2,0,Ravi Bishnoi,1.0,0,6,0,Mishra,1.0,0,15,0
PBKS,7,7.5,0,0,1,0,0,Raza,Atharva,47,21,5,2,Raza,17,11,2,0,Ravi Bishnoi,0,0,5,0,Mishra,1.0,0,15,0
PBKS,7,7.4,4,1,0,0,0,Raza,Atharva,47,21,5,2,Raza,17,10,2,0,Ravi Bishnoi,0,0,5,0,Mishra,1.0,0,15,0
PBKS,7,7.3,1,0,0,0,0,Atharva,Atharva,47,21,5,2,Raza,13,9,1,0,Ravi Bishnoi,0,0,1,0,Mishra,1.0,0,15,0
PBKS,7,7.2,0,0,1,0,0,Atharva,Atharva,46,20,5,2,Raza,13,9,1,0,Ravi Bishnoi,0,0,0,0,Mishra,1.0,0,15,0
PBKS,7,7.1,0,0,1,0,0,Atharva,Atharva,46,19,5,2,Raza,13,9,1,0,Ravi Bishnoi,0,0,0,0,Mishra,1.0,0,15,0
PBKS,6,6.6,4,1,0,0,0,Raza,Atharva,46,18,5,2,Raza,13,9,1,0,Mishra,1.0,0,15,0,Haq,2.0,0,13,1
PBKS,6,6.5,1,0,0,0,0,Atharva,Atharva,46,18,5,2,Raza,9,8,0,0,Mishra,0,0,11,0,Haq,2.0,0,13,1
PBKS,6,6.4,6,1,0,0,0,Atharva,Atharva,45,17,5,2,Raza,9,8,0,0,Mishra,0,0,10,0,Haq,2.0,0,13,1
PBKS,6,6.3,1,0,0,0,0,Raza,Atharva,39,16,5,1,Raza,9,8,0,0,Mishra,0,0,4,0,Haq,2.0,0,13,1
PBKS,6,6.2,1,0,0,0,0,Atharva,Atharva,39,16,5,1,Raza,8,7,0,0,Mishra,0,0,3,0,Haq,2.0,0,13,1
PBKS,6,6.1,2,0,0,0,0,Atharva,Atharva,38,15,5,1,Raza,8,7,0,0,Mishra,0,0,2,0,Haq,2.0,0,13,1
PBKS,5,5.6,2,0,0,0,0,Raza,Atharva,36,14,5,1,Raza,8,7,0,0,Haq,2.0,0,13,1,Avesh Khan,1.0,0,16,0
PBKS,5,5.5,2,0,0,0,0,Raza,Atharva,36,14,5,1,Raza,6,6,0,0,Haq,1.0,0,11,1,Avesh Khan,1.0,0,16,0
PBKS,5,5.4,1,0,0,0,0,Atharva,Atharva,36,14,5,1,Raza,4,5,0,0,Haq,1.0,0,9,1,Avesh Khan,1.0,0,16,0
PBKS,5,5.3,0,0,1,0,0,Atharva,Atharva,35,13,5,1,Raza,4,5,0,0,Haq,1.0,0,8,1,Avesh Khan,1.0,0,16,0
PBKS,5,5.2,1,0,0,0,0,Raza,Atharva,35,12,5,1,Raza,4,5,0,0,Haq,1.0,0,8,1,Avesh Khan,1.0,0,16,0
PBKS,5,5.1,2,0,0,0,0,Raza,Atharva,35,12,5,1,Raza,3,4,0,0,Haq,1.0,0,7,1,Avesh Khan,1.0,0,16,0
PBKS,4,4.6,4,1,0,0,0,Atharva,Atharva,35,12,5,1,Raza,1,3,0,0,Avesh Khan,1.0,0,16,0,Haq,1.0,0,5,1
PBKS,4,4.5,4,1,0,0,0,Atharva,Atharva,31,11,4,1,Raza,1,3,0,0,Avesh Khan,0,0,12,0,Haq,1.0,0,5,1
PBKS,4,4.4,1,0,0,0,0,Raza,Atharva,27,10,3,1,Raza,1,3,0,0,Avesh Khan,0,0,8,0,Haq,1.0,0,5,1
PBKS,4,4.3,1,0,0,0,0,Atharva,Atharva,27,10,3,1,Raza,0,2,0,0,Avesh Khan,0,0,7,0,Haq,1.0,0,5,1
PBKS,4,4.2,4,1,0,0,0,Atharva,Atharva,26,9,3,1,Raza,0,2,0,0,Avesh Khan,0,0,6,0,Haq,1.0,0,5,1
PBKS,4,4.1,2,0,0,0,0,Atharva,Atharva,22,8,2,1,Raza,0,2,0,0,Avesh Khan,0,0,2,0,Haq,1.0,0,5,1
PBKS,3,3.6,0,0,1,0,0,Raza,Atharva,20,7,2,1,Raza,0,2,0,0,Haq,1.0,0,5,1,Stoinis,1.0,0,21,1
PBKS,3,3.5,0,0,1,0,0,Raza,Atharva,20,7,2,1,Raza,0,1,0,0,Haq,0,0,5,1,Stoinis,1.0,0,21,1
PBKS,3,3.4,0,0,0,1,0,Prabhsimran,Atharva,20,7,2,1,,0,0,0,0,Haq,0,0,5,1,Stoinis,1.0,0,21,1
PBKS,3,3.3,0,0,1,0,0,Prabhsimran,Prabhsimran,10,12,2,0,Atharva,20,7,2,1,Haq,0,0,5,0,Stoinis,1.0,0,21,1
PBKS,3,3.2,4,1,0,0,0,Prabhsimran,Prabhsimran,10,11,2,0,Atharva,20,7,2,1,Haq,0,0,5,0,Stoinis,1.0,0,21,1
PBKS,3,3.1,1,0,0,0,0,Atharva,Prabhsimran,6,10,1,0,Atharva,20,7,2,1,Haq,0,0,1,0,Stoinis,1.0,0,21,1
PBKS,2,2.6,0,0,1,0,0,Prabhsimran,Prabhsimran,6,10,1,0,Atharva,19,6,2,1,Stoinis,1.0,0,21,1,Mayers,1.0,0,4,0
PBKS,2,2.5,1,0,0,0,0,Atharva,Prabhsimran,6,9,1,0,Atharva,19,6,2,1,Stoinis,1.0,0,21,1,Mayers,1.0,0,4,0
PBKS,2,2.4,4,1,0,0,0,Atharva,Prabhsimran,6,9,1,0,Atharva,18,5,2,1,Stoinis,1.0,0,20,1,Mayers,1.0,0,4,0
PBKS,2,2.4,1,0,0,0,1,Atharva,Prabhsimran,6,9,1,0,Atharva,14,4,1,1,Stoinis,1.0,0,16,1,Mayers,1.0,0,4,0
PBKS,2,2.4,1,0,0,0,1,Atharva,Prabhsimran,6,9,1,0,Atharva,13,4,1,1,Stoinis,1.0,0,15,1,Mayers,1.0,0,4,0
PBKS,2,2.3,4,1,0,0,0,Atharva,Prabhsimran,6,9,1,0,Atharva,12,4,1,1,Stoinis,1.0,0,14,1,Mayers,1.0,0,4,0
PBKS,2,2.3,1,0,0,0,1,Atharva,Prabhsimran,6,9,1,0,Atharva,8,3,0,1,Stoinis,1.0,0,10,1,Mayers,1.0,0,4,0
PBKS,2,2.3,1,0,0,0,1,Atharva,Prabhsimran,6,9,1,0,Atharva,7,3,0,1,Stoinis,1.0,0,9,1,Mayers,1.0,0,4,0
PBKS,2,2.2,0,0,1,0,0,Atharva,Prabhsimran,6,9,1,0,Atharva,6,3,0,1,Stoinis,1.0,0,8,1,Mayers,1.0,0,4,0
PBKS,2,2.1,6,1,0,0,0,Atharva,Prabhsimran,6,9,1,0,Atharva,6,2,0,1,Stoinis,1.0,0,8,1,Mayers,1.0,0,4,0
