batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
GT,19,19.1,8,1,0,0,2,Gill,Gill,102,51,5,7,Tewatia,4,5,0,0,Parnell,3.0,0,35,0,Harshal,4.0,0,29,1
GT,18,18.1,11,1,2,0,1,Tewatia,Gill,93,48,5,6,Tewatia,2,2,0,0,Harshal,3.0,0,19,1,Siraj,4.0,0,32,2
GT,17,17.1,15,2,1,1,1,Gill,Gill,85,46,5,5,Miller,8,5,1,0,Siraj,3.0,0,23,1,Vyshak,4.0,0,40,1
GT,16,16.1,9,0,0,0,1,Gill,Gill,73,41,5,4,Miller,6,4,1,0,Vyshak,3.0,0,32,1,Harshal,3.0,0,18,1
GT,15,15.1,7,1,2,1,2,Miller,Gill,72,40,5,4,Shanaka,0,1,0,0,Harshal,2.0,0,13,0,Vyshak,3.0,0,31,1
GT,14,14.1,14,3,2,1,0,Shanaka,Gill,71,40,5,4,Shankar,46,31,6,1,Vyshak,2.0,0,17,0,Siraj,3.0,0,17,1
GT,13,13.1,9,1,0,0,0,Shankar,Gill,69,38,5,4,Shankar,40,27,5,1,Siraj,2.0,0,9,1,Michael Bracewell,1.0,0,16,0
GT,12,12.1,16,2,2,0,0,Gill,Gill,55,33,5,2,Shankar,39,26,5,1,Michael Bracewell,0,0,2,0,Harshal,2.0,0,12,0
GT,11,11.1,7,0,1,0,1,Gill,Gill,49,28,5,2,Shankar,38,25,5,1,Harshal,1.0,0,8,0,Sharma,3.0,0,28,0
GT,10,10.1,12,2,0,0,0,Gill,Gill,41,24,4,2,Shankar,33,23,4,1,Sharma,2.0,0,17,0,Harshal,1.0,0,6,0
GT,9,9.1,6,1,3,0,0,Gill,Gill,40,21,4,2,Shankar,27,20,3,1,Harshal,0,0,0,0,Sharma,2.0,0,16,0
GT,8,8.1,13,2,1,0,1,Gill,Gill,29,17,3,1,Shankar,26,18,3,1,Sharma,1.0,0,5,0,Vyshak,2.0,0,17,0
GT,7,7.1,12,1,1,0,1,Gill,Gill,21,14,3,0,Shankar,22,15,3,1,Vyshak,1.0,0,6,0,Sharma,1.0,0,4,0
GT,6,6.1,8,1,1,0,1,Shankar,Gill,18,11,3,0,Shankar,17,12,2,1,Sharma,0,0,1,0,Parnell,3.0,0,34,0
GT,5,5.1,16,3,1,0,0,Gill,Gill,17,9,3,0,Shankar,5,8,1,0,Parnell,2.0,0,22,0,Vyshak,1.0,0,5,0
GT,4,4.1,5,0,2,0,0,Shankar,Gill,11,6,2,0,Shankar,4,5,1,0,Vyshak,0,0,2,0,Parnell,2.0,0,18,0
GT,3,3.1,5,1,4,0,0,Shankar,Gill,9,5,2,0,,0,0,0,0,Parnell,1.0,0,14,0,Siraj,2.0,0,8,1
GT,2,2.1,10,2,2,1,1,Saha,Saha,7,9,1,0,Gill,8,4,2,0,Siraj,1.0,0,2,0,Parnell,1.0,0,13,0
GT,1,1.1,13,3,2,0,0,Gill,Saha,2,6,0,0,Gill,0,1,0,0,Parnell,0,0,0,0,Siraj,1.0,0,2,0
GT,0,0.1,2,0,5,0,1,Gill,Saha,1,0,0,0,,0,0,0,0,Siraj,0,0,1,0,,0,0,0,0
