batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
SRH,19,19.1,7,1,2,1,1,Jansen,Jansen,14,18,0,0,Sundar,8,5,1,0,Pathirana,3.0,0,16,1,Deshpande,3.0,0,26,0
SRH,18,18.1,8,1,1,0,0,Jansen,Jansen,11,14,0,0,Sundar,3,3,0,0,Deshpande,2.0,0,19,0,Pathirana,3.0,0,15,1
SRH,17,17.1,5,0,0,1,0,Sundar,Klaasen,17,15,1,0,Jansen,9,12,0,0,Pathirana,2.0,0,11,0,Theekshana,4.0,0,27,1
SRH,16,16.1,8,1,2,0,0,Jansen,Klaasen,11,12,0,0,Jansen,8,9,0,0,Theekshana,3.0,0,21,1,Pathirana,2.0,0,10,0
SRH,15,15.1,4,0,2,0,1,Jansen,Klaasen,10,11,0,0,Jansen,4,4,0,0,Pathirana,1.0,0,8,0,Theekshana,3.0,0,19,1
SRH,14,14.1,5,0,1,0,0,Jansen,Klaasen,7,8,0,0,Jansen,2,1,0,0,Theekshana,2.0,0,15,1,Jadeja,4.0,0,22,3
SRH,13,13.1,6,0,1,1,0,Jansen,Klaasen,3,5,0,0,Agarwal,1,2,0,0,Jadeja,3.0,0,16,2,Theekshana,2.0,0,14,1
SRH,12,12.1,5,0,0,1,0,Agarwal,Markram,11,10,1,0,Klaasen,1,3,0,0,Theekshana,1.0,0,10,0,Jadeja,3.0,0,16,2
SRH,11,11.1,3,0,2,1,0,Klaasen,Tripathi,22,20,1,1,Markram,9,8,1,0,Jadeja,2.0,0,14,1,Pathirana,1.0,0,7,0
SRH,10,10.1,7,1,2,0,0,Markram,Tripathi,21,19,1,1,Markram,3,3,0,0,Pathirana,0,0,1,0,Jadeja,2.0,0,13,1
SRH,9,9.1,6,0,0,1,0,Markram,Abhishek,35,25,3,1,Tripathi,18,17,1,1,Jadeja,1.0,0,8,0,Moeen Ali,2.0,0,18,0
SRH,8,8.1,8,1,1,0,0,Tripathi,Abhishek,34,24,3,1,Tripathi,11,12,0,1,Moeen Ali,1.0,0,11,0,Jadeja,1.0,0,7,0
SRH,7,7.1,7,1,2,0,0,Tripathi,Abhishek,31,20,3,1,Tripathi,10,10,0,1,Jadeja,0,0,4,0,Moeen Ali,1.0,0,10,0
SRH,6,6.1,10,1,1,0,0,Tripathi,Abhishek,25,17,2,1,Tripathi,8,7,0,1,Moeen Ali,0,0,6,0,Theekshana,1.0,0,9,0
SRH,5,5.1,10,1,0,0,1,Abhishek,Abhishek,18,14,1,1,Tripathi,0,4,0,0,Theekshana,0,0,1,0,Akash Singh,3.0,0,17,1
SRH,4,4.1,1,0,4,1,0,Tripathi,Brook,18,12,3,0,Abhishek,17,13,1,1,Akash Singh,2.0,0,17,0,Deshpande,2.0,0,18,0
SRH,3,3.1,11,2,2,0,0,Brook,Brook,8,7,1,0,Abhishek,16,12,1,1,Deshpande,1.0,0,8,0,Akash Singh,2.0,0,16,0
SRH,2,2.1,10,1,2,0,0,Brook,Brook,7,4,1,0,Abhishek,8,9,1,0,Akash Singh,1.0,0,8,0,Deshpande,1.0,0,7,0
SRH,1,1.1,7,1,4,0,1,Abhishek,Brook,5,3,1,0,Abhishek,2,3,0,0,Deshpande,0,0,1,0,Akash Singh,1.0,0,6,0
SRH,0,0.1,6,1,3,0,0,Brook,Brook,1,1,0,0,,0,0,0,0,Akash Singh,0,0,1,0,,0,0,0,0
