batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
DC,19,19.1,0,0,0,1,0,Pant,Mukesh Kumar,0,2,0,0,,0,0,0,0,Nitish Kumar,2.0,0,17,2,Natarajan,4.0,1,19,4
DC,18,18.6,0,0,1,0,0,Mukesh Kumar,Pant,45,34,5,1,Mukesh Kumar,0,2,0,0,Natarajan,4.0,1,19,4,Cummins,4.0,0,35,0
DC,18,18.5,0,0,1,0,0,Mukesh Kumar,Pant,45,34,5,1,Mukesh Kumar,0,1,0,0,Natarajan,3.0,0,19,4,Cummins,4.0,0,35,0
DC,18,18.4,0,0,0,1,0,Kuldeep,Pant,45,34,5,1,,0,0,0,0,Natarajan,3.0,0,19,4,Cummins,4.0,0,35,0
DC,18,18.3,0,0,0,1,0,Nortje,Pant,45,34,5,1,,0,0,0,0,Natarajan,3.0,0,19,3,Cummins,4.0,0,35,0
DC,18,18.2,0,0,1,0,0,Nortje,Pant,45,34,5,1,Nortje,0,1,0,0,Natarajan,3.0,0,19,2,Cummins,4.0,0,35,0
DC,18,18.1,0,0,0,1,0,Axar Patel,Pant,45,34,5,1,,0,0,0,0,Natarajan,3.0,0,19,2,Cummins,4.0,0,35,0
DC,17,17.6,4,1,0,0,0,Pant,Pant,45,34,5,1,Axar Patel,7,7,0,0,Cummins,4.0,0,35,0,Bhuvneshwar,4.0,0,33,1
DC,17,17.5,4,1,0,0,0,Pant,Pant,41,33,4,1,Axar Patel,7,7,0,0,Cummins,3.0,0,31,0,Bhuvneshwar,4.0,0,33,1
DC,17,17.4,1,0,0,0,0,Axar Patel,Pant,37,32,3,1,Axar Patel,7,7,0,0,Cummins,3.0,0,27,0,Bhuvneshwar,4.0,0,33,1
DC,17,17.3,1,0,0,0,0,Pant,Pant,37,32,3,1,Axar Patel,6,6,0,0,Cummins,3.0,0,26,0,Bhuvneshwar,4.0,0,33,1
DC,17,17.2,0,0,1,0,0,Pant,Pant,36,31,3,1,Axar Patel,6,6,0,0,Cummins,3.0,0,25,0,Bhuvneshwar,4.0,0,33,1
DC,17,17.1,1,0,0,0,0,Axar Patel,Pant,36,30,3,1,Axar Patel,6,6,0,0,Cummins,3.0,0,25,0,Bhuvneshwar,4.0,0,33,1
DC,16,16.6,1,0,0,0,0,Axar Patel,Pant,36,30,3,1,Axar Patel,5,5,0,0,Bhuvneshwar,4.0,0,33,1,Nitish Kumar,2.0,0,17,1
DC,16,16.5,1,0,0,0,0,Pant,Pant,36,30,3,1,Axar Patel,4,4,0,0,Bhuvneshwar,3.0,0,32,1,Nitish Kumar,2.0,0,17,1
DC,16,16.4,1,0,0,0,1,Axar Patel,Pant,35,29,3,1,Axar Patel,4,4,0,0,Bhuvneshwar,3.0,0,31,1,Nitish Kumar,2.0,0,17,1
DC,16,16.3,1,0,0,0,0,Pant,Pant,35,29,3,1,Axar Patel,3,3,0,0,Bhuvneshwar,3.0,0,31,1,Nitish Kumar,2.0,0,17,1
DC,16,16.2,4,1,0,0,0,Pant,Pant,34,28,3,1,Axar Patel,3,3,0,0,Bhuvneshwar,3.0,0,30,1,Nitish Kumar,2.0,0,17,1
DC,16,16.1,1,0,0,0,0,Axar Patel,Pant,30,27,2,1,Axar Patel,3,3,0,0,Bhuvneshwar,3.0,0,26,1,Nitish Kumar,2.0,0,17,1
DC,15,15.6,1,0,0,0,0,Axar Patel,Pant,30,27,2,1,Axar Patel,2,2,0,0,Nitish Kumar,2.0,0,17,1,Natarajan,3.0,0,19,1
DC,15,15.5,1,0,0,0,0,Pant,Pant,30,27,2,1,Axar Patel,1,1,0,0,Nitish Kumar,1.0,0,16,1,Natarajan,3.0,0,19,1
DC,15,15.4,6,1,0,0,0,Pant,Pant,29,26,2,1,Axar Patel,1,1,0,0,Nitish Kumar,1.0,0,15,1,Natarajan,3.0,0,19,1
DC,15,15.3,2,0,0,0,0,Pant,Pant,23,25,2,0,Axar Patel,1,1,0,0,Nitish Kumar,1.0,0,9,1,Natarajan,3.0,0,19,1
DC,15,15.3,1,0,0,0,1,Pant,Pant,21,24,2,0,Axar Patel,1,1,0,0,Nitish Kumar,1.0,0,7,1,Natarajan,3.0,0,19,1
DC,15,15.2,1,0,0,0,0,Axar Patel,Pant,20,24,2,0,Axar Patel,1,1,0,0,Nitish Kumar,1.0,0,6,1,Natarajan,3.0,0,19,1
DC,15,15.1,1,0,0,0,0,Pant,Pant,20,24,2,0,,0,0,0,0,Nitish Kumar,1.0,0,5,1,Natarajan,3.0,0,19,1
