batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
DC,19,19.1,0,0,0,1,0,Kuldeep,Ishant Sharma,1,4,0,0,,0,0,0,0,Yash Dayal,3.0,0,19,4,Siraj,4.0,0,33,1
DC,18,18.6,0,0,1,0,0,Ishant Sharma,Kuldeep,7,9,0,0,Ishant Sharma,1,4,0,0,Siraj,4.0,0,33,1,Ferguson,3.0,0,23,2
DC,18,18.5,0,0,1,0,0,Ishant Sharma,Kuldeep,7,9,0,0,Ishant Sharma,1,3,0,0,Siraj,3.0,0,33,1,Ferguson,3.0,0,23,2
DC,18,18.5,1,0,0,0,1,Ishant Sharma,Kuldeep,7,9,0,0,Ishant Sharma,1,2,0,0,Siraj,3.0,0,33,1,Ferguson,3.0,0,23,2
DC,18,18.4,1,0,0,0,0,Kuldeep,Kuldeep,7,9,0,0,Ishant Sharma,0,2,0,0,Siraj,3.0,0,32,1,Ferguson,3.0,0,23,2
DC,18,18.3,0,0,1,0,0,Kuldeep,Kuldeep,6,8,0,0,Ishant Sharma,0,2,0,0,Siraj,3.0,0,31,1,Ferguson,3.0,0,23,2
DC,18,18.2,0,0,1,0,0,Kuldeep,Kuldeep,6,7,0,0,Ishant Sharma,0,2,0,0,Siraj,3.0,0,31,1,Ferguson,3.0,0,23,2
DC,18,18.2,1,0,0,0,1,Kuldeep,Kuldeep,6,6,0,0,Ishant Sharma,0,2,0,0,Siraj,3.0,0,31,1,Ferguson,3.0,0,23,2
DC,18,18.1,2,0,0,0,0,Kuldeep,Kuldeep,5,6,0,0,Ishant Sharma,0,2,0,0,Siraj,3.0,0,30,1,Ferguson,3.0,0,23,2
DC,17,17.6,0,0,1,0,0,Ishant Sharma,Kuldeep,3,5,0,0,Ishant Sharma,0,2,0,0,Ferguson,3.0,0,23,2,Green,4.0,0,19,2
DC,17,17.5,0,0,1,0,0,Ishant Sharma,Kuldeep,3,5,0,0,Ishant Sharma,0,1,0,0,Ferguson,3.0,0,23,2,Green,4.0,0,19,2
DC,17,17.4,0,0,0,1,0,Mukesh Kumar,Kuldeep,3,5,0,0,,0,0,0,0,Ferguson,3.0,0,23,2,Green,4.0,0,19,2
DC,17,17.3,0,0,1,0,0,Mukesh Kumar,Mukesh Kumar,4,6,0,0,Kuldeep,3,5,0,0,Ferguson,3.0,0,23,1,Green,4.0,0,19,2
DC,17,17.2,1,0,0,0,0,Kuldeep,Mukesh Kumar,4,5,0,0,Kuldeep,3,5,0,0,Ferguson,3.0,0,23,1,Green,4.0,0,19,2
DC,17,17.1,1,0,0,0,0,Mukesh Kumar,Mukesh Kumar,4,5,0,0,Kuldeep,2,4,0,0,Ferguson,3.0,0,22,1,Green,4.0,0,19,2
DC,16,16.6,0,0,1,0,0,Kuldeep,Mukesh Kumar,3,4,0,0,Kuldeep,2,4,0,0,Green,4.0,0,19,2,Yash Dayal,3.0,0,19,3
DC,16,16.5,1,0,0,0,0,Mukesh Kumar,Mukesh Kumar,3,4,0,0,Kuldeep,2,3,0,0,Green,3.0,0,19,2,Yash Dayal,3.0,0,19,3
DC,16,16.4,0,0,1,0,0,Mukesh Kumar,Mukesh Kumar,2,3,0,0,Kuldeep,2,3,0,0,Green,3.0,0,18,2,Yash Dayal,3.0,0,19,3
DC,16,16.4,1,0,0,0,1,Mukesh Kumar,Mukesh Kumar,2,2,0,0,Kuldeep,2,3,0,0,Green,3.0,0,18,2,Yash Dayal,3.0,0,19,3
DC,16,16.3,0,0,1,0,0,Mukesh Kumar,Mukesh Kumar,1,2,0,0,Kuldeep,2,3,0,0,Green,3.0,0,17,2,Yash Dayal,3.0,0,19,3
DC,16,16.2,1,0,0,0,0,Kuldeep,Mukesh Kumar,1,1,0,0,Kuldeep,2,3,0,0,Green,3.0,0,17,2,Yash Dayal,3.0,0,19,3
DC,16,16.1,0,0,1,0,0,Kuldeep,Mukesh Kumar,1,1,0,0,Kuldeep,1,2,0,0,Green,3.0,0,16,2,Yash Dayal,3.0,0,19,3
DC,15,15.6,1,0,0,0,0,Kuldeep,Mukesh Kumar,1,1,0,0,Kuldeep,1,1,0,0,Yash Dayal,3.0,0,19,3,Green,3.0,0,16,2
DC,15,15.5,1,0,0,0,0,Mukesh Kumar,Stubbs,3,4,0,0,Mukesh Kumar,1,1,0,0,Yash Dayal,2.0,0,18,3,Green,3.0,0,16,2
DC,15,15.4,0,0,0,1,0,Axar Patel,Stubbs,3,4,0,0,,0,0,0,0,Yash Dayal,2.0,0,17,3,Green,3.0,0,16,2
DC,15,15.3,0,0,1,0,0,Axar Patel,Stubbs,3,4,0,0,,0,0,0,0,Yash Dayal,2.0,0,17,2,Green,3.0,0,16,2
DC,15,15.2,0,0,1,0,0,Axar Patel,Stubbs,3,4,0,0,,0,0,0,0,Yash Dayal,2.0,0,17,2,Green,3.0,0,16,2
DC,15,15.1,0,0,1,0,0,Axar Patel,Stubbs,3,4,0,0,,0,0,0,0,Yash Dayal,2.0,0,17,2,Green,3.0,0,16,2
