batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
DC,19,19.1,17,2,0,0,1,Stubbs,Stubbs,43,22,6,1,Axar Patel,4,4,0,0,Thushara,3.0,0,40,0,Bumrah,4.0,0,35,1
DC,18,18.1,6,0,0,1,2,Axar Patel,Pant,30,18,2,2,Stubbs,41,20,6,1,Bumrah,3.0,0,31,0,Wood,4.0,0,68,1
DC,17,17.1,26,6,0,0,0,Stubbs,Pant,29,18,2,2,Stubbs,19,15,2,0,Wood,3.0,0,46,1,Thushara,3.0,0,39,0
DC,16,16.1,9,1,0,0,0,Stubbs,Pant,27,16,2,2,Stubbs,12,11,1,0,Thushara,2.0,0,34,0,Bumrah,3.0,0,30,0
DC,15,15.1,9,1,2,0,0,Stubbs,Pant,20,14,2,1,Stubbs,7,7,0,0,Bumrah,2.0,0,22,0,Chawla,4.0,0,36,1
DC,14,14.1,9,1,3,0,2,Pant,Pant,16,12,1,1,Stubbs,2,2,0,0,Chawla,3.0,0,28,1,Wood,3.0,0,42,1
DC,13,13.1,15,2,1,1,0,Stubbs,Hope,33,14,0,4,Pant,16,12,1,1,Wood,2.0,0,33,0,Thushara,2.0,0,30,0
DC,12,12.1,12,2,2,0,0,Pant,Hope,26,12,0,3,Pant,5,8,0,0,Thushara,1.0,0,18,0,M Nabi,2.0,0,20,1
DC,11,11.1,16,2,0,0,0,Hope,Hope,13,9,0,1,Pant,3,5,0,0,M Nabi,1.0,0,5,1,Chawla,3.0,0,27,1
DC,10,10.1,10,1,1,0,0,Hope,Hope,4,5,0,0,Pant,1,3,0,0,Chawla,2.0,0,17,1,M Nabi,1.0,0,4,1
DC,9,9.1,4,0,1,1,0,Pant,Abishek Porel,36,25,3,1,Hope,3,4,0,0,M Nabi,0,0,1,0,Wood,2.0,0,27,0
DC,8,8.1,8,1,2,0,0,Abishek Porel,Abishek Porel,31,21,2,1,Hope,1,2,0,0,Wood,1.0,0,21,0,Chawla,2.0,0,17,1
DC,7,7.1,3,0,2,1,0,Abishek Porel,J Fraser,86,25,11,5,Abishek Porel,28,19,2,1,Chawla,1.0,0,15,0,Hardik,2.0,0,41,0
DC,6,6.1,21,3,2,0,0,J Fraser,J Fraser,80,24,11,4,Abishek Porel,12,14,1,0,Hardik,1.0,0,20,0,Bumrah,2.0,0,21,0
DC,5,5.1,3,0,4,0,0,Abishek Porel,J Fraser,80,24,11,4,Abishek Porel,9,8,1,0,Bumrah,1.0,0,18,0,Hardik,1.0,0,20,0
DC,4,4.1,20,4,2,0,0,J Fraser,J Fraser,64,19,10,2,Abishek Porel,9,7,1,0,Hardik,0,0,4,0,Chawla,1.0,0,14,0
DC,3,3.1,14,2,0,0,0,J Fraser,J Fraser,48,14,8,1,Abishek Porel,8,6,1,0,Chawla,0,0,1,0,Thushara,1.0,0,18,0
DC,2,2.1,18,4,1,0,1,J Fraser,J Fraser,35,10,5,1,Abishek Porel,6,4,1,0,Thushara,0,0,4,0,Bumrah,1.0,0,18,0
DC,1,1.1,18,2,2,0,2,J Fraser,J Fraser,26,7,3,1,,0,0,0,0,Bumrah,0,0,7,0,Wood,1.0,0,19,0
DC,0,0.1,19,4,1,0,0,J Fraser,J Fraser,4,1,1,0,,0,0,0,0,Wood,0,0,4,0,,0,0,0,0
