batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
MI,19,19.1,14,2,0,1,0,Chawla,Tilak Varma,67,32,4,4,Chawla,7,2,0,1,Mukesh Kumar,3.0,0,46,2,Rasikh Salam,4.0,0,34,3
MI,18,18.1,16,2,1,1,1,Tilak Varma,Tilak Varma,63,30,4,4,M Nabi,1,2,0,0,Rasikh Salam,3.0,0,19,2,Mukesh Kumar,3.0,0,45,2
MI,17,17.1,23,4,0,1,0,Tilak Varma,Tilak Varma,57,29,4,3,David,29,14,1,2,Mukesh Kumar,2.0,0,28,1,Rasikh Salam,3.0,0,19,2
MI,16,16.1,7,0,1,0,2,David,Tilak Varma,55,26,4,3,David,19,10,1,1,Rasikh Salam,2.0,0,13,2,Williams,3.0,0,34,0
MI,15,15.1,14,2,0,0,1,David,Tilak Varma,48,24,3,3,David,12,7,0,1,Williams,2.0,0,21,0,Kuldeep,3.0,0,47,0
MI,14,14.1,21,4,1,0,0,Tilak Varma,Tilak Varma,28,19,1,1,David,11,6,0,1,Kuldeep,2.0,0,27,0,Khaleel Ahmed,4.0,0,45,2
MI,13,13.1,11,1,0,0,0,David,Tilak Varma,26,17,1,1,David,2,2,0,0,Khaleel Ahmed,3.0,0,35,2,Rasikh Salam,2.0,0,12,2
MI,12,12.1,7,1,0,2,0,David,Tilak Varma,25,16,1,1,Hardik,47,23,4,3,Rasikh Salam,1.0,0,6,0,Mukesh Kumar,2.0,0,22,1
MI,11,11.1,14,2,0,0,1,Hardik,Tilak Varma,24,15,1,1,Hardik,34,18,3,2,Mukesh Kumar,1.0,0,9,1,Rasikh Salam,1.0,0,5,0
MI,10,10.1,5,0,2,0,1,Hardik,Tilak Varma,21,12,1,1,Hardik,32,14,3,2,Rasikh Salam,0,0,1,0,Axar Patel,2.0,0,24,0
MI,9,9.1,14,2,0,0,0,Tilak Varma,Tilak Varma,10,9,0,0,Hardik,29,12,3,2,Axar Patel,1.0,0,11,0,Kuldeep,2.0,0,26,0
MI,8,8.1,19,4,1,0,0,Hardik,Tilak Varma,9,8,0,0,Hardik,11,7,0,1,Kuldeep,1.0,0,8,0,Axar Patel,1.0,0,10,0
MI,7,7.1,10,1,1,0,0,Hardik,Tilak Varma,6,5,0,0,Hardik,3,4,0,0,Axar Patel,0,0,0,0,Kuldeep,1.0,0,7,0
MI,6,6.1,7,0,0,0,1,Hardik,Tilak Varma,3,3,0,0,,0,0,0,0,Kuldeep,0,0,1,0,Khaleel Ahmed,3.0,0,34,2
MI,5,5.1,11,2,2,1,0,Suryakumar,Suryakumar,17,8,2,1,Tilak Varma,2,2,0,0,Khaleel Ahmed,2.0,0,24,1,Mukesh Kumar,1.0,0,9,1
MI,4,4.1,9,2,2,1,0,Suryakumar,Suryakumar,9,4,0,1,,0,0,0,0,Mukesh Kumar,0,0,0,1,Khaleel Ahmed,2.0,0,23,1
MI,3,3.1,10,1,1,1,1,Ishan,Ishan,20,12,4,0,,0,0,0,0,Khaleel Ahmed,1.0,0,14,1,Williams,2.0,0,20,0
MI,2,2.1,6,1,3,0,0,Rohit Sharma,Ishan,19,8,4,0,Rohit Sharma,14,6,1,0,Williams,1.0,0,18,0,Khaleel Ahmed,1.0,0,14,0
MI,1,1.1,15,3,0,0,1,Ishan,Ishan,2,3,0,0,Rohit Sharma,13,5,1,0,Khaleel Ahmed,0,0,0,0,Williams,1.0,0,14,0
MI,0,0.1,14,1,3,0,3,Rohit Sharma,Ishan,0,1,0,0,,0,0,0,0,Williams,0,0,0,0,,0,0,0,0
