batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
SRH,19,19.6,1,0,0,0,0,Klaasen,Brook,107,54,11,3,Klaasen,17,6,2,1,Umesh Yadav,3.0,0,42,0,Russell,2.0,0,22,3
SRH,19,19.6,1,0,0,0,1,Klaasen,Brook,107,54,11,3,Klaasen,16,5,2,1,Umesh Yadav,2.0,0,41,0,Russell,2.0,0,22,3
SRH,19,19.5,6,1,0,0,0,Klaasen,Brook,107,54,11,3,Klaasen,15,5,2,1,Umesh Yadav,2.0,0,40,0,Russell,2.0,0,22,3
SRH,19,19.4,0,0,1,0,0,Klaasen,Brook,107,54,11,3,Klaasen,9,4,2,0,Umesh Yadav,2.0,0,34,0,Russell,2.0,0,22,3
SRH,19,19.3,1,0,0,0,0,Brook,Brook,107,54,11,3,Klaasen,9,3,2,0,Umesh Yadav,2.0,0,34,0,Russell,2.0,0,22,3
SRH,19,19.2,2,0,0,0,0,Brook,Brook,106,53,11,3,Klaasen,9,3,2,0,Umesh Yadav,2.0,0,33,0,Russell,2.0,0,22,3
SRH,19,19.1,2,0,0,0,0,Brook,Brook,104,52,11,3,Klaasen,9,3,2,0,Umesh Yadav,2.0,0,31,0,Russell,2.0,0,22,3
SRH,18,18.6,4,1,0,0,0,Klaasen,Brook,102,51,11,3,Klaasen,9,3,2,0,Russell,2.0,0,22,3,Varun,3.0,0,40,1
SRH,18,18.5,4,1,0,0,0,Klaasen,Brook,102,51,11,3,Klaasen,5,2,1,0,Russell,2.0,0,22,3,Varun,3.0,0,40,1
SRH,18,18.4,1,0,0,0,0,Brook,Brook,102,51,11,3,Klaasen,1,1,0,0,Russell,2.0,0,22,3,Varun,3.0,0,40,1
SRH,18,18.3,4,1,0,0,0,Brook,Brook,101,50,11,3,Klaasen,1,1,0,0,Russell,2.0,0,22,3,Varun,3.0,0,40,1
SRH,18,18.2,1,0,0,0,0,Klaasen,Brook,97,49,10,3,Klaasen,1,1,0,0,Russell,2.0,0,22,3,Varun,3.0,0,40,1
SRH,18,18.1,0,0,0,1,0,Abhishek,Brook,97,49,10,3,,0,0,0,0,Russell,2.0,0,22,3,Varun,3.0,0,40,1
SRH,18,18.1,1,0,0,0,1,Abhishek,Brook,97,49,10,3,Abhishek,32,15,3,2,Russell,2.0,0,22,2,Varun,3.0,0,40,1
SRH,17,17.6,4,1,0,0,0,Brook,Brook,97,49,10,3,Abhishek,31,15,3,2,Varun,3.0,0,40,1,Narine,4.0,0,27,0
SRH,17,17.4,6,1,0,0,0,Abhishek,Brook,93,48,9,3,Abhishek,31,15,3,2,Varun,3.0,0,36,1,Narine,4.0,0,27,0
SRH,17,17.3,1,0,0,0,0,Brook,Brook,93,48,9,3,Abhishek,25,14,3,1,Varun,3.0,0,30,1,Narine,4.0,0,27,0
SRH,17,17.2,1,0,0,0,0,Abhishek,Brook,92,47,9,3,Abhishek,25,14,3,1,Varun,3.0,0,29,1,Narine,4.0,0,27,0
SRH,17,17.1,1,0,0,0,0,Brook,Brook,92,47,9,3,Abhishek,24,13,3,1,Varun,3.0,0,28,1,Narine,4.0,0,27,0
SRH,16,16.6,6,1,0,0,0,Abhishek,Brook,91,46,9,3,Abhishek,24,13,3,1,Narine,4.0,0,27,0,Suyash Sharma,3.0,0,43,0
SRH,16,16.5,1,0,0,0,0,Brook,Brook,91,46,9,3,Abhishek,18,12,3,0,Narine,3.0,0,21,0,Suyash Sharma,3.0,0,43,0
