batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
LSG,19,19.1,8,1,3,0,0,Krunal,Pooran,25,18,0,2,Krunal,1,1,0,0,Johnson,3.0,0,24,0,Rashid Khan,4.0,0,28,1
LSG,18,18.1,12,1,0,1,0,Pooran,Pooran,14,13,0,1,,0,0,0,0,Rashid Khan,3.0,0,16,1,Mohit,3.0,0,34,0
LSG,17,17.1,17,3,0,0,0,Badoni,Pooran,7,11,0,0,Badoni,12,7,1,0,Mohit,2.0,0,18,0,Rashid Khan,3.0,0,16,0
LSG,16,16.1,5,0,1,0,0,Badoni,Pooran,5,8,0,0,Badoni,9,4,1,0,Rashid Khan,2.0,0,12,0,Johnson,3.0,0,24,0
LSG,15,15.1,7,1,3,0,1,Pooran,Pooran,5,5,0,0,Badoni,2,1,0,0,Johnson,2.0,0,18,0,Nalkande,2.0,0,21,2
LSG,14,14.1,16,2,0,1,0,Badoni,Stoinis,51,40,4,1,Pooran,3,3,0,0,Nalkande,1.0,0,11,1,Noor Ahmad,4.0,0,22,0
LSG,13,13.1,5,0,1,0,0,Stoinis,Stoinis,43,36,4,0,Pooran,1,1,0,0,Noor Ahmad,3.0,0,18,0,Nalkande,1.0,0,5,1
LSG,12,12.1,5,0,0,1,0,Stoinis,Rahul,36,29,4,0,Stoinis,40,33,4,0,Nalkande,0,0,1,0,Noor Ahmad,3.0,0,17,0
LSG,11,11.1,4,0,2,0,0,Stoinis,Rahul,35,28,4,0,Stoinis,37,28,4,0,Noor Ahmad,2.0,0,14,0,Mohit,2.0,0,17,0
LSG,10,10.1,10,1,0,0,0,Rahul,Rahul,32,25,4,0,Stoinis,30,25,3,0,Mohit,1.0,0,8,0,Noor Ahmad,2.0,0,13,0
LSG,9,9.1,4,0,3,0,0,Rahul,Rahul,32,24,4,0,Stoinis,26,20,3,0,Noor Ahmad,1.0,0,10,0,Rashid Khan,2.0,0,11,0
LSG,8,8.1,7,0,0,0,0,Rahul,Rahul,29,21,4,0,Stoinis,22,17,3,0,Rashid Khan,1.0,0,5,0,Noor Ahmad,1.0,0,9,0
LSG,7,7.1,9,1,1,0,0,Stoinis,Rahul,24,17,4,0,Stoinis,21,15,3,0,Noor Ahmad,0,0,4,0,Mohit,1.0,0,7,0
LSG,6,6.1,7,1,2,0,0,Stoinis,Rahul,18,14,3,0,Stoinis,16,12,2,0,Mohit,0,0,0,0,Rashid Khan,1.0,0,4,0
LSG,5,5.1,4,0,2,0,0,Stoinis,Rahul,16,10,3,0,Stoinis,15,10,2,0,Rashid Khan,0,0,1,0,Umesh Yadav,3.0,0,22,2
LSG,4,4.1,12,1,1,0,0,Stoinis,Rahul,15,9,3,0,Stoinis,4,5,1,0,Umesh Yadav,2.0,0,11,2,Johnson,2.0,0,17,0
LSG,3,3.1,13,3,2,0,0,Stoinis,Rahul,9,4,2,0,Stoinis,0,4,0,0,Johnson,1.0,0,8,0,Umesh Yadav,2.0,0,10,2
LSG,2,2.1,4,1,4,1,0,Stoinis,Padikkal,7,6,1,0,Rahul,5,3,1,0,Umesh Yadav,1.0,0,10,1,Johnson,1.0,0,4,0
LSG,1,1.1,8,1,3,0,1,Padikkal,Padikkal,0,2,0,0,Rahul,0,1,0,0,Johnson,0,0,0,0,Umesh Yadav,1.0,0,6,1
LSG,0,0.1,6,1,4,1,0,Padikkal,de Kock,0,1,0,0,,0,0,0,0,Umesh Yadav,0,0,0,0,,0,0,0,0
