batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
GT,18,18.1,10,2,1,2,0,Noor Ahmad,Tewatia,29,23,2,1,Johnson,0,1,0,0,Thakur,3.0,0,20,3,Haq,4.0,0,37,1
GT,17,17.1,5,1,4,0,0,Tewatia,Tewatia,24,17,1,1,Johnson,0,1,0,0,Haq,3.0,0,32,1,Thakur,3.0,0,20,3
GT,16,16.1,13,2,3,0,2,Johnson,Tewatia,17,12,0,1,,0,0,0,0,Thakur,2.0,0,13,3,Haq,3.0,0,32,1
GT,15,15.1,9,0,0,1,2,Umesh Yadav,Tewatia,5,8,0,0,Umesh Yadav,0,1,0,0,Haq,2.0,0,24,0,Thakur,2.0,0,7,3
GT,14,14.1,1,0,3,2,1,Umesh Yadav,Shankar,18,16,0,1,Tewatia,4,7,0,0,Thakur,1.0,0,7,1,Haq,2.0,0,23,0
GT,13,13.1,10,1,1,0,0,Tewatia,Shankar,10,13,0,0,Tewatia,1,4,0,0,Haq,1.0,0,13,0,Krunal,4.0,0,11,3
GT,12,12.1,2,0,3,1,0,Tewatia,Shankar,9,11,0,0,,0,0,0,0,Krunal,3.0,0,9,3,Siddharth,4.0,0,28,0
GT,11,11.1,9,1,2,0,0,Nalkande,Shankar,8,9,0,0,Nalkande,4,7,0,0,Siddharth,3.0,0,19,0,Krunal,3.0,0,9,2
GT,10,10.1,4,0,2,0,0,Shankar,Shankar,7,7,0,0,Nalkande,2,3,0,0,Krunal,2.0,0,6,2,Ravi Bishnoi,2.0,0,8,1
GT,9,9.1,6,0,1,0,1,Shankar,Shankar,3,3,0,0,Nalkande,0,1,0,0,Ravi Bishnoi,1.0,0,3,1,Krunal,2.0,0,5,2
GT,8,8.1,3,0,1,2,0,Nalkande,Sharath,1,3,0,0,,0,0,0,0,Krunal,1.0,0,2,1,Ravi Bishnoi,1.0,0,2,1
GT,7,7.1,2,0,3,1,0,Sharath,B Sai Sudharsan,36,21,4,0,Williamson,1,4,0,0,Ravi Bishnoi,0,0,0,0,Krunal,1.0,0,2,0
GT,6,6.1,2,0,4,0,0,Williamson,B Sai Sudharsan,35,19,4,0,,0,0,0,0,Krunal,0,0,0,0,Thakur,1.0,0,7,1
GT,5,5.1,7,1,1,1,0,Gill,B Sai Sudharsan,34,17,4,0,Gill,14,17,1,0,Thakur,0,0,1,0,Siddharth,3.0,0,19,0
GT,4,4.1,12,0,2,0,3,B Sai Sudharsan,B Sai Sudharsan,24,12,4,0,Gill,12,13,1,0,Siddharth,2.0,0,10,0,Yadav,1.0,0,13,0
GT,3,3.1,13,3,2,0,0,Gill,B Sai Sudharsan,18,7,3,0,Gill,8,12,0,0,Yadav,0,0,4,0,Siddharth,2.0,0,9,0
GT,2,2.1,4,0,3,0,0,Gill,B Sai Sudharsan,13,5,2,0,Gill,5,8,0,0,Siddharth,1.0,0,5,0,Haq,1.0,0,13,0
GT,1,1.1,13,2,1,0,0,B Sai Sudharsan,B Sai Sudharsan,3,2,0,0,Gill,4,5,0,0,Haq,0,0,2,0,Siddharth,1.0,0,5,0
GT,0,0.1,5,0,3,0,1,Gill,B Sai Sudharsan,1,1,0,0,,0,0,0,0,Siddharth,0,0,1,0,,0,0,0,0
