batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
DC,19,19.6,0,0,1,0,0,Kuldeep,Nortje,23,14,4,0,Kuldeep,8,6,1,0,Harshal,4.0,0,32,1,Parnell,4.0,1,28,1
DC,19,19.6,1,0,0,0,1,Kuldeep,Nortje,23,14,4,0,Kuldeep,8,5,1,0,Harshal,3.0,0,32,1,Parnell,4.0,1,28,1
DC,19,19.5,4,1,0,0,0,Kuldeep,Nortje,23,14,4,0,Kuldeep,7,5,1,0,Harshal,3.0,0,31,1,Parnell,4.0,1,28,1
DC,19,19.4,2,0,0,0,0,Kuldeep,Nortje,23,14,4,0,Kuldeep,3,4,0,0,Harshal,3.0,0,27,1,Parnell,4.0,1,28,1
DC,19,19.3,0,0,1,0,0,Kuldeep,Nortje,23,14,4,0,Kuldeep,1,3,0,0,Harshal,3.0,0,25,1,Parnell,4.0,1,28,1
DC,19,19.2,1,0,0,0,0,Nortje,Nortje,23,14,4,0,Kuldeep,1,2,0,0,Harshal,3.0,0,25,1,Parnell,4.0,1,28,1
DC,19,19.1,4,1,0,0,0,Nortje,Nortje,22,13,4,0,Kuldeep,1,2,0,0,Harshal,3.0,0,24,1,Parnell,4.0,1,28,1
DC,18,18.6,1,0,0,0,0,Nortje,Nortje,18,12,3,0,Kuldeep,1,2,0,0,Parnell,4.0,1,28,1,Siraj,4.0,1,23,3
DC,18,18.5,0,0,1,0,0,Nortje,Nortje,17,11,3,0,Kuldeep,1,2,0,0,Parnell,3.0,1,27,1,Siraj,4.0,1,23,3
DC,18,18.4,0,0,1,0,0,Nortje,Nortje,17,10,3,0,Kuldeep,1,2,0,0,Parnell,3.0,1,27,1,Siraj,4.0,1,23,3
DC,18,18.3,4,1,0,0,0,Nortje,Nortje,17,9,3,0,Kuldeep,1,2,0,0,Parnell,3.0,1,27,1,Siraj,4.0,1,23,3
DC,18,18.2,4,1,0,0,0,Nortje,Nortje,13,8,2,0,Kuldeep,1,2,0,0,Parnell,3.0,1,23,1,Siraj,4.0,1,23,3
DC,18,18.1,0,0,1,0,0,Nortje,Nortje,9,7,1,0,Kuldeep,1,2,0,0,Parnell,3.0,1,19,1,Siraj,4.0,1,23,3
