batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
LSG,19,19.2,1,0,0,0,0,Pooran,Badoni,10,6,2,0,Krunal,1,1,0,0,M Nabi,1.0,0,16,1,Hardik,4.0,0,26,2
LSG,19,19.1,2,0,0,0,0,Pooran,Badoni,10,6,2,0,Krunal,1,1,0,0,M Nabi,1.0,0,15,1,Hardik,4.0,0,26,2
LSG,18,18.6,1,0,0,0,0,Pooran,Badoni,10,6,2,0,Krunal,1,1,0,0,Hardik,4.0,0,26,2,Coetzee,3.0,0,29,1
LSG,18,18.5,4,1,0,0,0,Pooran,Badoni,10,6,2,0,Krunal,1,1,0,0,Hardik,3.0,0,25,2,Coetzee,3.0,0,29,1
LSG,18,18.4,2,0,0,0,0,Pooran,Badoni,10,6,2,0,Krunal,1,1,0,0,Hardik,3.0,0,21,2,Coetzee,3.0,0,29,1
LSG,18,18.4,1,0,0,0,1,Pooran,Badoni,10,6,2,0,Krunal,1,1,0,0,Hardik,3.0,0,19,2,Coetzee,3.0,0,29,1
LSG,18,18.3,0,0,1,0,0,Pooran,Badoni,10,6,2,0,Krunal,1,1,0,0,Hardik,3.0,0,18,2,Coetzee,3.0,0,29,1
LSG,18,18.2,1,0,0,0,0,Krunal,Badoni,10,6,2,0,Krunal,1,1,0,0,Hardik,3.0,0,18,2,Coetzee,3.0,0,29,1
LSG,18,18.1,1,0,0,0,0,Badoni,Pooran,6,8,0,0,Badoni,10,6,2,0,Hardik,3.0,0,17,2,Coetzee,3.0,0,29,1
LSG,17,17.6,1,0,0,0,0,Badoni,Pooran,6,8,0,0,Badoni,9,5,2,0,Coetzee,3.0,0,29,1,Bumrah,4.0,0,17,0
LSG,17,17.5,0,0,1,0,0,Badoni,Pooran,6,8,0,0,Badoni,8,4,2,0,Coetzee,2.0,0,28,1,Bumrah,4.0,0,17,0
LSG,17,17.4,4,1,0,0,0,Badoni,Pooran,6,8,0,0,Badoni,8,3,2,0,Coetzee,2.0,0,28,1,Bumrah,4.0,0,17,0
LSG,17,17.3,4,1,0,0,1,Badoni,Pooran,6,8,0,0,Badoni,4,2,1,0,Coetzee,2.0,0,24,1,Bumrah,4.0,0,17,0
LSG,17,17.2,0,0,1,0,0,Badoni,Pooran,6,8,0,0,Badoni,0,1,0,0,Coetzee,2.0,0,24,1,Bumrah,4.0,0,17,0
LSG,17,17.1,0,0,0,1,0,Turner,Pooran,6,8,0,0,,0,0,0,0,Coetzee,2.0,0,24,1,Bumrah,4.0,0,17,0
LSG,16,16.6,0,0,1,0,0,Pooran,Pooran,6,8,0,0,Turner,5,8,0,0,Bumrah,4.0,0,17,0,Thushara,4.0,0,30,1
LSG,16,16.5,0,0,1,0,0,Pooran,Pooran,6,7,0,0,Turner,5,8,0,0,Bumrah,3.0,0,17,0,Thushara,4.0,0,30,1
LSG,16,16.4,0,0,1,0,0,Pooran,Pooran,6,6,0,0,Turner,5,8,0,0,Bumrah,3.0,0,17,0,Thushara,4.0,0,30,1
LSG,16,16.3,1,0,0,0,0,Turner,Pooran,6,5,0,0,Turner,5,8,0,0,Bumrah,3.0,0,17,0,Thushara,4.0,0,30,1
LSG,16,16.2,0,0,1,0,0,Turner,Pooran,6,5,0,0,Turner,4,7,0,0,Bumrah,3.0,0,16,0,Thushara,4.0,0,30,1
LSG,16,16.1,0,0,1,0,0,Turner,Pooran,6,5,0,0,Turner,4,6,0,0,Bumrah,3.0,0,16,0,Thushara,4.0,0,30,1
LSG,15,15.6,1,0,0,0,0,Turner,Pooran,6,5,0,0,Turner,4,5,0,0,Thushara,4.0,0,30,1,M Nabi,1.0,0,13,1
LSG,15,15.6,2,0,0,0,1,Pooran,Pooran,6,5,0,0,Turner,3,4,0,0,Thushara,3.0,0,29,1,M Nabi,1.0,0,13,1
LSG,15,15.5,0,0,1,0,0,Pooran,Pooran,4,5,0,0,Turner,3,4,0,0,Thushara,3.0,0,27,1,M Nabi,1.0,0,13,1
LSG,15,15.4,1,0,0,0,0,Turner,Pooran,4,4,0,0,Turner,3,4,0,0,Thushara,3.0,0,27,1,M Nabi,1.0,0,13,1
LSG,15,15.3,1,0,0,0,0,Pooran,Pooran,4,4,0,0,Turner,2,3,0,0,Thushara,3.0,0,26,1,M Nabi,1.0,0,13,1
LSG,15,15.2,1,0,0,0,0,Turner,Pooran,3,3,0,0,Turner,2,3,0,0,Thushara,3.0,0,25,1,M Nabi,1.0,0,13,1
LSG,15,15.1,0,0,1,0,0,Turner,Pooran,3,3,0,0,Turner,1,2,0,0,Thushara,3.0,0,24,1,M Nabi,1.0,0,13,1
LSG,14,14.6,1,0,0,0,0,Turner,Pooran,3,3,0,0,Turner,1,1,0,0,M Nabi,1.0,0,13,1,Hardik,3.0,0,16,2
LSG,14,14.5,0,0,0,1,0,Stoinis,Pooran,3,3,0,0,,0,0,0,0,M Nabi,0,0,12,1,Hardik,3.0,0,16,2
LSG,14,14.4,1,0,0,0,0,Pooran,Stoinis,63,44,7,2,Pooran,3,3,0,0,M Nabi,0,0,12,0,Hardik,3.0,0,16,2
LSG,14,14.3,1,0,0,0,0,Stoinis,Stoinis,63,44,7,2,Pooran,2,2,0,0,M Nabi,0,0,11,0,Hardik,3.0,0,16,2
LSG,14,14.2,6,1,0,0,0,Stoinis,Stoinis,62,43,7,2,Pooran,2,2,0,0,M Nabi,0,0,10,0,Hardik,3.0,0,16,2
LSG,14,14.1,4,1,0,0,0,Stoinis,Stoinis,56,42,7,1,Pooran,2,2,0,0,M Nabi,0,0,4,0,Hardik,3.0,0,16,2
LSG,13,13.6,1,0,0,0,0,Stoinis,Stoinis,52,41,6,1,Pooran,2,2,0,0,Hardik,3.0,0,16,2,Chawla,3.0,0,23,0
LSG,13,13.5,0,0,1,0,0,Stoinis,Stoinis,51,40,6,1,Pooran,2,2,0,0,Hardik,2.0,0,15,2,Chawla,3.0,0,23,0
LSG,13,13.4,1,0,0,0,0,Pooran,Stoinis,51,39,6,1,Pooran,2,2,0,0,Hardik,2.0,0,15,2,Chawla,3.0,0,23,0
LSG,13,13.3,1,0,0,0,0,Stoinis,Stoinis,51,39,6,1,Pooran,1,1,0,0,Hardik,2.0,0,14,2,Chawla,3.0,0,23,0
LSG,13,13.2,1,0,0,0,0,Pooran,Stoinis,50,38,6,1,Pooran,1,1,0,0,Hardik,2.0,0,13,2,Chawla,3.0,0,23,0
LSG,13,13.1,0,0,0,1,0,Hooda,Stoinis,50,38,6,1,,0,0,0,0,Hardik,2.0,0,12,2,Chawla,3.0,0,23,0
LSG,12,12.6,1,0,0,0,0,Hooda,Stoinis,50,38,6,1,Hooda,19,17,2,0,Chawla,3.0,0,23,0,Bumrah,3.0,0,16,0
LSG,12,12.5,0,0,1,0,0,Hooda,Stoinis,50,38,6,1,Hooda,18,16,2,0,Chawla,2.0,0,22,0,Bumrah,3.0,0,16,0
LSG,12,12.4,1,0,0,0,0,Stoinis,Stoinis,50,38,6,1,Hooda,18,15,2,0,Chawla,2.0,0,22,0,Bumrah,3.0,0,16,0
LSG,12,12.3,1,0,0,0,0,Hooda,Stoinis,49,37,6,1,Hooda,18,15,2,0,Chawla,2.0,0,21,0,Bumrah,3.0,0,16,0
LSG,12,12.2,1,0,0,0,0,Stoinis,Stoinis,49,37,6,1,Hooda,17,14,2,0,Chawla,2.0,0,20,0,Bumrah,3.0,0,16,0
LSG,12,12.1,4,1,0,0,0,Stoinis,Stoinis,48,36,6,1,Hooda,17,14,2,0,Chawla,2.0,0,19,0,Bumrah,3.0,0,16,0
LSG,11,11.6,1,0,0,0,0,Stoinis,Stoinis,44,35,5,1,Hooda,17,14,2,0,Bumrah,3.0,0,16,0,Coetzee,2.0,0,24,0
LSG,11,11.5,0,0,1,0,0,Stoinis,Stoinis,43,34,5,1,Hooda,17,14,2,0,Bumrah,2.0,0,15,0,Coetzee,2.0,0,24,0
LSG,11,11.4,0,0,1,0,0,Stoinis,Stoinis,43,33,5,1,Hooda,17,14,2,0,Bumrah,2.0,0,15,0,Coetzee,2.0,0,24,0
LSG,11,11.3,1,0,0,0,0,Hooda,Stoinis,43,32,5,1,Hooda,17,14,2,0,Bumrah,2.0,0,15,0,Coetzee,2.0,0,24,0
LSG,11,11.2,0,0,1,0,0,Hooda,Stoinis,43,32,5,1,Hooda,16,13,2,0,Bumrah,2.0,0,14,0,Coetzee,2.0,0,24,0
LSG,11,11.1,1,0,0,0,0,Stoinis,Stoinis,43,32,5,1,Hooda,16,12,2,0,Bumrah,2.0,0,14,0,Coetzee,2.0,0,24,0
LSG,10,10.6,4,1,0,0,0,Hooda,Stoinis,42,31,5,1,Hooda,16,12,2,0,Coetzee,2.0,0,24,0,Hardik,2.0,0,12,1
LSG,10,10.6,1,0,0,0,1,Hooda,Stoinis,42,31,5,1,Hooda,12,11,1,0,Coetzee,1.0,0,20,0,Hardik,2.0,0,12,1
LSG,10,10.5,1,0,0,0,0,Stoinis,Stoinis,42,31,5,1,Hooda,11,11,1,0,Coetzee,1.0,0,19,0,Hardik,2.0,0,12,1
LSG,10,10.4,0,0,1,0,0,Stoinis,Stoinis,41,30,5,1,Hooda,11,11,1,0,Coetzee,1.0,0,18,0,Hardik,2.0,0,12,1
LSG,10,10.3,1,0,0,0,0,Hooda,Stoinis,41,29,5,1,Hooda,11,11,1,0,Coetzee,1.0,0,18,0,Hardik,2.0,0,12,1
LSG,10,10.2,0,0,1,0,0,Hooda,Stoinis,41,29,5,1,Hooda,10,10,1,0,Coetzee,1.0,0,17,0,Hardik,2.0,0,12,1
LSG,10,10.1,1,0,0,0,0,Stoinis,Stoinis,41,29,5,1,Hooda,10,9,1,0,Coetzee,1.0,0,17,0,Hardik,2.0,0,12,1
LSG,10,10.1,1,0,0,0,1,Stoinis,Stoinis,40,28,5,1,Hooda,10,9,1,0,Coetzee,1.0,0,16,0,Hardik,2.0,0,12,1
LSG,9,9.6,1,0,0,0,0,Stoinis,Stoinis,39,28,5,1,Hooda,10,9,1,0,Hardik,2.0,0,12,1,Chawla,2.0,0,15,0
LSG,9,9.5,1,0,0,0,0,Hooda,Stoinis,38,27,5,1,Hooda,10,9,1,0,Hardik,1.0,0,11,1,Chawla,2.0,0,15,0
LSG,9,9.4,0,0,1,0,0,Hooda,Stoinis,38,27,5,1,Hooda,9,8,1,0,Hardik,1.0,0,10,1,Chawla,2.0,0,15,0
LSG,9,9.3,0,0,1,0,0,Hooda,Stoinis,38,27,5,1,Hooda,9,7,1,0,Hardik,1.0,0,10,1,Chawla,2.0,0,15,0
LSG,9,9.2,2,0,0,0,0,Hooda,Stoinis,38,27,5,1,Hooda,9,6,1,0,Hardik,1.0,0,10,1,Chawla,2.0,0,15,0
LSG,9,9.1,4,1,0,0,0,Hooda,Stoinis,38,27,5,1,Hooda,7,5,1,0,Hardik,1.0,0,8,1,Chawla,2.0,0,15,0
LSG,8,8.6,1,0,0,0,0,Hooda,Stoinis,38,27,5,1,Hooda,3,4,0,0,Chawla,2.0,0,15,0,Hardik,1.0,0,4,1
LSG,8,8.5,1,0,0,0,0,Stoinis,Stoinis,38,27,5,1,Hooda,2,3,0,0,Chawla,1.0,0,14,0,Hardik,1.0,0,4,1
LSG,8,8.4,2,0,0,0,0,Stoinis,Stoinis,37,26,5,1,Hooda,2,3,0,0,Chawla,1.0,0,13,0,Hardik,1.0,0,4,1
LSG,8,8.3,1,0,0,0,0,Hooda,Stoinis,35,25,5,1,Hooda,2,3,0,0,Chawla,1.0,0,11,0,Hardik,1.0,0,4,1
LSG,8,8.2,1,0,0,0,0,Stoinis,Stoinis,35,25,5,1,Hooda,1,2,0,0,Chawla,1.0,0,10,0,Hardik,1.0,0,4,1
LSG,8,8.1,4,1,0,0,0,Stoinis,Stoinis,34,24,5,1,Hooda,1,2,0,0,Chawla,1.0,0,9,0,Hardik,1.0,0,4,1
LSG,7,7.6,0,0,1,0,0,Hooda,Stoinis,30,23,4,1,Hooda,1,2,0,0,Hardik,1.0,0,4,1,Chawla,1.0,0,5,0
LSG,7,7.5,1,0,0,0,0,Stoinis,Stoinis,30,23,4,1,Hooda,1,1,0,0,Hardik,0,0,4,1,Chawla,1.0,0,5,0
LSG,7,7.4,0,0,1,0,0,Stoinis,Stoinis,29,22,4,1,Hooda,1,1,0,0,Hardik,0,0,3,1,Chawla,1.0,0,5,0
LSG,7,7.3,1,0,0,0,0,Hooda,Stoinis,29,21,4,1,Hooda,1,1,0,0,Hardik,0,0,3,1,Chawla,1.0,0,5,0
LSG,7,7.2,0,0,0,1,0,Rahul,Stoinis,29,21,4,1,,0,0,0,0,Hardik,0,0,2,1,Chawla,1.0,0,5,0
LSG,7,7.1,2,0,0,0,0,Rahul,Rahul,30,21,3,1,Stoinis,29,21,4,1,Hardik,0,0,2,0,Chawla,1.0,0,5,0
LSG,6,6.6,0,0,1,0,0,Stoinis,Rahul,28,20,3,1,Stoinis,29,21,4,1,Chawla,1.0,0,5,0,Bumrah,2.0,0,13,0
LSG,6,6.5,0,0,1,0,0,Stoinis,Rahul,28,20,3,1,Stoinis,29,20,4,1,Chawla,0,0,5,0,Bumrah,2.0,0,13,0
LSG,6,6.4,4,1,0,0,0,Stoinis,Rahul,28,20,3,1,Stoinis,29,19,4,1,Chawla,0,0,5,0,Bumrah,2.0,0,13,0
LSG,6,6.3,0,0,1,0,0,Stoinis,Rahul,28,20,3,1,Stoinis,25,18,3,1,Chawla,0,0,1,0,Bumrah,2.0,0,13,0
LSG,6,6.2,0,0,1,0,0,Stoinis,Rahul,28,20,3,1,Stoinis,25,17,3,1,Chawla,0,0,1,0,Bumrah,2.0,0,13,0
LSG,6,6.1,1,0,0,0,0,Rahul,Rahul,28,20,3,1,Stoinis,25,16,3,1,Chawla,0,0,1,0,Bumrah,2.0,0,13,0
LSG,5,5.6,0,0,1,0,0,Stoinis,Rahul,27,19,3,1,Stoinis,25,16,3,1,Bumrah,2.0,0,13,0,Thushara,3.0,0,24,1
LSG,5,5.5,0,0,1,0,0,Stoinis,Rahul,27,19,3,1,Stoinis,25,15,3,1,Bumrah,1.0,0,13,0,Thushara,3.0,0,24,1
LSG,5,5.4,0,0,1,0,0,Stoinis,Rahul,27,19,3,1,Stoinis,25,14,3,1,Bumrah,1.0,0,13,0,Thushara,3.0,0,24,1
LSG,5,5.3,0,0,1,0,0,Stoinis,Rahul,27,19,3,1,Stoinis,25,13,3,1,Bumrah,1.0,0,13,0,Thushara,3.0,0,24,1
LSG,5,5.2,6,1,0,0,0,Stoinis,Rahul,27,19,3,1,Stoinis,25,12,3,1,Bumrah,1.0,0,13,0,Thushara,3.0,0,24,1
LSG,5,5.1,0,0,1,0,0,Stoinis,Rahul,27,19,3,1,Stoinis,19,11,3,0,Bumrah,1.0,0,7,0,Thushara,3.0,0,24,1
LSG,4,4.6,4,1,0,0,0,Rahul,Rahul,27,19,3,1,Stoinis,19,10,3,0,Thushara,3.0,0,24,1,Coetzee,1.0,0,15,0
LSG,4,4.5,4,1,0,0,0,Rahul,Rahul,23,18,2,1,Stoinis,19,10,3,0,Thushara,2.0,0,20,1,Coetzee,1.0,0,15,0
LSG,4,4.4,6,1,0,0,0,Rahul,Rahul,19,17,1,1,Stoinis,19,10,3,0,Thushara,2.0,0,16,1,Coetzee,1.0,0,15,0
LSG,4,4.3,1,0,0,0,0,Stoinis,Rahul,13,16,1,0,Stoinis,19,10,3,0,Thushara,2.0,0,10,1,Coetzee,1.0,0,15,0
LSG,4,4.2,1,0,0,0,0,Rahul,Rahul,13,16,1,0,Stoinis,18,9,3,0,Thushara,2.0,0,9,1,Coetzee,1.0,0,15,0
LSG,4,4.1,4,1,0,0,0,Rahul,Rahul,12,15,1,0,Stoinis,18,9,3,0,Thushara,2.0,0,8,1,Coetzee,1.0,0,15,0
LSG,3,3.6,4,1,0,0,0,Stoinis,Rahul,8,14,0,0,Stoinis,18,9,3,0,Coetzee,1.0,0,15,0,Thushara,2.0,0,4,1
LSG,3,3.5,4,1,0,0,0,Stoinis,Rahul,8,14,0,0,Stoinis,14,8,2,0,Coetzee,0,0,11,0,Thushara,2.0,0,4,1
LSG,3,3.4,2,0,0,0,0,Stoinis,Rahul,8,14,0,0,Stoinis,10,7,1,0,Coetzee,0,0,7,0,Thushara,2.0,0,4,1
LSG,3,3.3,2,0,0,0,0,Stoinis,Rahul,8,14,0,0,Stoinis,8,6,1,0,Coetzee,0,0,5,0,Thushara,2.0,0,4,1
LSG,3,3.2,1,0,0,0,0,Rahul,Rahul,8,14,0,0,Stoinis,6,5,1,0,Coetzee,0,0,3,0,Thushara,2.0,0,4,1
