batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
MI,19,19.6,3,0,0,0,0,David,David,36,18,3,1,Coetzee,2,2,0,0,Mohsin Khan,4.0,0,36,2,Yadav,3.0,0,31,1
MI,19,19.5,4,1,0,0,0,David,David,33,17,3,1,Coetzee,2,2,0,0,Mohsin Khan,3.0,0,33,2,Yadav,3.0,0,31,1
MI,19,19.4,2,0,0,0,0,David,David,29,16,2,1,Coetzee,2,2,0,0,Mohsin Khan,3.0,0,29,2,Yadav,3.0,0,31,1
MI,19,19.3,4,1,0,0,0,David,David,27,15,2,1,Coetzee,2,2,0,0,Mohsin Khan,3.0,0,27,2,Yadav,3.0,0,31,1
MI,19,19.2,2,0,0,0,0,David,David,23,14,1,1,Coetzee,2,2,0,0,Mohsin Khan,3.0,0,23,2,Yadav,3.0,0,31,1
MI,19,19.1,2,0,0,0,0,David,David,21,13,1,1,Coetzee,2,2,0,0,Mohsin Khan,3.0,0,21,2,Yadav,3.0,0,31,1
MI,18,18.6,1,0,0,0,0,David,David,19,12,1,1,Coetzee,2,2,0,0,Yadav,3.0,0,31,1,Mohsin Khan,3.0,0,19,2
MI,18,18.5,1,0,0,0,1,Coetzee,David,18,11,1,1,Coetzee,2,2,0,0,Yadav,3.0,0,31,1,Mohsin Khan,3.0,0,19,2
MI,18,18.4,1,0,0,0,0,David,David,18,11,1,1,Coetzee,1,1,0,0,Yadav,3.0,0,31,1,Mohsin Khan,3.0,0,19,2
MI,18,18.3,0,0,1,0,0,David,David,17,10,1,1,Coetzee,1,1,0,0,Yadav,3.0,0,31,1,Mohsin Khan,3.0,0,19,2
MI,18,18.2,1,0,0,0,0,Coetzee,David,17,9,1,1,Coetzee,1,1,0,0,Yadav,3.0,0,31,1,Mohsin Khan,3.0,0,19,2
MI,18,18.1,0,0,0,1,0,M Nabi,David,17,9,1,1,,0,0,0,0,Yadav,3.0,0,31,1,Mohsin Khan,3.0,0,19,2
MI,17,17.6,0,0,1,0,0,David,David,17,9,1,1,M Nabi,1,1,0,0,Mohsin Khan,3.0,0,19,2,Haq,3.0,0,12,2
MI,17,17.5,6,1,0,0,0,David,David,17,8,1,1,M Nabi,1,1,0,0,Mohsin Khan,2.0,0,19,2,Haq,3.0,0,12,2
MI,17,17.4,4,1,0,0,0,David,David,11,7,1,0,M Nabi,1,1,0,0,Mohsin Khan,2.0,0,13,2,Haq,3.0,0,12,2
MI,17,17.3,0,0,1,0,0,David,David,7,6,0,0,M Nabi,1,1,0,0,Mohsin Khan,2.0,0,9,2,Haq,3.0,0,12,2
