batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
KKR,19,19.1,6,1,5,0,0,Rinku Singh,Rinku Singh,50,28,3,3,Varun,0,3,0,0,Pathirana,3.0,0,21,1,Theekshana,4.0,0,32,2
KKR,18,18.1,3,0,3,1,0,Varun,Rinku Singh,49,26,3,3,Umesh Yadav,6,3,0,0,Theekshana,3.0,0,31,1,Deshpande,4.0,0,43,2
KKR,17,17.1,13,1,1,1,2,Umesh Yadav,Rinku Singh,46,24,3,3,Wiese,1,1,0,0,Deshpande,3.0,0,36,1,Pathirana,3.0,0,21,1
KKR,16,16.1,8,1,1,1,1,Rinku Singh,Rinku Singh,34,20,2,2,Russell,10,4,0,1,Pathirana,2.0,0,14,0,Deshpande,3.0,0,30,1
KKR,15,15.1,19,3,1,0,2,Russell,Rinku Singh,23,17,0,2,Russell,1,2,0,0,Deshpande,2.0,0,11,1,Theekshana,3.0,0,29,1
KKR,14,14.1,10,2,1,1,0,Rinku Singh,Roy,58,24,4,5,Rinku Singh,22,15,0,2,Theekshana,2.0,0,23,0,Pathirana,2.0,0,13,0
KKR,13,13.1,8,1,2,0,1,Roy,Roy,48,18,2,5,Rinku Singh,21,14,0,2,Pathirana,1.0,0,6,0,Jadeja,3.0,0,34,1
KKR,12,12.1,10,1,1,0,0,Rinku Singh,Roy,45,16,2,5,Rinku Singh,14,11,0,1,Jadeja,2.0,0,25,1,Theekshana,2.0,0,19,0
KKR,11,11.1,14,2,0,0,0,Rinku Singh,Roy,37,13,2,4,Rinku Singh,11,8,0,1,Theekshana,1.0,0,9,0,Jadeja,2.0,0,24,1
KKR,10,10.1,19,3,0,0,0,Roy,Roy,27,9,0,4,Rinku Singh,4,6,0,0,Jadeja,1.0,0,11,1,Pathirana,1.0,0,5,0
KKR,9,9.1,5,0,2,0,1,Roy,Roy,19,5,0,3,Rinku Singh,2,4,0,0,Pathirana,0,0,1,0,Jadeja,1.0,0,5,1
KKR,8,8.1,5,1,3,1,0,Roy,Rana,29,19,4,1,Roy,19,4,0,3,Jadeja,0,0,4,0,Moeen Ali,1.0,0,20,1
KKR,7,7.1,20,3,0,1,0,Roy,Rana,24,17,3,1,,0,0,0,0,Moeen Ali,0,0,0,1,Akash Singh,4.0,0,29,1
KKR,6,6.1,8,1,1,0,0,Venkatesh Iyer,Venkatesh Iyer,19,17,2,1,Rana,22,14,3,1,Akash Singh,3.0,0,25,1,Theekshana,1.0,0,5,0
KKR,5,5.1,5,0,2,0,1,Rana,Venkatesh Iyer,18,15,2,1,Rana,15,10,2,1,Theekshana,0,0,1,0,Akash Singh,3.0,0,21,1
KKR,4,4.1,9,2,3,0,0,Rana,Venkatesh Iyer,12,10,1,1,Rana,11,9,1,1,Akash Singh,2.0,0,12,1,Deshpande,2.0,0,11,1
KKR,3,3.1,4,1,5,0,0,Rana,Venkatesh Iyer,12,9,1,1,Rana,7,4,0,1,Deshpande,1.0,0,7,1,Akash Singh,2.0,0,12,1
KKR,2,2.1,11,2,4,0,1,Venkatesh Iyer,Venkatesh Iyer,1,4,0,0,Rana,7,3,0,1,Akash Singh,1.0,0,1,1,Deshpande,1.0,0,7,1
KKR,1,1.1,8,1,2,1,1,Rana,Jagadeesan,1,2,0,0,Venkatesh Iyer,0,2,0,0,Deshpande,0,0,0,0,Akash Singh,1.0,0,1,1
KKR,0,0.1,1,0,4,1,0,Venkatesh Iyer,Jagadeesan,1,1,0,0,,0,0,0,0,Akash Singh,0,0,1,0,,0,0,0,0
