batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
PBKS,19,19.6,0,0,0,1,0,Sharma,Livingstone,22,14,2,1,Harpreet Brar,3,3,0,0,Boult,4.0,0,22,1,Avesh Khan,4.0,0,34,2
PBKS,19,19.5,1,0,0,0,0,Harpreet Brar,Livingstone,22,14,2,1,Harpreet Brar,3,3,0,0,Boult,3.0,0,22,0,Avesh Khan,4.0,0,34,2
PBKS,19,19.4,1,0,0,0,0,Sharma,Livingstone,22,14,2,1,Harpreet Brar,2,2,0,0,Boult,3.0,0,21,0,Avesh Khan,4.0,0,34,2
PBKS,19,19.3,0,0,1,0,0,Sharma,Livingstone,22,14,2,1,Harpreet Brar,2,2,0,0,Boult,3.0,0,20,0,Avesh Khan,4.0,0,34,2
PBKS,19,19.2,4,1,0,0,0,Sharma,Livingstone,22,14,2,1,Harpreet Brar,2,2,0,0,Boult,3.0,0,20,0,Avesh Khan,4.0,0,34,2
PBKS,19,19.1,0,0,1,0,0,Sharma,Livingstone,22,14,2,1,Harpreet Brar,2,2,0,0,Boult,3.0,0,16,0,Avesh Khan,4.0,0,34,2
PBKS,18,18.6,1,0,0,0,0,Sharma,Livingstone,22,14,2,1,Harpreet Brar,2,2,0,0,Avesh Khan,4.0,0,34,2,Chahal,4.0,0,31,1
PBKS,18,18.5,6,1,0,0,0,Sharma,Livingstone,22,14,2,1,Harpreet Brar,2,2,0,0,Avesh Khan,3.0,0,33,2,Chahal,4.0,0,31,1
PBKS,18,18.4,2,0,0,0,0,Sharma,Livingstone,22,14,2,1,Harpreet Brar,2,2,0,0,Avesh Khan,3.0,0,27,2,Chahal,4.0,0,31,1
PBKS,18,18.3,6,1,0,0,0,Sharma,Livingstone,22,14,2,1,Harpreet Brar,2,2,0,0,Avesh Khan,3.0,0,25,2,Chahal,4.0,0,31,1
