batting_team,over_number,ball_number,runs_scored,boundaries,dot_balls,wickets,extras,striker_batsman,batsman1_name,batsman1_runs,batsman1_balls_faced,batsman1_fours,batsman1_sixes,batsman2_name,batsman2_runs,batsman2_balls_faced,batsman2_fours,batsman2_sixes,bowler1_name,bowler1_overs_bowled,bowler1_maidens_bowled,bowler1_runs_conceded,bowler1_wickets_taken,bowler2_name,bowler2_overs_bowled,bowler2_maidens_bowled,bowler2_runs_conceded,bowler2_wickets_taken
CSK,18,18.1,4,1,0,0,0,Rayudu,Gaikwad,45,36,2,1,Rayudu,21,16,3,0,Arshad Khan,2.0,0,35,0,Behrendorff,3.0,0,24,1
CSK,18,18.1,2,0,0,0,1,Gaikwad,Gaikwad,45,36,2,1,Rayudu,17,15,2,0,Arshad Khan,2.0,0,31,0,Behrendorff,3.0,0,24,1
CSK,17,17.6,1,0,0,0,0,Gaikwad,Gaikwad,43,36,2,1,Rayudu,17,15,2,0,Behrendorff,3.0,0,24,1,Kartikeya,4.0,0,24,1
CSK,17,17.5,1,0,0,0,0,Rayudu,Gaikwad,42,35,2,1,Rayudu,17,15,2,0,Behrendorff,2.0,0,23,1,Kartikeya,4.0,0,24,1
CSK,17,17.4,0,0,1,0,0,Rayudu,Gaikwad,42,35,2,1,Rayudu,16,14,2,0,Behrendorff,2.0,0,22,1,Kartikeya,4.0,0,24,1
CSK,17,17.3,2,0,0,0,0,Rayudu,Gaikwad,42,35,2,1,Rayudu,16,13,2,0,Behrendorff,2.0,0,22,1,Kartikeya,4.0,0,24,1
CSK,17,17.2,4,1,0,0,0,Rayudu,Gaikwad,42,35,2,1,Rayudu,14,12,2,0,Behrendorff,2.0,0,20,1,Kartikeya,4.0,0,24,1
CSK,17,17.2,1,0,0,0,1,Rayudu,Gaikwad,42,35,2,1,Rayudu,10,11,1,0,Behrendorff,2.0,0,16,1,Kartikeya,4.0,0,24,1
CSK,17,17.1,4,1,0,0,0,Rayudu,Gaikwad,42,35,2,1,Rayudu,9,11,1,0,Behrendorff,2.0,0,15,1,Kartikeya,4.0,0,24,1
CSK,16,16.6,1,0,0,0,0,Rayudu,Gaikwad,42,35,2,1,Rayudu,5,10,0,0,Kartikeya,4.0,0,24,1,Chawla,4.0,0,33,1
CSK,16,16.5,1,0,0,0,0,Gaikwad,Gaikwad,42,35,2,1,Rayudu,4,9,0,0,Kartikeya,3.0,0,23,1,Chawla,4.0,0,33,1
CSK,16,16.4,1,0,0,0,0,Rayudu,Gaikwad,41,34,2,1,Rayudu,4,9,0,0,Kartikeya,3.0,0,22,1,Chawla,4.0,0,33,1
CSK,16,16.3,1,0,0,0,0,Gaikwad,Gaikwad,41,34,2,1,Rayudu,3,8,0,0,Kartikeya,3.0,0,21,1,Chawla,4.0,0,33,1
CSK,16,16.2,1,0,0,0,0,Rayudu,Gaikwad,40,33,2,1,Rayudu,3,8,0,0,Kartikeya,3.0,0,20,1,Chawla,4.0,0,33,1
CSK,16,16.1,0,0,1,0,0,Rayudu,Gaikwad,40,33,2,1,Rayudu,2,7,0,0,Kartikeya,3.0,0,19,1,Chawla,4.0,0,33,1
CSK,15,15.6,0,0,1,0,0,Gaikwad,Gaikwad,40,33,2,1,Rayudu,2,6,0,0,Chawla,4.0,0,33,1,Kartikeya,3.0,0,19,1
CSK,15,15.5,1,0,0,0,0,Rayudu,Gaikwad,40,32,2,1,Rayudu,2,6,0,0,Chawla,3.0,0,33,1,Kartikeya,3.0,0,19,1
CSK,15,15.4,0,0,1,0,0,Rayudu,Gaikwad,40,32,2,1,Rayudu,1,5,0,0,Chawla,3.0,0,32,1,Kartikeya,3.0,0,19,1
CSK,15,15.3,0,0,1,0,0,Rayudu,Gaikwad,40,32,2,1,Rayudu,1,4,0,0,Chawla,3.0,0,32,1,Kartikeya,3.0,0,19,1
CSK,15,15.2,0,0,1,0,0,Rayudu,Gaikwad,40,32,2,1,Rayudu,1,3,0,0,Chawla,3.0,0,32,1,Kartikeya,3.0,0,19,1
CSK,15,15.1,0,0,1,0,0,Rayudu,Gaikwad,40,32,2,1,Rayudu,1,2,0,0,Chawla,3.0,0,32,1,Kartikeya,3.0,0,19,1
CSK,14,14.6,2,0,0,0,0,Gaikwad,Gaikwad,40,32,2,1,Rayudu,1,1,0,0,Kartikeya,3.0,0,19,1,Shokeen,2.0,0,19,0
CSK,14,14.5,0,0,1,0,0,Gaikwad,Gaikwad,38,31,2,1,Rayudu,1,1,0,0,Kartikeya,2.0,0,17,1,Shokeen,2.0,0,19,0
CSK,14,14.4,6,1,0,0,0,Gaikwad,Gaikwad,38,30,2,1,Rayudu,1,1,0,0,Kartikeya,2.0,0,17,1,Shokeen,2.0,0,19,0
CSK,14,14.3,1,0,0,0,0,Rayudu,Gaikwad,32,29,2,0,Rayudu,1,1,0,0,Kartikeya,2.0,0,11,1,Shokeen,2.0,0,19,0
CSK,14,14.2,0,0,0,1,0,Dube,Gaikwad,32,29,2,0,,0,0,0,0,Kartikeya,2.0,0,10,1,Shokeen,2.0,0,19,0
CSK,14,14.1,0,0,1,0,0,Dube,Gaikwad,32,29,2,0,Dube,28,25,2,1,Kartikeya,2.0,0,10,0,Shokeen,2.0,0,19,0
CSK,13,13.6,0,0,1,0,0,Gaikwad,Gaikwad,32,29,2,0,Dube,28,24,2,1,Shokeen,2.0,0,19,0,Kartikeya,2.0,0,10,0
CSK,13,13.5,4,1,0,0,0,Gaikwad,Gaikwad,32,28,2,0,Dube,28,24,2,1,Shokeen,1.0,0,19,0,Kartikeya,2.0,0,10,0
CSK,13,13.4,1,0,0,0,0,Dube,Gaikwad,28,27,1,0,Dube,28,24,2,1,Shokeen,1.0,0,15,0,Kartikeya,2.0,0,10,0
CSK,13,13.3,1,0,0,0,0,Gaikwad,Gaikwad,28,27,1,0,Dube,27,23,2,1,Shokeen,1.0,0,14,0,Kartikeya,2.0,0,10,0
CSK,13,13.2,1,0,0,0,0,Dube,Gaikwad,27,26,1,0,Dube,27,23,2,1,Shokeen,1.0,0,13,0,Kartikeya,2.0,0,10,0
